  2  8 21 0530 B    35.3     3.6    11.9    18.3    22.2     1.7    25.5    13.7    14.1    90.2     9.1     0.0    62.80     8.80    99.97     1.61    19.0    18.1    13.1
  2  8 21 0630 B    54.8     3.2    17.6    17.8    56.3     1.3    20.2    15.0    15.0    87.7     5.5     0.0   214.00   121.40   100.06     1.71    18.9    18.1    13.1
  2  8 21 0730 B   123.9     2.6    27.2    18.2   122.7     2.1    17.5    16.6    15.9    82.8     3.2     0.0   441.20   278.50   100.21     1.81    18.8    18.2    13.1
  2  8 21 0830 A   157.6     3.0    18.3    19.9   145.3     1.8    28.7    17.0    15.9    73.8     5.8     0.0   643.50   404.30   100.30     1.81    18.8    18.2    13.2
  2  8 21 0930 A   162.5     3.2    18.5    21.0   147.2     1.7    37.1    17.1    14.7    64.1     7.7     0.0   648.50   425.40   100.34     1.68    18.9    18.2    13.2
  2  8 21 1030 A   174.1     3.3    17.4    21.6   182.4     1.8    42.6    17.6    13.6    57.2     8.1     0.0   630.20   422.20   100.29     1.56    19.0    18.2    13.2
  2  8 21 1130 A   195.0     2.6    29.4    22.1   777.7     1.6   777.7    18.0    13.5    55.7     8.2     0.0   580.00   373.40   100.23     1.55    19.1    18.2    13.2
  2  8 21 1230 B   234.3     2.3    22.7    22.1   777.7     1.2   777.7    17.8    13.3    55.6     8.7     0.0   220.00   127.30   100.18     1.53    19.2    18.2    13.2
  2  8 21 1330 B    69.6     1.4    38.3    22.1   777.7     0.9   777.7    17.0    14.2    62.0    10.1     0.0   148.00    66.40   100.10     1.63    19.3    18.2    13.2
  2  8 21 1430 B   117.4     2.0    21.4    22.3   104.7     1.4    18.7    18.1    13.0    53.4     8.5     0.0   324.20   186.20   100.09     1.50    19.3    18.2    13.2
  2  8 21 1530 B   130.7     1.9    23.4    22.4   106.0     1.2    15.3    18.0    13.2    54.1     8.7     0.0   259.20   139.70   100.09     1.52    19.4    18.2    13.2
  2  8 21 1630 B   168.9     2.5    21.6    22.6   172.5     1.0    16.4    18.2    12.7    52.1     8.8     0.0   246.50   114.10   100.07     1.47    19.5    18.2    13.2
  2  8 21 1730 B   140.7     1.8    13.4    22.7   777.7     0.9   777.7    17.9    13.8    57.1     9.6     0.0   162.20    49.30   100.03     1.59    19.5    18.2    13.2
  2  8 21 1830 B   115.8     2.6    16.5    22.4    92.8     1.2    21.1    17.3    13.7    58.7    10.3     0.0    82.80   -18.90   100.02     1.57    19.6    18.1    13.2
  2  8 21 1930 D   123.6     4.5    13.7    21.8    93.7     1.0    13.7    15.6    13.3    62.4    12.3     0.0    27.80   -32.20    99.94     1.53    19.6    18.1    13.1
  2  8 21 2030 D   103.1     4.3    14.1    21.0    65.2     1.1    10.6    14.0    13.0    65.5    13.9     0.0    27.80   -29.60    99.90     1.51    19.5    18.1    13.1
  2  8 21 2130 D   103.5     4.1     8.5    20.4    73.8     0.9     9.6    12.8    12.6    66.1    15.1     0.0    27.00   -26.10    99.86     1.47    19.4    18.1    13.1
  2  8 21 2230 D   107.7     4.1     9.0    20.1    73.1     1.0     8.8    12.4    12.7    68.2    15.5     0.0    25.80   -21.80    99.84     1.47    19.2    18.1    13.1
  2  8 21 2330 D   118.8     3.8     7.0    20.1    79.8     1.3     6.6    12.3    12.9    69.6    15.6     0.0    23.30   -15.10    99.83     1.49    19.0    18.1    13.1
  2  8 21 2400 X    74.4     3.7    14.4    20.3    61.1     1.5    23.1    15.6    13.8    69.9     9.3     0.0   205.40   103.00   100.03     1.58    19.2    18.1    13.1
  3  8 21 0030 D   137.3     4.5     7.1    19.7   105.2     0.9    13.6    11.8    13.2    72.9    15.9     0.0    23.70   -11.50    99.81     1.52    18.9    18.1    13.1
  3  8 21 0130 D   155.9     6.2     5.8    19.6   777.7     0.9   777.7    11.8    13.2    73.3    15.8     0.0    22.90    -9.30    99.81     1.53    18.7    18.1    13.1
  3  8 21 0230 D   175.1     5.3     9.8    19.4   225.0     0.9    18.5    11.5    12.9    73.3    15.8     0.0    22.50   -13.70    99.81     1.49    18.6    18.1    13.1
  3  8 21 0330 D   192.6     4.0    10.2    18.9   258.9     1.2     9.8    11.3    12.5    71.9    15.2     0.0    23.10   -13.20    99.82     1.45    18.5    18.1    13.1
  3  8 21 0430 D   222.6     2.6     6.5    18.2   259.8     1.0     9.6    11.3    12.5    71.7    13.7     0.0    24.50   -11.60    99.83     1.45    18.4    18.1    13.1
  3  8 21 0530 B   227.5     2.5     6.7    18.0   777.7     0.7   777.7    11.1    12.7    73.8    13.8     0.0    72.90    13.30    99.86     1.47    18.3    18.1    13.1
  3  8 21 0630 B   233.0     1.9    11.2    18.3   225.7     1.1    17.6    12.1    13.9    74.8    12.4     0.0   232.90   123.90    99.94     1.59    18.3    18.1    13.2
  3  8 21 0730 A   272.7     1.4    25.1    19.8   268.6     1.3    29.9    12.8    14.6    69.8    13.9     0.0   428.50   264.10   100.07     1.67    18.3    18.1    13.2
  3  8 21 0830 A   254.4     1.7    67.6    21.5   342.1     1.4    37.7    13.7    14.5    61.0    15.5     0.0   619.40   397.90   100.15     1.65    18.3    18.2    13.2
  3  8 21 0930 A   326.5     1.7    70.4    22.7   346.7     1.4    52.2    14.7    13.7    53.6    16.0     0.0   786.80   509.90   100.17     1.57    18.4    18.2    13.2
  3  8 21 1030 A   214.5     1.8    56.0    23.5   310.6     1.5    59.3    15.5    13.3    50.3    16.0     0.0   718.90   455.70   100.15     1.54    18.4    18.2    13.2
  3  8 21 1130 A   185.6     3.1    26.3    24.1   205.4     1.9    46.9    16.3    13.0    46.9    15.6     0.0   886.90   613.30   100.10     1.50    18.5    18.1    13.2
  3  8 21 1230 A   220.6     2.4    57.6    24.3   267.3     1.5    53.7    16.0    12.7    46.6    16.5     0.0   379.10   228.50   100.06     1.48    18.7    18.2    13.2
  3  8 21 1330 A   172.5     2.9    47.6    24.6   166.4     1.6    32.9    16.4    13.1    46.5    16.4     0.0   513.20   324.90   100.03     1.51    18.9    18.1    13.2
  3  8 21 1430 B   233.2     2.9    64.1    24.6   263.9     1.6    46.1    16.2    13.4    48.3    16.8     0.0   330.80   193.30   100.02     1.54    19.0    18.1    13.2
  3  8 21 1530 A   218.1     2.5    45.6    24.9   262.3     1.6    34.0    16.5    13.4    47.1    16.8     0.0   391.00   220.20   100.01     1.55    19.2    18.1    13.2
  3  8 21 1630 A   199.4     2.0    33.4    25.2   309.6     1.1    55.9    16.8    13.3    45.8    16.8     0.0   377.70   173.00    99.98     1.53    19.4    18.1    13.2
  3  8 21 1730 B   173.6     3.1     8.7    25.1   153.0     1.1    33.7    16.5    14.2    49.3    17.2     0.0   239.30    62.90    99.99     1.62    19.5    18.1    13.2
  3  8 21 1830 B   182.6     3.2    25.6    24.7   777.7     0.7   777.7    15.0    14.9    56.9    19.4     0.0    63.60   -24.40    99.97     1.70    19.6    18.1    13.2
  3  8 21 1930 D   269.8     2.4    17.4    24.2   777.7     0.8   777.7    14.2    13.9    56.7    20.0     0.0    26.10   -30.00    99.89     1.59    19.6    18.1    13.2
  3  8 21 2030 D   292.0     1.4    16.9    23.8   777.7     0.9   777.7    13.4    14.0    60.4    20.9     0.0    25.40   -28.90    99.83     1.60    19.5    18.1    13.2
  3  8 21 2130 D   120.7     3.4    21.4    22.5    78.0     1.3    11.6    12.4    14.5    67.0    20.4     0.0    25.00   -28.40    99.80     1.66    19.4    18.1    13.2
  3  8 21 2230 D   138.8     4.0     7.5    21.4   777.7     0.7   777.7    11.8    14.4    68.7    19.3     0.0    24.20   -24.60    99.78     1.64    19.3    18.0    13.2
  3  8 21 2330 D   187.9     3.0    29.7    21.5   777.7     0.7   777.7    11.0    14.4    72.5    20.9     0.0    23.50   -20.40    99.78     1.65    19.1    18.0    13.2
  3  8 21 2400 X   185.1     2.9    26.9    22.1   777.7     1.2   777.7    13.8    13.6    60.8    16.7     0.0   261.70   140.20    99.94     1.56    18.9    18.1    13.2
  4  8 21 0030 D   252.7     2.0    15.7    21.4   777.7     0.6   777.7    10.1    14.7    79.2    22.5     0.0    22.80   -15.10    99.76     1.68    19.0    18.0    13.2
  4  8 21 0130 D   290.6     2.4    14.9    20.9   777.7     0.7   777.7    10.2    15.2    86.7    21.4     0.0    22.10   -10.90    99.75     1.74    18.8    18.0    13.2
  4  8 21 0230 D   342.3     1.9     6.8    20.0   777.7     0.9   777.7     9.4    15.0    89.8    21.2     0.0    21.50    -9.20    99.75     1.71    18.7    18.0    13.2
  4  8 21 0330 D   339.4     1.9     4.7    19.9   777.7     0.7   777.7     9.2    15.0    90.0    21.4     0.0    21.00    -8.30    99.76     1.71    18.5    18.0    13.2
  4  8 21 0430 D   328.9     2.8     7.7    20.6   777.7     0.8   777.7     9.7    14.8    86.9    21.8     0.0    22.80    -6.40    99.77     1.69    18.4    18.0    13.2
  4  8 21 0530 B   354.8     3.3     7.9    20.9   777.7     0.6   777.7     9.2    14.7    88.8    23.4     0.0    71.60    28.00    99.83     1.68    18.2    18.0    13.2
  4  8 21 0630 B    15.0     2.1    13.4    21.4   777.7     0.8   777.7    11.0    15.9    85.2    20.8     0.0   190.20   120.80    99.93     1.81    18.1    18.0    13.2
  4  8 21 0730 A    53.6     1.4    68.2    20.9    71.9     1.1    15.6    13.1    16.3    73.4    15.6     0.0   371.70   223.40   100.07     1.86    18.1    18.1    13.2
  4  8 21 0830 A   158.5     1.6    26.3    22.9   777.7     0.9   777.7    14.4    16.7    65.3    17.1     0.0   526.30   322.00   100.17     1.90    18.1    18.1    13.3
  4  8 21 0930 A   150.3     2.8    14.6    24.2   113.7     1.7    34.4    15.6    16.6    59.9    17.0     0.0   669.30   432.00   100.22     1.90    18.2    18.1    13.3
  4  8 21 1030 A   160.5     3.0    18.8    25.1   124.9     1.7    38.0    16.6    13.9    47.1    17.0     0.0   764.40   517.50   100.23     1.59    18.3    18.1    13.3
  4  8 21 1130 A   161.6     3.2    15.4    25.7   140.0     1.7    50.5    17.2    14.3    46.6    17.0     0.0   810.70   555.00   100.20     1.63    18.5    18.1    13.3
  4  8 21 1230 A   165.7     3.1    21.9    26.2   147.4     1.8    51.7    17.5    14.3    45.1    17.4     0.0   837.90   556.50   100.18     1.63    18.6    18.1    13.3
  4  8 21 1330 A   159.1     2.8    25.7    26.5   111.7     1.9    49.2    17.7    14.5    45.2    17.7     0.0   594.20   376.10   100.17     1.66    18.9    18.1    13.3
  4  8 21 1430 B   146.5     3.2    18.4    26.8   100.0     2.4    32.5    17.9    14.3    44.3    17.9     0.0   628.50   358.40   100.14     1.64    19.1    18.1    13.3
  4  8 21 1530 A   150.2     4.0    10.6    26.8   129.9     1.9    18.3    17.7    14.3    44.8    18.3     0.0   432.70   230.20   100.11     1.64    19.4    18.1    13.3
  4  8 21 1630 B   173.4     3.7    14.6    26.7   157.6     1.6    21.1    17.5    15.3    48.4    18.3     0.0   320.30   143.30   100.08     1.74    19.6    18.1    13.3
  4  8 21 1730 B   218.4     3.5    17.0    26.3   235.8     1.9    12.8    17.0    15.5    50.4    18.6     0.0   188.50    63.80   100.06     1.76    19.7    18.1    13.3
  4  8 21 1830 B   266.7     1.5    26.3    25.6   297.7     1.1    37.1    16.5    16.0    54.4    18.4     0.0    66.70    10.60   100.01     1.82    19.8    18.0    13.3
  4  8 21 1930 D   188.1     2.3    25.3    25.2   777.7     0.9   777.7    15.5    16.4    59.6    19.3     0.0    27.20   -13.80    99.98     1.87    19.9    18.0    13.3
  4  8 21 2030 D   188.8     1.7    20.0    24.8   777.7     0.7   777.7    14.5    16.4    63.8    20.6     0.0    25.80   -24.10    99.97     1.87    19.9    18.0    13.2
  4  8 21 2130 D   173.0     3.4    16.0    24.1   107.3     1.2    21.9    13.3    15.8    66.2    21.6     0.0    25.30   -25.60    99.95     1.80    19.8    18.0    13.2
  4  8 21 2230 D   179.0     3.4     6.9    23.5   777.7     1.0   777.7    12.6    15.7    68.8    21.7     0.0    24.50   -25.30    99.91     1.79    19.7    18.0    13.2
  4  8 21 2330 D   205.9     3.4    11.2    22.8   777.7     0.8   777.7    12.1    15.3    69.1    21.3     0.0    23.30   -23.60    99.87     1.75    19.6    18.0    13.2
  4  8 21 2400 X   183.5     2.7    15.4    23.7   777.7     1.2   777.7    14.0    15.3    65.0    19.5     0.0   279.60   157.30    99.99     1.74    18.9    18.1    13.2
  5  8 21 0030 D   227.1     3.7     9.9    21.9   224.4     1.0    10.2    11.2    15.7    75.4    21.5     0.0    22.50   -21.30    99.83     1.79    19.4    18.0    13.2
  5  8 21 0130 D   236.3     4.3     3.8    21.4   235.5     1.3     8.2    10.4    16.3    82.5    22.0     0.0    21.80   -18.10    99.82     1.86    19.3    18.0    13.2
  5  8 21 0230 D   235.1     3.5     3.8    21.2   236.2     1.3    10.8     9.9    16.5    85.6    22.5     0.0    21.30   -14.90    99.80     1.88    19.1    18.0    13.2
  5  8 21 0330 D   232.4     2.9     3.3    21.3   246.8     1.2    12.8     9.5    16.8    89.6    23.6     0.0    20.70   -11.30    99.79     1.92    19.0    18.0    13.2
  5  8 21 0430 D   210.5     3.0     6.3    21.0   777.7     0.9   777.7     9.3    17.0    92.0    23.5     0.0    22.10    -7.10    99.81     1.94    18.8    18.0    13.2
  5  8 21 0530 B   227.4     3.6     6.2    20.5   247.0     1.3     8.0     9.4    17.3    93.2    22.1     0.0    70.80    26.50    99.85     1.98    18.7    18.0    13.2
  5  8 21 0630 B   220.2     3.3     4.8    20.2   222.4     1.4    15.6    10.2    17.6    89.5    20.0     0.0   212.40   127.40    99.96     2.01    18.5    18.0    13.2
  5  8 21 0730 B   205.8     3.2    12.8    21.2   212.8     2.0    15.4    12.3    17.6    77.6    17.7     0.0   393.70   257.00   100.09     2.01    18.5    18.0    13.3
  5  8 21 0830 B   194.6     4.8     8.0    23.6   211.0     2.6    16.0    15.1    15.5    58.4    16.9     0.0   608.50   396.00   100.16     1.77    18.5    18.0    13.3
  5  8 21 0930 B   195.7     5.6     8.3    24.8   209.5     3.1    16.9    16.2    15.4    53.3    17.1     0.0   751.50   490.80   100.18     1.76    18.6    18.0    13.3
  5  8 21 1030 B   195.3     6.0    14.4    25.4   205.4     3.6    19.8    16.9    14.8    49.2    17.0     0.0   847.80   554.10   100.15     1.69    18.6    18.0    13.3
  5  8 21 1130 B   192.1     6.5    15.3    26.0   201.1     3.8    23.7    17.6    13.5    43.2    16.7     0.0   925.80   602.20   100.09     1.55    18.8    18.0    13.3
  5  8 21 1230 B   177.6     7.9    11.7    26.4   179.0     4.6    19.6    18.0    12.3    38.8    16.7     0.0   892.50   596.40   100.04     1.43    18.9    18.0    13.3
  5  8 21 1330 B   183.4     7.3    13.8    26.7   191.2     4.3    20.9    17.9    13.2    40.8    17.4     0.0   812.20   520.20   100.01     1.52    19.1    18.0    13.3
  5  8 21 1430 B   185.5     7.4    13.4    26.8   192.5     4.3    19.4    17.9    13.5    41.5    17.8     0.0   745.10   446.80   100.00     1.55    19.4    18.0    13.3
  5  8 21 1530 B   177.9     7.9    12.2    26.8   179.2     4.1    19.0    17.7    13.8    42.7    18.1     0.0   623.50   333.40    99.99     1.58    19.7    18.0    13.3
  5  8 21 1630 B   184.2     8.2     8.7    26.6   190.0     4.2    15.0    17.2    14.1    44.8    18.6     0.0   367.90   165.60    99.97     1.62    19.9    18.0    13.3
  5  8 21 1730 C   185.1     7.7     7.7    26.1   190.9     3.7    14.1    16.6    14.2    46.9    18.9     0.0   153.60    42.20    99.91     1.62    20.0    18.0    13.3
  5  8 21 1830 D   187.0     6.3     6.8    25.2   193.0     2.9    11.5    15.5    14.7    51.6    19.4     0.0    44.70   -13.20    99.85     1.68    20.1    18.0    13.3
  5  8 21 1930 D   178.6     6.5     6.0    24.2   175.4     2.2    12.2    16.0    14.9    55.9    16.3     0.0    20.60   -28.60    99.79     1.70    20.1    18.0    13.3
  5  8 21 2030 D   176.9     6.8     4.6    23.4   173.2     2.0    13.3    14.9    15.1    59.8    16.8     0.0    19.60   -24.40    99.75     1.72    20.1    17.9    13.3
  5  8 21 2130 D   183.4     6.4     7.4    23.0   189.5     2.2    13.7    14.9    15.4    61.7    16.2     0.0    18.70   -17.50    99.73     1.75    20.0    17.9    13.3
  5  8 21 2230 D   192.7     5.4     9.3    22.5   206.2     2.3    13.9    14.8    15.7    64.4    15.5     0.0    17.90   -16.60    99.72     1.79    20.0    17.9    13.3
  5  8 21 2330 D   199.4     4.3    10.1    22.1   210.2     2.1    14.5    14.6    16.2    67.6    15.2     0.0    17.70   -12.80    99.70     1.84    19.9    17.9    13.3
  5  8 21 2400 X   193.7     5.5     8.4    23.7   199.1     2.6    16.0    14.3    15.3    62.8    18.7     0.0   318.90   182.20    99.91     1.75    19.3    18.0    13.3
  6  8 21 0030 D   192.2     5.2     7.6    21.7   195.4     2.5    10.2    14.2    16.6    71.3    15.1     0.0    17.70   -13.20    99.67     1.90    19.8    17.9    13.3
  6  8 21 0130 D   193.9     4.4     9.4    21.3   201.6     2.0    13.3    13.8    16.8    74.3    14.9     0.0    17.80   -12.90    99.63     1.92    19.8    17.9    13.3
  6  8 21 0230 D   197.0     4.8     9.9    21.3   207.4     2.3    11.6    13.9    17.2    75.9    14.9     0.0    17.80   -13.40    99.61     1.96    19.7    17.9    13.3
  6  8 21 0330 D   202.0     5.6    10.0    21.4   205.5     3.0    12.7    14.0    17.0    74.4    14.7     0.0    17.80   -16.70    99.59     1.94    19.7    17.9    13.3
  6  8 21 0430 D   194.5     6.0     9.4    21.0   197.6     3.2    11.8    13.7    16.7    74.8    14.5     0.0    18.20    -9.50    99.58     1.91    19.6    17.9    13.3
  6  8 21 0530 C   194.9     6.5     8.7    20.9   197.0     3.5    10.8    13.6    16.4    73.6    14.5     0.0    56.60    11.00    99.60     1.87    19.6    17.9    13.3
  6  8 21 0630 C   200.4     6.3     8.6    21.0   202.5     3.6    11.2    13.7    16.6    74.0    14.5     0.0   153.70    74.60    99.63     1.89    19.5    17.9    13.3
  6  8 21 0730 B   215.2     5.6    14.7    22.2   220.6     3.7    15.1    14.9    17.6    72.2    14.7     0.0   438.60   272.90    99.73     2.02    19.5    17.9    13.3
  6  8 21 0830 B   224.1     6.7    12.6    22.9   233.9     4.4    15.4    13.6    18.8    73.9    18.6     0.0   391.70   242.10    99.79     2.17    19.5    17.9    13.3
  6  8 21 0930 B   205.9     6.8    11.7    23.8   211.0     4.3    16.2    14.5    19.7    73.5    18.6     0.0   685.30   450.70    99.78     2.29    19.6    18.0    13.4
  6  8 21 1030 B   221.9     6.3    11.4    23.9   230.5     4.2    14.8    14.5    19.8    74.0    18.9     0.0   435.90   273.40    99.81     2.31    19.7    18.0    13.4
  6  8 21 1130 C   236.6     4.0    13.1    23.2   244.2     2.6    20.5    13.5    20.0    80.0    19.3     0.6   238.90   132.40    99.76     2.35    19.8    17.9    13.3
  6  8 21 1230 B   208.6     5.1    15.4    24.7   229.2     2.9    22.0    15.4    20.1    72.7    18.5     0.0   571.00   356.30    99.74     2.36    19.9    17.9    13.3
  6  8 21 1330 B   210.8     5.9    12.1    25.8   222.4     3.5    18.0    16.2    20.2    67.9    19.4     0.0   466.90   289.90    99.74     2.37    20.0    17.9    13.4
  6  8 21 1430 C   204.6     7.0     9.8    26.4   213.5     3.8    15.0    16.6    19.8    64.8    19.7     0.0   318.40   190.00    99.69     2.32    20.1    17.9    13.4
  6  8 21 1530 C   221.0     7.5    12.5    25.3   232.7     4.4    15.1    15.5    19.8    69.3    19.5     0.0   243.60   128.50    99.64     2.32    20.2    17.9    13.4
  6  8 21 1630 C   211.4     7.4     9.1    25.0   222.5     4.0    14.3    15.3    18.9    66.3    19.4     0.0   301.50   158.60    99.61     2.18    20.3    17.9    13.4
  6  8 21 1730 C   220.6     7.3    10.9    25.2   235.8     4.3    13.4    15.4    20.1    70.5    19.5     0.0   218.20    78.90    99.60     2.35    20.4    17.9    13.4
  6  8 21 1830 C   228.8     6.0    10.1    24.7   239.0     3.5    12.9    14.8    20.1    73.6    19.7     0.0    57.70   -11.20    99.62     2.35    20.4    17.9    13.4
  6  8 21 1930 D   221.1     4.4    16.5    24.2   223.4     2.0    15.8    14.6    20.1    78.0    19.1     0.0    17.20   -29.00    99.60     2.36    20.5    17.9    13.3
  6  8 21 2030 D   184.8     3.9    17.8    23.6   160.3     1.3    21.2    15.3    20.2    82.3    16.7     0.0    17.20   -16.90    99.64     2.37    20.4    17.9    13.3
  6  8 21 2130 D    51.5     5.2    20.1    20.4    59.6     3.5    16.6    13.1    17.3    79.0    14.8     0.2    17.40    -5.60    99.72     1.98    20.4    17.9    13.3
  6  8 21 2230 D   127.0     3.1    33.9    18.6   143.1     1.5    17.4    10.8    17.7    93.9    15.7     0.0    16.80   -14.60    99.63     2.03    20.3    17.9    13.3
  6  8 21 2330 D   170.6     4.5     9.0    19.3   199.5     1.1    37.3    10.9    18.1    96.2    16.8     0.0    16.30    -7.10    99.56     2.09    20.2    17.9    13.3
  6  8 21 2400 X   206.1     5.6    10.5    22.8   216.4     3.1    16.8    14.2    18.6    75.3    17.2     0.8   198.00   104.50    99.67     2.15    20.0    17.9    13.3
  7  8 21 0030 D   124.9     3.0    32.3    19.3   777.7     1.3   777.7    11.4    18.5    95.4    15.8     0.0    16.20    -4.00    99.60     2.14    20.1    17.9    13.3
  7  8 21 0130 D   142.0     4.9    22.5    19.5   113.7     1.5    16.1    11.3    18.5    96.2    16.5     0.0    16.40   -10.90    99.56     2.13    20.0    17.9    13.3
  7  8 21 0230 D   172.8     5.2     6.4    20.0   170.6     1.1    19.9    11.5    18.1    92.8    17.0     0.0    16.40    -6.30    99.50     2.09    20.0    17.9    13.3
  7  8 21 0330 D   174.5     6.0     5.5    19.8   167.7     1.3    15.5    11.3    18.2    94.4    17.0     0.2    16.70    -6.10    99.47     2.10    19.9    17.9    13.3
  7  8 21 0430 D   166.9     6.2     5.3    19.8   135.4     1.7    15.0    11.2    18.6    96.2    17.0     0.0    17.70    -5.00    99.49     2.14    19.7    17.9    13.3
  7  8 21 0530 B   179.0     7.0     4.3    20.2   185.3     2.0    13.1    12.0    19.5    97.8    16.3     0.0    54.80    17.30    99.54     2.28    19.6    17.9    13.3
  7  8 21 0630 C   200.8     5.2     9.2    20.8   215.2     2.2    13.3    13.2    20.6    96.8    15.2     0.0   193.30   108.80    99.62     2.43    19.6    17.9    13.3
  7  8 21 0730 C   209.8     3.8    14.7    22.1   221.0     2.4    15.3    14.6    21.4    91.5    15.1     0.0   322.20   205.00    99.71     2.55    19.6    17.9    13.4
