  7 10 20 0530 D   255.6     5.2     5.1    14.9   251.7     2.3     8.8    13.8    10.7    78.3     2.3     0.0     0.60   -22.00    98.95     1.29    12.6 99999.0    14.0
  7 10 20 0630 C   256.9     5.5     8.1    14.7   252.6     2.8    11.7    13.8    10.9    79.3     1.7     0.0    55.40    16.50    98.98     1.31    12.6 99999.0    14.0
  7 10 20 0730 C   276.4     5.5     9.9    15.3   274.3     3.9    11.9    15.3    11.1    73.5    -0.0     0.0   231.00   142.70    99.14     1.32    12.5 99999.0    14.0
  7 10 20 0830 B   292.4     5.0    10.5    17.4   288.1     3.9    14.0    17.5    10.8    62.5    -0.2     0.0   414.90   273.80    99.31     1.30    12.5 99999.0    14.1
  7 10 20 0930 B   291.6     4.8    12.7    19.3   286.4     4.0    16.8    19.6    10.3    52.6    -0.6     0.0   565.50   377.80    99.43     1.25    12.5 99999.0    14.1
  7 10 20 1030 B   300.8     5.1    13.9    20.9   299.3     4.2    16.9    21.3     9.0    43.7    -0.9     0.0   656.30   442.90    99.48     1.15    12.6 99999.0    14.1
  7 10 20 1130 B   314.1     6.1    14.8    21.9   314.1     4.6    20.0    22.4     7.4    36.6    -1.1     0.0   691.60   465.80    99.52     1.03    12.6 99999.0    14.1
  7 10 20 1230 B   310.5     6.7    16.0    22.1   307.8     4.9    18.4    22.4     6.0    32.5    -0.6     0.0   671.70   440.00    99.53     0.94    12.8 99999.0    14.1
  7 10 20 1330 B   303.9     5.3    19.0    22.5   299.1     4.4    22.0    22.7     6.2    32.3    -0.3     0.0   601.30   369.10    99.54     0.95    13.0 99999.0    14.1
  7 10 20 1430 B   306.0     5.4    16.4    22.6   303.1     4.2    19.1    22.2     5.2    30.4     0.8     0.0   476.30   260.50    99.56     0.89    13.3 99999.0    14.1
  7 10 20 1530 C   320.4     5.2    14.2    22.5   319.4     3.5    19.2    21.0     4.6    29.5     3.1     0.0   305.00   127.40    99.59     0.85    13.6 99999.0    14.1
  7 10 20 1630 C   316.2     4.6    13.5    22.2   314.9     2.9    17.1    20.2     4.6    31.0     3.9     0.0   127.60    -2.30    99.61     0.85    13.8 99999.0    14.1
  7 10 20 1730 D   336.8     3.6     8.7    21.2   335.9     1.5    11.5    19.1     5.0    35.8     4.2     0.0     6.30   -27.90    99.61     0.87    13.9 99999.0    14.0
  7 10 20 1830 F     8.2     5.0     4.5    20.2     3.0     1.3    20.1    18.6     4.5    37.8     3.2     0.0     0.00   -24.80    99.57     0.84    14.0 99999.0    14.0
  7 10 20 1930 F    10.6     4.8    25.5    19.7    15.8     1.5    25.0    17.7     4.2    39.6     4.0     0.0     0.00   -24.10    99.55     0.83    13.9 99999.0    14.0
  7 10 20 2030 E   102.3     4.1     4.8    16.6    74.5     1.3    13.5    14.9     7.0    57.1     3.5     0.0     0.00   -25.90    99.58     1.00    13.8 99999.0    14.0
  7 10 20 2130 D   120.9     4.3    11.6    16.2    83.1     1.2    10.3    14.6     7.4    60.0     3.4     0.0     0.00   -23.70    99.59     1.03    13.7 99999.0    14.0
  7 10 20 2230 E   141.3     4.5     3.2    16.5   777.7     0.8   777.7    14.0     7.2    61.6     5.0     0.0     0.00   -20.10    99.58     1.02    13.5 99999.0    14.0
  7 10 20 2330 F   140.9     4.6    12.7    16.7   136.7     1.1    25.3    13.6     6.3    59.3     6.1     0.0     0.00   -20.30    99.56     0.96    13.4 99999.0    14.0
  7 10 20 2400 X   278.8     5.5    10.6    18.5   283.0     3.1    16.2    17.6     7.7    52.4     1.8     0.0   200.10   106.40    99.34     1.07    13.1 99999.0    14.0
  8 10 20 0030 F   162.8     5.0     4.4    16.3   777.7     0.8   777.7    13.3     5.6    57.5     5.9     0.0     0.00   -21.40    99.57     0.91    13.2 99999.0    14.0
  8 10 20 0130 F   174.3     5.8     6.5    16.0   777.7     0.8   777.7    13.1     5.1    56.9     5.9     0.0     0.00   -19.90    99.60     0.88    13.0 99999.0    14.0
  8 10 20 0230 E   186.7     4.1     5.6    15.0   777.7     0.8   777.7    12.3     4.9    58.9     5.2     0.0     0.00   -18.50    99.61     0.87    12.8 99999.0    14.0
  8 10 20 0330 D   204.1     3.4    10.4    14.1   273.8     1.0    10.2    11.8     5.1    61.9     4.6     0.0     0.00   -14.40    99.64     0.88    12.6 99999.0    14.0
  8 10 20 0430 E   242.2     2.6    10.7    13.6   777.7     0.7   777.7    10.3     5.5    70.5     6.5     0.0     0.00   -11.50    99.68     0.91    12.5 99999.0    14.0
  8 10 20 0530 D   257.6     1.4     8.2    13.6   777.7     1.0   777.7    10.0     5.7    72.9     7.3     0.0     0.70    -7.70    99.70     0.92    12.3 99999.0    14.0
  8 10 20 0630 B   777.7     0.9   777.7    13.6    35.2     1.3    14.5    10.2     6.0    73.5     6.9     0.0    63.40    42.70    99.74     0.94    12.1 99999.0    14.0
  8 10 20 0730 B    26.1     2.3     9.1    13.7    51.4     1.6    13.9    13.0     6.7    64.5     1.5     0.0   241.70   152.40    99.90     0.98    12.0 99999.0    14.0
  8 10 20 0830 A   355.2     1.2    33.4    15.3    52.5     1.3    39.3    15.6     7.8    58.2    -0.6     0.0   412.10   274.10   100.07     1.06    11.9 99999.0    14.0
  8 10 20 0930 B     3.8     2.6    22.3    17.8    13.6     2.3    31.7    18.3     6.9    46.4    -1.0     0.0   562.50   375.00   100.19     1.00    11.9 99999.0    14.1
  8 10 20 1030 B    13.9     3.3    20.7    19.2    20.3     2.4    33.2    20.0     5.7    38.1    -1.6     0.0   649.40   435.00   100.21     0.92    11.9 99999.0    14.1
  8 10 20 1130 B   359.3     3.1    24.3    19.7   358.9     2.5    41.1    20.5     4.1    33.3    -1.5     0.0   685.40   458.30   100.18     0.82    11.9 99999.0    14.1
  8 10 20 1230 B     3.6     3.0    30.3    20.1    11.7     2.3    40.6    20.8     3.4    30.9    -1.4     0.0   664.00   433.10   100.15     0.78    12.1 99999.0    14.1
  8 10 20 1330 B    72.4     4.6    24.8    19.4    76.4     4.1    31.2    19.9     5.3    37.2    -1.1     0.0   581.20   357.60   100.14     0.90    12.3 99999.0    14.1
  8 10 20 1430 B    69.0     5.5    12.3    18.3    76.7     4.4    15.7    18.7     7.6    46.9    -0.8     0.0   455.70   252.70   100.11     1.05    12.6 99999.0    14.0
  8 10 20 1530 C    73.0     5.5    10.9    17.2    78.0     4.2    13.4    17.5     7.8    51.2    -0.5     0.0   293.10   125.80   100.09     1.06    12.8 99999.0    14.0
  8 10 20 1630 C    77.8     5.4     8.1    15.7    81.3     3.9    11.6    15.7     8.0    58.0     0.0     0.0   119.00    -1.10   100.08     1.08    13.0 99999.0    14.0
  8 10 20 1730 D    75.1     5.3     5.2    14.2    77.9     3.3     8.8    14.0     8.4    66.8     0.4     0.0     5.30   -39.60   100.03     1.11    13.1 99999.0    14.0
  8 10 20 1830 D    75.1     5.7     3.6    13.2    74.8     2.9     9.1    12.9     8.6    73.1     0.5     0.0     0.00   -40.60    99.95     1.12    13.2 99999.0    14.0
  8 10 20 1930 D    74.2     5.9     2.8    12.9    72.8     2.8     8.3    12.4     8.9    77.1     1.0     0.0     0.00   -39.50    99.90     1.15    13.2 99999.0    14.0
  8 10 20 2030 D    80.7     6.2     4.9    12.7    75.3     2.6     9.1    11.9     9.1    81.2     1.6     0.0     0.00   -37.90    99.86     1.16    13.2 99999.0    14.0
  8 10 20 2130 D    92.2     6.0     6.7    12.5    85.9     2.5     9.7    11.5     9.2    83.9     1.9     0.0     0.00   -32.80    99.83     1.17    13.1 99999.0    14.0
  8 10 20 2230 D   105.4     6.3     6.9    12.2    90.7     2.6     9.2    11.1     9.2    85.9     2.2     0.0     0.00   -26.70    99.79     1.16    13.1 99999.0    14.0
  8 10 20 2330 D   110.5     6.5     4.9    11.8   100.4     2.6    10.2    10.7     8.2    83.3     2.2     0.0     0.00   -27.50    99.73     1.09    13.0 99999.0    14.0
  8 10 20 2400 X    87.6     4.2    15.7    15.3   777.7     2.3   777.7    14.4     6.8    61.2     1.9     0.0   197.20   107.00    99.91     1.00    12.6 99999.0    14.0
  9 10 20 0030 D   109.7     5.7     5.7    11.4    89.6     2.5     9.5    10.5     3.9    62.3     1.7     0.0     0.00   -29.20    99.68     0.81    12.9 99999.0    14.0
  9 10 20 0130 D   122.7     5.9     4.6    11.3   105.6     2.4     8.7    10.2     2.1    55.9     2.3     0.0     0.00   -27.00    99.66     0.71    12.8 99999.0    14.0
  9 10 20 0230 D   125.2     6.4     4.9    11.1   101.6     2.5     9.7     9.9     2.9    60.2     2.5     0.0     0.00   -25.80    99.59     0.75    12.7 99999.0    13.9
  9 10 20 0330 D   136.7     6.3     5.3    11.1   123.6     2.7    10.1    10.1     4.0    64.3     1.9     0.0     0.00   -27.40    99.53     0.82    12.6 99999.0    13.9
  9 10 20 0430 D   140.0     6.3     6.3    11.5   123.4     2.5    10.9    10.5     4.8    66.8     2.1     0.0     0.00   -28.20    99.51     0.86    12.5 99999.0    13.9
  9 10 20 0530 D   156.4     5.5     7.6    11.9   144.7     2.2     8.7    11.0     5.3    66.8     1.8     0.0     0.60   -23.50    99.49     0.90    12.4 99999.0    13.9
  9 10 20 0630 D   174.1     7.7     6.2    12.9   165.9     2.8    10.4    11.9     5.8    65.4     2.0     0.0    47.10    13.60    99.47     0.93    12.3 99999.0    13.9
  9 10 20 0730 C   192.5     6.8     9.9    14.7   194.3     3.7    12.7    14.6     7.7    62.6     0.3     0.0   202.10   126.50    99.52     1.06    12.2 99999.0    14.0
  9 10 20 0830 B   200.7     5.6    11.1    17.0   202.1     3.9    13.3    17.4    11.5    67.6    -0.8     0.0   368.90   242.20    99.60     1.37    12.2 99999.0    14.0
  9 10 20 0930 B   210.3     6.3    12.5    19.1   214.6     4.3    16.0    19.8    13.9    67.8    -1.4     0.0   514.60   339.30    99.63     1.59    12.2 99999.0    14.0
  9 10 20 1030 C   211.1     9.0    10.7    21.5   216.9     5.7    15.8    22.3    14.9    62.3    -1.7     0.0   598.90   397.50    99.58     1.70    12.2 99999.0    14.0
  9 10 20 1130 D   210.9    10.6     8.8    23.5   217.1     6.5    15.7    24.4    14.5    53.2    -1.7     0.0   642.10   428.10    99.52     1.66    12.4 99999.0    14.0
  9 10 20 1230 C   212.0    10.4    11.0    24.9   219.7     6.0    15.8    24.8    13.0    44.9     0.2     0.0   441.70   280.80    99.44     1.50    12.6 99999.0    14.0
  9 10 20 1330 C   207.7     9.9     9.9    25.2   214.6     6.0    15.4    24.4    11.8    41.0     1.5     0.0   418.80   257.70    99.39     1.38    12.9 99999.0    14.0
  9 10 20 1430 D   205.8    10.2    10.5    26.2   212.9     6.1    15.8    24.2    11.4    37.6     4.1     0.0   466.60   260.90    99.33     1.35    13.2 99999.0    14.1
  9 10 20 1530 D   208.0    10.7     8.5    26.3   214.6     6.0    14.3    24.4    10.7    36.2     3.7     0.0   280.90   118.60    99.29     1.29    13.5 99999.0    14.1
  9 10 20 1630 C   204.3     8.7     8.8    25.8   212.0     4.4    14.8    23.7    10.7    37.8     4.4     0.0   100.40    -3.20    99.25     1.29    13.8 99999.0    14.0
  9 10 20 1730 D   206.5     8.0     8.9    24.7   216.7     3.5    13.4    22.5    11.1    42.7     4.4     0.0     4.50   -38.50    99.19     1.32    13.9 99999.0    14.0
  9 10 20 1830 D   210.4     8.1     7.9    23.9   218.8     3.5    13.1    21.9    12.3    48.6     3.8     0.0     0.00   -38.40    99.15     1.43    14.1 99999.0    14.0
  9 10 20 1930 D   209.3     7.7     8.4    22.9   215.2     3.4    12.9    21.1    13.7    56.6     3.6     0.0     0.00   -37.90    99.11     1.57    14.1 99999.0    14.0
  9 10 20 2030 D   213.0     8.0     9.4    22.4   219.0     3.9    13.0    20.7    15.1    63.3     3.3     0.0     0.00   -35.30    99.10     1.72    14.2 99999.0    14.0
  9 10 20 2130 D   215.6     7.9     9.8    22.3   220.9     4.1    13.9    20.7    16.0    67.3     3.2     0.0     0.00   -33.90    99.11     1.83    14.2 99999.0    14.0
  9 10 20 2230 D   217.5     7.7     9.6    21.5   223.2     4.3    13.3    20.1    16.1    70.4     2.8     0.0     0.00   -33.40    99.14     1.84    14.2 99999.0    14.0
  9 10 20 2330 D   216.0     7.8     9.6    20.5   219.8     4.5    12.9    19.2    15.9    73.2     2.7     0.0     0.00   -32.60    99.14     1.81    14.2 99999.0    14.0
  9 10 20 2400 X   195.2     7.8     8.3    19.3   203.6     4.1    13.1    18.3    10.4    57.3     1.9     0.0   170.30    85.50    99.39     1.31    13.1 99999.0    14.0
 10 10 20 0030 D   214.3     8.1     9.0    19.9   216.3     4.5    13.4    18.7    15.6    74.6     2.4     0.0     0.00   -33.20    99.14     1.78    14.2 99999.0    14.0
 10 10 20 0130 D   216.6     7.4     9.8    19.3   219.6     4.3    13.4    18.3    15.5    77.0     2.0     0.0     0.00   -33.30    99.12     1.77    14.2 99999.0    14.0
 10 10 20 0230 D   210.1     9.0     9.2    18.7   212.0     5.1    13.1    17.9    15.6    80.2     1.6     0.0     0.00   -32.70    99.11     1.77    14.2 99999.0    14.0
 10 10 20 0330 D   222.5     7.7    10.2    18.1   228.1     4.7    13.4    17.4    15.7    83.7     1.4     0.0     0.00   -32.20    99.08     1.79    14.2 99999.0    14.0
 10 10 20 0430 D   225.4     7.8     7.7    18.0   233.2     4.7    12.0    17.3    16.0    86.4     1.4     0.0     0.00   -30.70    99.10     1.82    14.2 99999.0    14.0
 10 10 20 0530 D   214.7     6.5    11.1    17.8   216.0     3.7    13.3    17.1    16.3    89.1     1.4     0.0     0.20   -28.70    99.14     1.86    14.2 99999.0    14.0
 10 10 20 0630 D   218.9     5.5    11.6    17.2   220.6     3.3    13.9    16.7    16.1    90.9     1.1     0.0    39.30     3.00    99.15     1.84    14.2 99999.0    14.0
 10 10 20 0730 C   225.3     6.2     8.3    17.4   231.0     4.2    14.0    17.2    16.2    88.5     0.5     0.0   172.90   103.50    99.22     1.84    14.2 99999.0    14.0
 10 10 20 0830 C   238.9     5.4    14.0    18.4   246.9     4.4    16.3    18.3    16.5    83.9     0.3     0.0   335.10   219.90    99.31     1.88    14.3 99999.0    14.0
 10 10 20 0930 B   246.4     5.2    11.4    19.8   251.5     4.4    14.9    19.4    17.0    78.8     0.7     0.0   472.20   316.70    99.40     1.94    14.3 99999.0    14.0
 10 10 20 1030 B   267.0     4.0    24.6    21.4   270.9     3.6    18.8    20.2    17.4    73.4     2.3     0.0   472.10   317.30    99.42     1.99    14.4 99999.0    14.0
 10 10 20 1130 B   282.3     3.3    37.9    22.3   297.6     2.8    28.9    20.2    17.2    68.7     4.2     0.0   448.20   302.90    99.44     1.97    14.5 99999.0    14.0
 10 10 20 1230 B   264.7     2.6    61.5    22.9   301.5     2.1    33.8    20.6    17.2    66.3     4.6     0.0   409.90   272.20    99.46     1.96    14.6 99999.0    14.0
 10 10 20 1330 C    71.4     5.4    29.6    20.3    71.5     4.1    30.2    18.0    14.5    65.5     4.5     0.0   274.00   181.10    99.46     1.66    14.9 99999.0    14.0
 10 10 20 1430 C    64.2     5.8    14.8    19.0    69.3     4.5    16.2    16.8    12.5    62.3     4.3     0.0   324.90   192.90    99.45     1.45    15.1 99999.0    14.0
 10 10 20 1530 C    53.5     6.5    12.6    18.1    56.7     4.5    17.1    15.9     9.8    55.4     4.3     0.0   203.80    98.10    99.46     1.22    15.2 99999.0    14.0
 10 10 20 1630 C    53.1     6.7    10.4    16.4    58.9     4.4    15.7    14.5     8.2    56.0     3.7     0.0    85.60    18.80    99.47     1.09    15.4 99999.0    14.0
 10 10 20 1730 D    48.3     5.8    10.5    14.6    54.3     3.6    17.1    13.5     9.4    68.4     2.3     0.0     3.30   -22.30    99.45     1.19    15.4 99999.0    14.0
 10 10 20 1830 D    45.8     5.5    10.5    13.7    53.0     3.4    17.1    12.7     8.8    69.5     2.0     0.0     0.00   -23.00    99.43     1.13    15.4 99999.0    13.9
 10 10 20 1930 D    49.7     5.0    11.0    13.2    54.5     3.1    16.2    12.1     9.1    73.5     2.2     0.0     0.00   -29.10    99.44     1.15    15.3 99999.0    13.9
 10 10 20 2030 D    50.5     5.2     9.4    13.1    56.1     2.9    16.5    12.1     9.3    75.4     1.9     0.0     0.00   -19.70    99.45     1.18    15.2 99999.0    13.9
 10 10 20 2130 D    49.3     5.5    10.7    13.2    55.6     3.5    17.0    12.4    10.0    77.6     1.6     0.0     0.00    -6.20    99.48     1.23    15.1 99999.0    13.9
 10 10 20 2230 D    48.8     5.3    10.7    13.4    53.8     3.4    17.8    12.6    10.9    81.6     1.6     0.0     0.00    -6.10    99.48     1.31    15.0 99999.0    13.9
 10 10 20 2330 D    49.9     5.8    10.3    13.6    56.3     3.5    16.8    12.7    10.8    80.4     1.8     0.0     0.00   -11.60    99.46     1.30    14.9 99999.0    13.9
 10 10 20 2400 X   195.5     5.9    16.5    17.5   211.4     3.9    18.2    16.4    13.6    75.3     2.3     0.0   135.10    71.60    99.34     1.59    14.7 99999.0    14.0
 11 10 20 0030 D    52.3     5.5    10.2    13.8    60.2     3.5    16.1    13.0    10.5    77.8     1.7     0.0     0.00    -3.00    99.45     1.27    14.8 99999.0    13.9
 11 10 20 0130 D    55.5     5.2     9.2    14.1    60.9     3.1    15.5    13.2    10.6    76.8     1.7     0.0     0.00    -3.90    99.44     1.28    14.8 99999.0    13.9
 11 10 20 0230 D    52.3     5.2     9.4    13.7    55.4     3.1    16.0    12.7    10.3    77.7     2.0     0.0     0.00   -25.00    99.38     1.26    14.7 99999.0    13.9
 11 10 20 0330 D    62.4     5.7     7.1    13.1    68.5     3.1    12.6    12.1    10.2    80.0     2.0     0.0     0.00   -25.50    99.38     1.25    14.6 99999.0    13.9
 11 10 20 0430 D    58.6     5.1     8.2    12.8    59.3     2.6    14.5    11.7    10.5    83.8     2.2     0.0     0.00   -23.70    99.38     1.27    14.5 99999.0    13.9
 11 10 20 0530 D    59.2     4.7     7.4    13.0    59.5     2.5    14.9    12.0    11.0    85.2     2.0     0.0     0.20    -8.90    99.41     1.32    14.5 99999.0    13.9
 11 10 20 0630 D    70.6     5.1     8.1    13.5    73.2     3.1    10.9    12.6    11.9    86.5     1.8     0.0    23.10    12.80    99.44     1.39    14.4 99999.0    13.9
 11 10 20 0730 C    79.4     4.9     8.0    14.3    80.2     3.6    10.1    13.6    12.8    86.7     1.4     0.0   144.90    88.70    99.46     1.48    14.3 99999.0    13.9
 11 10 20 0830 C    88.0     4.2    13.4    15.9    88.7     3.5    15.5    15.3    13.4    80.7     1.2     0.0   342.60   225.40    99.52     1.54    14.3 99999.0    14.0
 11 10 20 0930 B    72.1     3.0    15.8    17.3    71.8     2.7    23.4    16.8    13.8    75.4     0.9     0.0   456.90   309.90    99.57     1.58    14.3 99999.0    14.0
 11 10 20 1030 B    70.9     2.6    23.0    18.5    78.0     2.5    21.2    18.2    14.0    71.1     0.6     0.0   392.90   266.30    99.59     1.60    14.4 99999.0    14.0
 11 10 20 1130 B    75.2     3.7    17.4    19.8    75.8     3.2    16.7    19.7    13.9    65.0     0.1     0.0   573.90   391.20    99.55     1.59    14.5 99999.0    14.0
 11 10 20 1230 B    62.7     4.0    17.3    19.9    66.6     3.5    18.2    19.8    13.4    62.3     0.2     0.0   478.90   319.80    99.51     1.54    14.6 99999.0    14.0
 11 10 20 1330 B    80.9     3.9    18.0    20.2    78.8     3.7    17.5    19.9    13.6    62.0     0.6     0.0   523.10   332.10    99.48     1.56    14.8 99999.0    14.0
 11 10 20 1430 B    69.5     4.2    18.6    20.1    70.9     3.5    16.6    19.3    13.6    62.3     1.7     0.0   385.60   221.00    99.48     1.56    15.0 99999.0    14.0
 11 10 20 1530 C    70.5     4.9    13.0    19.4    70.3     3.6    13.9    18.4    13.4    64.7     2.1     0.0   239.20   108.10    99.43     1.54    15.2 99999.0    14.0
 11 10 20 1630 C    75.8     5.2    10.1    18.7    75.2     3.6    11.1    17.6    13.3    68.4     2.1     0.0    85.70     5.70    99.35     1.53    15.4 99999.0    14.0
 11 10 20 1730 D    73.9     5.7     6.4    18.1    75.8     3.3     8.6    17.2    13.3    72.2     1.9     0.0     3.10   -30.30    99.25     1.53    15.4 99999.0    13.9
 11 10 20 1830 D    76.3     5.0     7.2    17.6    70.0     2.3    11.4    16.7    13.5    77.0     1.9     0.0     0.00   -30.00    99.19     1.55    15.5 99999.0    13.9
 11 10 20 1930 D    93.7     5.1    12.8    17.9    67.5     2.0    12.4    16.3    14.0    81.7     3.1     0.0     0.00   -24.30    99.16     1.60    15.4 99999.0    13.9
 11 10 20 2030 D   121.8     7.3     6.5    18.1    92.2     2.6     9.3    16.4    14.5    84.6     3.3     0.0     0.00   -28.70    99.11     1.66    15.4 99999.0    13.9
 11 10 20 2130 D   131.7     6.8     6.7    17.9   104.1     2.6    11.4    16.6    14.7    84.6     2.6     0.0     0.00   -30.40    99.08     1.67    15.3 99999.0    13.9
 11 10 20 2230 D   142.7     7.1     7.8    18.2   125.5     3.0    13.9    17.4    15.0    82.1     1.7     0.0     0.00   -32.60    99.06     1.71    15.2 99999.0    13.9
 11 10 20 2330 D   143.5     7.7     9.2    17.7   133.0     4.0    14.0    17.4    15.0    82.1     0.8     0.0     0.00   -34.90    99.04     1.71    15.1 99999.0    13.9
 11 10 20 2400 X    83.8     5.1    11.5    16.8    77.7     3.1    14.8    16.0    12.9    76.3     1.6     0.0   152.10    82.50    99.36     1.50    14.8 99999.0    13.9
 12 10 20 0030 D   147.0     8.5     9.0    16.9   139.4     4.6    14.1    16.6    14.5    83.3     0.5     0.0     0.00   -35.30    99.01     1.65    15.1 99999.0    13.9
 12 10 20 0130 D   148.1     7.9     8.6    16.1   138.6     4.0    14.7    15.8    14.1    85.9     0.6     0.0     0.00   -34.90    98.95     1.62    15.0 99999.0    13.9
 12 10 20 0230 D   144.9     6.1     9.6    15.4   135.5     3.2    14.1    15.1    14.0    88.9     0.7     0.0     0.00   -33.80    98.89     1.60    15.0 99999.0    13.9
 12 10 20 0330 E   161.3     5.3    10.1    15.3   153.9     2.3    16.5    14.9    14.2    91.5     1.0     0.0     0.00   -23.90    98.88     1.62    14.9 99999.0    13.9
 12 10 20 0430 D   155.4     6.4     9.5    15.0   150.5     3.4    14.9    14.8    14.3    93.1     0.5     0.0     0.00   -22.20    98.85     1.64    14.9 99999.0    13.9
 12 10 20 0530 D   149.8     6.5    10.9    14.9   141.2     3.5    15.3    14.7    14.5    94.4     0.5     0.0     0.30   -12.90    98.84     1.65    14.8 99999.0    13.9
 12 10 20 0630 D   155.1     7.7     9.8    15.6   147.7     4.0    15.5    15.4    15.0    93.8     0.4     0.0    29.00    12.60    98.77     1.71    14.8 99999.0    13.9
 12 10 20 0730 C   165.4     8.9     8.4    16.6   162.9     4.9    15.0    16.7    16.0    92.4    -0.1     0.0    62.10    43.70    98.74     1.83    14.7 99999.0    13.9
 12 10 20 0830 D   167.9     9.7     8.9    17.2   167.4     5.5    14.3    17.3    16.5    91.9    -0.2     0.0   108.00    77.60    98.68     1.89    14.7 99999.0    13.9
 12 10 20 0930 D   170.1    10.4     7.7    18.2   171.0     5.9    13.5    18.2    17.0    89.1    -0.1     0.0    39.80    28.60    98.62     1.94    14.7 99999.0    13.9
 12 10 20 1030 D   181.1     9.0    10.6    18.0   184.3     5.3    13.2    17.9    17.5    92.8     0.2     0.0    22.80    15.80    98.56     2.00    14.8 99999.0    13.9
 12 10 20 1130 D   226.6     8.8    48.2    16.9   235.3     5.6    20.5    16.6    17.0    96.2     0.5     1.6    36.70    27.00    98.55     1.95    14.8 99999.0    13.9
 12 10 20 1230 D   296.3    10.8     9.9    11.8   297.9     6.2    14.7    11.6    12.0    95.0     0.4     0.6    69.40    50.50    98.65     1.41    14.8 99999.0    13.9
 12 10 20 1330 D   289.5     9.0    10.9    11.5   288.9     5.5    14.6    11.2    11.3    91.0     0.7     0.2   100.80    70.80    98.70     1.34    14.9 99999.0    13.9
 12 10 20 1430 D   287.5     8.0    11.9    11.7   284.6     5.5    13.5    11.1    10.7    89.0     1.1     0.0   101.00    67.10    98.81     1.29    14.9 99999.0    13.9
 12 10 20 1530 D   288.5     8.4    11.6    13.4   286.6     5.9    15.3    13.3     9.9    76.1     0.2     0.0   232.80   123.30    98.91     1.23    14.9 99999.0    13.9
 12 10 20 1630 D   305.1     8.4    12.9    13.9   304.1     5.6    15.8    13.7     7.8    64.9     0.3     0.0   106.40    -8.50    99.02     1.06    14.9 99999.0    13.9
 12 10 20 1730 D   301.3     5.3     9.0    13.0   297.2     2.5    10.0    12.2     6.9    66.7     1.6     0.0     2.50   -41.30    99.07     0.99    14.8 99999.0    13.9
 12 10 20 1830 D   282.6     5.3     5.4    12.9   268.1     1.7     7.9     9.7     7.2    73.4     6.4     0.0     0.00   -30.10    99.10     1.02    14.7 99999.0    13.9
 12 10 20 1930 D   269.8     6.4     4.6    12.7   263.6     1.6     8.6    10.0     6.9    74.3     5.4     0.0     0.00   -19.50    99.13     1.00    14.6 99999.0    13.9
 12 10 20 2030 D   287.9     6.1     6.7    11.8   279.4     2.3     7.9    10.1     6.3    72.7     3.3     0.0     0.00   -25.90    99.19     0.96    14.4 99999.0    13.9
 12 10 20 2130 E   295.0     6.4     3.1    11.4   285.4     2.4     7.1     9.4     5.7    73.0     4.0     0.0     0.00   -29.30    99.26     0.92    14.2 99999.0    13.9
 12 10 20 2230 D   297.8     7.1     3.7    11.1   289.1     2.8     7.5     9.0     4.8    71.4     4.3     0.0     0.00   -33.50    99.31     0.86    14.0 99999.0    13.9
 12 10 20 2330 D   297.2     7.5     3.5    11.0   288.8     3.0     8.4     8.6     4.2    70.2     4.7     0.0     0.00   -37.80    99.35     0.83    13.8 99999.0    13.9
 12 10 20 2400 X   228.1     7.7     8.8    14.3   223.5     4.0    13.5    13.5    11.6    83.8     1.5     2.4    38.00     5.30    98.91     1.42    14.7 99999.0    13.9
 13 10 20 0030 E   290.3     7.1     2.8    10.3   281.6     2.8     7.5     8.1     3.8    70.5     4.5     0.0     0.00   -37.70    99.40     0.80    13.5 99999.0    13.9
 13 10 20 0130 E   286.0     7.0     2.7    11.8   275.6     2.4     5.3     7.2     3.7    74.7     9.0     0.0     0.00   -26.00    99.40     0.80    13.4 99999.0    13.8
 13 10 20 0230 E   277.2     6.7     3.5    11.6   268.8     2.3     6.1     6.9     3.8    77.2     9.4     0.0     0.00   -12.00    99.38     0.80    13.2 99999.0    13.8
 13 10 20 0330 E   259.9     5.4     7.1    10.9   249.5     1.8     6.5     6.2     3.6    80.6     9.4     0.0     0.00   -10.50    99.43     0.79    13.0 99999.0    13.8
 13 10 20 0430 E   240.2     4.9     5.0    10.9   230.0     1.8     6.5     6.0     3.2    79.3     9.8     0.0     0.00    -8.60    99.45     0.77    12.8 99999.0    13.8
 13 10 20 0530 D   222.6     5.3     6.1     9.1   222.1     2.3     6.7     6.1     2.8    77.4     6.2     0.0     0.30    -8.70    99.47     0.75    12.6 99999.0    13.8
 13 10 20 0630 C   210.6     5.9     5.5     9.5   211.1     2.0     8.3     6.6     3.1    76.4     5.8     0.0    56.00    35.30    99.47     0.77    12.4 99999.0    13.8
 13 10 20 0730 C   200.7     6.0     7.1    10.5   208.6     2.7    11.3     9.3     3.0    63.8     2.6     0.0   229.10   142.50    99.57     0.76    12.2 99999.0    13.9
 13 10 20 0830 B   209.6     5.5     9.1    12.4   213.9     3.6    14.7    12.5     3.1    51.3    -0.3     0.0   392.60   272.10    99.72     0.76    12.0 99999.0    13.9
 13 10 20 0930 B   211.3     5.8    10.8    14.9   216.3     4.4    15.3    15.3     2.7    41.4    -0.9     0.0   497.00   333.00    99.82     0.74    11.9 99999.0    13.9
 13 10 20 1030 C   208.1     7.6    11.1    16.7   213.1     5.3    15.9    16.6     2.2    35.4     0.2     0.0   557.60   372.30    99.80     0.72    11.9 99999.0    13.9
