 24  1 22 1830 D   325.1     6.3     8.9   -10.3   320.7     3.6    14.2   -10.1   -14.9    73.1    -0.4     0.0    24.70 99999.00    98.78     0.19    -0.6 99999.0     9.2
 24  1 22 1930 D   326.9     6.3     8.8   -10.8   323.2     3.5    14.5   -10.7   -15.6    72.1    -0.3     0.0    24.90 99999.00    98.88     0.18    -0.6 99999.0     9.2
 24  1 22 2030 D   323.5     5.7     8.3   -11.1   317.4     3.0    13.3   -11.0   -16.2    71.2    -0.1     0.0    24.70 99999.00    98.96     0.17    -0.6 99999.0     9.2
 24  1 22 2130 D   319.0     5.0     7.7   -11.5   309.1     2.5    11.7   -11.6   -16.5    72.9     0.2     0.0    24.70 99999.00    99.01     0.17    -0.6 99999.0     9.2
 24  1 22 2230 D   323.7     5.7     7.0   -11.8   315.1     3.0    11.3   -11.8   -17.0    71.2     0.1     0.0    24.90 99999.00    99.08     0.16    -0.6 99999.0     9.2
 24  1 22 2330 D   322.3     5.4     8.3   -12.4   315.6     2.9    13.1   -12.4   -17.5    71.1    -0.0     0.0    24.60 99999.00    99.16     0.15    -0.6 99999.0     9.2
 24  1 22 2400 X   276.7     5.3     9.2    -8.6   269.6     3.4    13.4    -8.3   -12.2    78.6    -0.7     1.6    73.40 99999.00    98.46     0.25    -0.6 99999.0     9.2
 25  1 22 0030 D   322.4     5.9     7.0   -13.0   317.8     3.2    11.6   -13.0   -18.0    72.1     0.0     0.0    24.20 99999.00    99.20     0.15    -0.6 99999.0     9.2
 25  1 22 0130 D   325.1     6.6     7.2   -13.5   322.7     3.6    12.1   -13.4   -18.5    72.2    -0.1     0.0    24.50 99999.00    99.26     0.14    -0.6 99999.0     9.2
 25  1 22 0230 D   325.0     6.1     7.5   -14.0   320.1     3.4    12.1   -13.9   -18.9    72.6    -0.1     0.0    24.00 99999.00    99.35     0.14    -0.6 99999.0     9.2
 25  1 22 0330 D   324.4     5.4     5.7   -14.9   318.3     2.7    10.2   -15.0   -19.5    76.1     0.1     0.0    23.30 99999.00    99.40     0.13    -0.6 99999.0     9.1
 25  1 22 0430 D   322.4     5.4     5.0   -15.7   310.9     2.6     9.2   -15.9   -19.9    79.3     0.5     0.0    24.00 99999.00    99.46     0.13    -0.6 99999.0     9.1
 25  1 22 0530 D   326.7     5.3     5.8   -16.2   318.1     2.5    10.9   -16.4   -21.0    75.7     0.3     0.0    23.80 99999.00    99.54     0.12    -0.6 99999.0     9.1
 25  1 22 0630 D   323.1     5.1     5.5   -16.6   314.8     2.6    10.5   -16.7   -21.8    72.6     0.2     0.0    24.40 99999.00    99.62     0.11    -0.6 99999.0     9.1
 25  1 22 0730 C   321.3     5.2     7.2   -16.9   313.1     2.7    11.5   -16.9   -22.1    72.1     0.0     0.0    68.70 99999.00    99.70     0.10    -0.6 99999.0     9.1
 25  1 22 0830 C   325.5     4.8    10.0   -16.4   322.4     3.3    14.8   -16.2   -22.0    67.2    -0.5     0.0   235.20 99999.00    99.79     0.10    -0.6 99999.0     9.1
 25  1 22 0930 B   316.1     3.8    16.6   -15.2   314.5     3.1    21.0   -14.8   -21.9    60.0    -0.8     0.0   384.90 99999.00    99.92     0.11    -0.6 99999.0     9.2
 25  1 22 1030 B   285.9     4.1    14.5   -14.0   276.1     3.7    14.4   -13.3   -21.7    54.4    -1.3     0.0   508.20 99999.00   100.05     0.11    -0.5 99999.0     9.2
 25  1 22 1130 B   294.0     5.5    12.7   -12.9   289.7     4.7    14.7   -12.2   -21.6    49.5    -1.4     0.0   570.20 99999.00   100.04     0.11    -0.5 99999.0     9.2
 25  1 22 1230 B   309.8     6.3    11.1   -12.5   309.4     4.8    16.4   -11.6   -21.9    45.7    -1.6     0.0   570.80 99999.00    99.99     0.11    -0.6 99999.0     9.2
 25  1 22 1330 B   288.6     5.9    13.8   -12.7   286.8     5.0    14.7   -11.9   -21.8    47.5    -1.5     0.0   520.10 99999.00    99.98     0.11    -0.6 99999.0     9.2
 25  1 22 1430 B   284.3     5.6    13.1   -13.0   280.2     4.7    15.1   -12.4   777.7   777.7    -1.4     0.0   408.60 99999.00    99.99     0.10    -0.6 99999.0     9.2
 25  1 22 1530 C   277.7     6.1     7.9   -13.7   275.0     4.8    12.3   -13.1   777.7   777.7    -1.2     0.0   255.90 99999.00   100.04     0.10    -0.6 99999.0     9.2
 25  1 22 1630 C   275.7     5.9     7.9   -14.5   274.1     4.2    11.6   -14.1   777.7   777.7    -0.8     0.0    88.60 99999.00   100.05     0.10    -0.6 99999.0     9.1
 25  1 22 1730 D   276.6     6.3     8.9   -15.7   272.9     4.5     9.8   -15.5   777.7   777.7    -0.5     0.0    23.40 99999.00   100.09     0.10    -0.6 99999.0     9.1
 25  1 22 1830 D   283.9     5.5     7.2   -16.2   278.2     3.6     9.9   -16.1   777.7   777.7    -0.2     0.0    22.50 99999.00   100.15     0.09    -0.6 99999.0     9.1
 25  1 22 1930 D   291.3     6.4     8.4   -16.6   284.8     4.2    11.6   -16.5   777.7   777.7    -0.2     0.0    22.40 99999.00   100.19     0.09    -0.6 99999.0     9.1
 25  1 22 2030 D   304.4     6.0     9.3   -17.2   300.8     3.8    12.8   -17.1   777.7   777.7    -0.3     0.0    22.10 99999.00   100.23     0.08    -0.6 99999.0     9.1
 25  1 22 2130 D   311.4     6.4     7.4   -17.9   307.4     3.9    11.6   -17.8   777.7   777.7    -0.2     0.0    21.80 99999.00   100.26     0.08    -0.6 99999.0     9.1
 25  1 22 2230 D   316.7     6.8     6.8   -18.5   315.1     4.0    12.1   -18.4   777.7   777.7    -0.2     0.0    21.30 99999.00   100.29     0.08    -0.6 99999.0     9.1
 25  1 22 2330 D   317.9     6.3     7.1   -19.2   314.2     3.5    12.3   -19.1   777.7   777.7    -0.2     0.0    20.70 99999.00   100.31     0.08    -0.6 99999.0     9.1
 25  1 22 2400 X   306.3     5.7     8.2   -15.3   299.2     3.7    12.9   -15.1   777.7   777.7    -0.5     0.0   163.90 99999.00    99.87     0.11    -0.6 99999.0     9.1
 26  1 22 0030 D   315.3     5.1     7.2   -19.8   310.0     2.7    11.2   -19.8   777.7   777.7    -0.0     0.0    20.20 99999.00   100.33     0.07    -0.6 99999.0     9.1
 26  1 22 0130 D   314.6     5.2     7.2   -20.3   304.6     2.6    11.1   -20.3   777.7   777.7     0.2     0.0    20.40 99999.00   100.38     0.07    -0.6 99999.0     9.1
 26  1 22 0230 D   315.6     5.7     5.4   -20.8   309.4     2.9    10.6   -20.8   777.7   777.7     0.2     0.0    20.00 99999.00   100.41     0.07    -0.6 99999.0     9.1
 26  1 22 0330 D   314.8     5.5     5.8   -21.3   306.9     2.9     9.7   -21.4   777.7   777.7     0.1     0.0    19.80 99999.00   100.43     0.07    -0.7 99999.0     9.1
 26  1 22 0430 D   303.7     4.6     5.8   -22.0   293.9     2.4     9.3   -22.0   777.7   777.7     0.1     0.0    19.50 99999.00   100.46     0.06    -0.7 99999.0     9.0
 26  1 22 0530 D   306.7     4.6     3.6   -22.3   294.6     2.0     9.5   -22.6   777.7   777.7     0.5     0.0    19.40 99999.00   100.50     0.06    -0.7 99999.0     9.0
 26  1 22 0630 D   301.2     4.6    12.0   -22.5   282.7     2.5     9.7   -22.9   777.7   777.7     0.8     0.0    20.40 99999.00   100.52     0.06    -0.7 99999.0     9.0
 26  1 22 0730 C   265.7     3.2     7.6   -22.9   261.0     2.5    11.4   -22.9   777.7   777.7     0.1     0.0    66.20 99999.00   100.56     0.06    -0.7 99999.0     9.0
 26  1 22 0830 C   263.8     2.5    11.9   -22.1   253.6     2.4    12.1   -22.0   777.7   777.7    -0.3     0.0   238.20 99999.00   100.55     0.07    -0.6 99999.0     9.1
 26  1 22 0930 B   242.6     2.1    15.3   -20.7   245.5     2.2    16.3   -20.3   777.7   777.7    -0.8     0.0   386.90 99999.00   100.56     0.07    -0.6 99999.0     9.1
 26  1 22 1030 B   251.3     3.1    10.7   -18.9   265.5     3.1    13.3   -18.3   777.7   777.7    -1.2     0.0   505.70 99999.00   100.56     0.07    -0.6 99999.0     9.1
 26  1 22 1130 B   240.9     4.0    16.0   -17.4   246.8     3.8    18.2   -16.7   777.7   777.7    -1.4     0.0   574.30 99999.00   100.49     0.08    -0.6 99999.0     9.1
 26  1 22 1230 B   253.5     4.3    13.2   -16.4   255.5     3.9    14.5   -15.7   777.7   777.7    -1.4     0.0   576.30 99999.00   100.42     0.08    -0.6 99999.0     9.1
 26  1 22 1330 B   243.1     3.2    21.3   -15.3   249.3     3.0    16.1   -14.7   777.7   777.7    -1.2     0.0   521.90 99999.00   100.31     0.09    -0.6 99999.0     9.1
 26  1 22 1430 B   233.0     3.2    15.7   -13.9   235.0     3.0    18.6   -13.2   777.7   777.7    -1.3     0.0   411.70 99999.00   100.25     0.10    -0.6 99999.0     9.1
 26  1 22 1530 C   225.9     3.7    17.0   -13.1   234.9     3.2    14.6   -12.6   -21.8    50.7    -1.1     0.0   255.70 99999.00   100.21     0.11    -0.6 99999.0     9.1
 26  1 22 1630 C   180.9     4.9    16.2   -13.5   183.3     3.5    11.8   -13.1   -21.2    56.1    -0.7     0.0    88.60 99999.00   100.17     0.11    -0.6 99999.0     9.1
 26  1 22 1730 D   174.0     6.0     5.4   -14.7   172.4     3.5     8.8   -14.7   -21.2    63.7    -0.1     0.0    19.50 99999.00   100.08     0.11    -0.6 99999.0     9.1
 26  1 22 1830 D   172.6     5.5     6.7   -15.2   177.4     2.8     8.9   -15.4   -21.2    67.1     0.3     0.0    18.60 99999.00   100.00     0.11    -0.6 99999.0     9.1
 26  1 22 1930 D   179.5     6.9     6.1   -15.3   182.9     3.4     9.2   -15.5   -21.2    68.4     0.5     0.0    18.80 99999.00    99.93     0.11    -0.6 99999.0     9.0
 26  1 22 2030 D   188.3     6.6     7.6   -14.2   190.6     3.5     9.4   -14.6   -20.9    65.1     0.8     0.0    18.50 99999.00    99.84     0.12    -0.7 99999.0     9.0
 26  1 22 2130 D   195.7     7.4     8.5   -13.3   195.9     4.2    10.3   -13.7   -20.6    61.5     0.8     0.0    18.10 99999.00    99.78     0.12    -0.6 99999.0     9.0
 26  1 22 2230 D   203.1     6.9     6.6   -12.8   204.0     3.9    10.0   -13.0   -20.2    60.1     0.4     0.0    17.50 99999.00    99.75     0.12    -0.6 99999.0     9.0
 26  1 22 2330 D   204.9     7.0     6.8   -12.2   203.9     4.0    10.3   -12.4   -19.4    60.7     0.4     0.0    17.20 99999.00    99.69     0.13    -0.6 99999.0     9.0
 26  1 22 2400 X   237.6     4.8     8.8   -17.5   238.2     3.1    12.2   -17.4   777.7   777.7    -0.2     0.0   162.20 99999.00   100.26     0.09    -0.6 99999.0     9.1
 27  1 22 0030 D   210.6     7.0     6.0   -11.0   209.5     3.8    10.3   -11.1   -18.1    60.8     0.2     0.0    17.20 99999.00    99.65     0.15    -0.6 99999.0     9.0
 27  1 22 0130 D   203.0     7.5     7.3    -9.9   197.0     5.0    10.5    -9.7   -17.1    58.9    -0.3     0.0    17.00 99999.00    99.58     0.16    -0.6 99999.0     9.1
 27  1 22 0230 D   204.4     6.8     8.7    -9.1   202.2     4.5    11.1    -8.9   -16.6    57.6    -0.5     0.0    16.90 99999.00    99.54     0.17    -0.6 99999.0     9.1
 27  1 22 0330 D   200.2     6.9     8.0    -8.6   199.3     4.9    10.3    -8.3   -15.8    58.2    -0.7     0.0    16.70 99999.00    99.48     0.18    -0.6 99999.0     9.1
 27  1 22 0430 D   198.7     6.0     7.0    -8.3   196.4     4.0     9.4    -8.0   -14.8    61.8    -0.6     0.0    16.90 99999.00    99.45     0.19    -0.6 99999.0     9.1
 27  1 22 0530 D   202.0     6.2     7.4    -7.3   198.8     3.8     9.8    -7.1   -14.0    61.0    -0.3     0.0    16.70 99999.00    99.41     0.21    -0.6 99999.0     9.1
 27  1 22 0630 D   217.2     6.9     9.4    -5.9   218.1     4.5    11.6    -5.7   -13.6    56.1    -0.4     0.0    17.00 99999.00    99.40     0.22    -0.6 99999.0     9.1
 27  1 22 0730 D   225.4     7.1     9.0    -5.3   229.1     4.8    12.0    -5.1   -13.3    54.7    -0.5     0.0    39.50 99999.00    99.42     0.22    -0.6 99999.0     9.1
 27  1 22 0830 D   230.8     7.2     8.0    -5.0   234.1     5.2    10.9    -4.6   -12.8    55.0    -0.7     0.0    99.00 99999.00    99.44     0.23    -0.6 99999.0     9.1
 27  1 22 0930 D   235.8     7.4     9.4    -4.0   239.1     5.7    10.9    -3.5   -11.5    54.9    -1.0     0.0   184.90 99999.00    99.48     0.25    -0.6 99999.0     9.1
 27  1 22 1030 C   243.6     7.4    10.4    -3.0   246.0     5.8    11.8    -2.4   -10.4    54.5    -1.3     0.0   371.70 99999.00    99.53     0.28    -0.6 99999.0     9.1
 27  1 22 1130 D   249.4     7.3     8.0    -3.0   250.6     5.7    10.8    -2.4    -9.2    60.1    -1.2     0.0   186.60 99999.00    99.55     0.31    -0.6 99999.0     9.1
 27  1 22 1230 D   256.0     6.7     9.5    -2.6   255.2     5.1    11.4    -2.0    -8.3    62.5    -1.1     0.0   161.80 99999.00    99.52     0.33    -0.6 99999.0     9.1
 27  1 22 1330 C   262.2     5.8     9.9    -2.2   259.3     4.5    13.2    -1.6    -7.4    64.5    -1.3     0.0   220.80 99999.00    99.52     0.35    -0.6 99999.0     9.1
 27  1 22 1430 C   263.5     5.8    10.1    -1.9   260.8     4.6    12.3    -1.2    -6.7    66.2    -1.3     0.0   223.80 99999.00    99.56     0.37    -0.6 99999.0     9.1
 27  1 22 1530 C   270.8     5.4    10.1    -1.7   267.1     4.1    12.4    -1.1    -6.5    67.3    -1.1     0.0   174.40 99999.00    99.62     0.38    -0.6 99999.0     9.1
 27  1 22 1630 C   270.6     5.1     7.2    -2.1   266.6     3.5    10.2    -1.7    -6.2    71.1    -0.8     0.0    63.10 99999.00    99.67     0.38    -0.6 99999.0     9.1
 27  1 22 1730 D   281.5     3.5     7.5    -2.3   278.3     2.1     9.7    -2.0    -6.1    74.8    -0.5     0.0    18.90 99999.00    99.68     0.39    -0.6 99999.0     9.1
 27  1 22 1830 D   286.0     3.3     6.9    -2.1   285.5     2.0    10.5    -1.9    -5.8    75.1    -0.5     0.0    18.80 99999.00    99.73     0.40    -0.6 99999.0     9.1
 27  1 22 1930 D   299.2     3.7    10.5    -2.1   296.6     2.2    10.7    -1.8    -5.6    76.2    -0.6     0.0    19.50 99999.00    99.76     0.40    -0.6 99999.0     9.1
 27  1 22 2030 D   350.8     3.7    12.5    -2.2   350.3     1.4    22.0    -2.0    -5.5    77.5    -0.5     0.0    19.40 99999.00    99.78     0.41    -0.6 99999.0     9.1
 27  1 22 2130 D    28.4     4.3    12.9    -2.5    34.2     2.6    18.8    -2.2    -6.3    74.4    -0.7     0.0    20.10 99999.00    99.80     0.38    -0.6 99999.0     9.1
 27  1 22 2230 D    27.3     4.7    10.2    -3.0    32.3     2.7    18.0    -2.6    -7.8    68.4    -0.8     0.0    20.10 99999.00    99.81     0.34    -0.6 99999.0     9.1
 27  1 22 2330 D    21.6     4.3    11.4    -3.5    29.3     2.4    18.0    -3.1    -8.0    70.4    -0.7     0.0    20.00 99999.00    99.84     0.33    -0.6 99999.0     9.1
 27  1 22 2400 X   241.0     5.8     8.4    -4.5   239.1     4.0    12.8    -4.2   -10.3    64.3    -0.7     0.0    82.50 99999.00    99.59     0.29    -0.6 99999.0     9.1
 28  1 22 0030 D    18.9     5.8    10.3    -4.2    26.9     3.4    17.7    -3.7    -8.2    73.1    -0.8     0.0    20.50 99999.00    99.83     0.33    -0.6 99999.0     9.0
 28  1 22 0130 D     9.2     6.4    10.4    -5.1    14.2     3.4    19.4    -4.7    -7.5    83.3    -0.9     0.0    20.50 99999.00    99.84     0.35    -0.6 99999.0     9.0
 28  1 22 0230 D     2.6     6.4    10.7    -5.9     6.9     3.3    20.3    -5.5    -8.5    82.2    -0.9     0.0    20.40 99999.00    99.84     0.32    -0.6 99999.0     9.0
 28  1 22 0330 D     6.8     6.6     9.4    -7.3    12.2     3.2    20.9    -6.8   -10.3    80.3    -0.9     0.0    20.10 99999.00    99.83     0.28    -0.6 99999.0     9.0
 28  1 22 0430 D     6.2     6.0     9.7    -8.2     7.8     3.0    19.0    -7.8   -10.4    86.8    -0.8     0.0    20.50 99999.00    99.84     0.28    -0.6 99999.0     9.0
 28  1 22 0530 D     9.2     5.3     9.5    -8.7    12.1     2.7    19.4    -8.3   -10.6    88.8    -0.8     0.0    20.80 99999.00    99.87     0.27    -0.6 99999.0     9.0
 28  1 22 0630 D     4.6     5.3     9.9    -9.1     7.9     2.5    19.7    -8.7   -10.9    89.3    -0.8     0.0    21.30 99999.00    99.92     0.27    -0.6 99999.0     9.0
 28  1 22 0730 D     3.9     5.0    11.1    -9.4     6.5     2.3    19.4    -9.0   -11.3    88.9    -0.9     0.0    46.60 99999.00    99.97     0.26    -0.6 99999.0     9.0
 28  1 22 0830 C     1.8     4.9    11.0    -9.6     3.7     2.8    19.3    -9.1   -11.7    85.6    -1.0     0.0   172.00 99999.00   100.02     0.25    -0.6 99999.0     9.0
 28  1 22 0930 C     4.2     4.2    12.2    -9.0     3.1     2.6    21.7    -8.5   -11.4    82.3    -1.2     0.0   256.80 99999.00   100.08     0.26    -0.6 99999.0     9.0
 28  1 22 1030 B    10.4     4.1    12.6    -8.0    17.6     2.8    22.3    -7.3   -11.0    77.4    -1.3     0.0   429.00 99999.00   100.15     0.26    -0.6 99999.0     9.0
 28  1 22 1130 B    14.4     3.3    19.3    -6.8    23.6     2.4    27.5    -6.1   -10.4    73.4    -1.5     0.0   516.80 99999.00   100.17     0.28    -0.5 99999.0     9.0
 28  1 22 1230 B   355.7     3.5    20.0    -6.8   351.7     2.7    30.5    -6.1   -10.2    74.6    -1.4     0.0   372.10 99999.00   100.16     0.28    -0.5 99999.0     9.0
 28  1 22 1330 B   358.9     3.7    17.8    -6.7     0.6     2.8    24.8    -6.0   -10.5    73.0    -1.4     0.0   426.30 99999.00   100.14     0.28    -0.5 99999.0     9.0
 28  1 22 1430 B   327.0     3.0    23.1    -5.9   320.0     2.6    28.0    -5.3   -12.3    59.8    -1.3     0.0   395.30 99999.00   100.12     0.24    -0.5 99999.0     9.0
 28  1 22 1530 C   329.5     3.4    21.3    -5.7   332.1     2.5    26.9    -5.0   -13.6    52.9    -1.3     0.0   255.70 99999.00   100.13     0.21    -0.5 99999.0     9.0
 28  1 22 1630 C   291.8     4.8    12.1    -7.1   285.8     3.6    12.2    -6.7   -14.3    57.7    -0.9     0.0    93.40 99999.00   100.14     0.20    -0.6 99999.0     9.0
 28  1 22 1730 D   305.9     5.4     5.9    -9.0   303.7     3.4    11.0    -8.8   -15.7    61.2    -0.5     0.0    21.50 99999.00   100.10     0.18    -0.6 99999.0     9.0
 28  1 22 1830 D   307.5     5.3     6.7   -10.4   302.0     3.1    10.3   -10.3   -17.0    62.3    -0.3     0.0    20.30 99999.00   100.08     0.16    -0.6 99999.0     9.0
 28  1 22 1930 D   310.7     5.7     6.2   -11.1   305.6     3.1    11.0   -11.0   -18.5    58.7    -0.1     0.0    21.20 99999.00   100.09     0.14    -0.6 99999.0     9.0
 28  1 22 2030 D   297.5     3.8     9.4   -11.4   286.0     2.2     9.8   -11.3   -18.3    61.3    -0.1     0.0    21.40 99999.00   100.09     0.14    -0.6 99999.0     8.9
 28  1 22 2130 D   291.1     4.2    10.5   -11.9   279.9     2.4    10.6   -11.9   -17.9    66.1    -0.1     0.0    21.60 99999.00   100.05     0.15    -0.6 99999.0     8.9
 28  1 22 2230 D   293.0     4.9     6.1   -12.0   282.2     2.8     9.5   -12.0   -17.9    66.6    -0.0     0.0    21.70 99999.00   100.01     0.15    -0.6 99999.0     8.9
 28  1 22 2330 D   280.9     3.9     6.2   -11.9   272.5     2.5     7.8   -11.9   -18.1    65.3     0.0     0.0    21.60 99999.00    99.97     0.15    -0.6 99999.0     8.9
 28  1 22 2400 X   342.8     4.8    11.8    -8.4   340.6     2.8    19.4    -8.0   -12.8    73.0    -0.8     0.0   135.70 99999.00   100.02     0.24    -0.6 99999.0     9.0
 29  1 22 0030 D   279.5     4.3     7.4   -12.4   272.3     2.6    10.6   -12.2   -18.2    66.5    -0.3     0.0    21.70 99999.00    99.95     0.15    -0.6 99999.0     8.9
 29  1 22 0130 D   275.9     3.1    12.3   -13.0   253.7     1.8    10.5   -13.0   -18.6    68.7     0.1     0.0    21.10 99999.00    99.90     0.14    -0.6 99999.0     8.9
 29  1 22 0230 D   260.0     4.6     3.3   -13.3   253.3     2.1     6.6   -13.9   -18.9    72.0     1.2     0.0    20.50 99999.00    99.88     0.14    -0.6 99999.0     8.9
 29  1 22 0330 D   264.6     5.8     3.8   -13.9   263.1     2.9     6.9   -14.4   -19.1    74.7     1.0     0.0    21.00 99999.00    99.83     0.14    -0.6 99999.0     8.9
 29  1 22 0430 D   263.2     4.6     5.6   -14.0   260.6     2.6    14.8   -14.1   -18.7    75.1     0.3     0.0    21.10 99999.00    99.79     0.14    -0.6 99999.0     8.9
 29  1 22 0530 D   257.6     3.5     4.5   -14.2   236.1     1.9     8.0   -14.6   -18.8    78.0     0.8     0.0    20.50 99999.00    99.78     0.14    -0.6 99999.0     8.9
 29  1 22 0630 D   246.6     4.1    10.2   -14.6   232.2     2.2     6.6   -15.2   -18.8    81.5     1.2     0.0    20.70 99999.00    99.77     0.14    -0.6 99999.0     8.9
 29  1 22 0730 C   230.4     4.9     8.3   -14.8   235.6     2.4    12.3   -15.3   -18.7    83.8     1.1     0.0    72.00 99999.00    99.74     0.14    -0.6 99999.0     8.9
 29  1 22 0830 C   244.4     4.3     8.1   -13.5   254.2     3.1     9.4   -13.4   -18.3    73.0    -0.2     0.0   245.20 99999.00    99.77     0.14    -0.6 99999.0     8.9
 29  1 22 0930 B   244.0     3.3    11.1   -11.7   257.1     3.0    13.4   -11.3   -18.0    62.0    -0.9     0.0   402.60 99999.00    99.81     0.15    -0.6 99999.0     9.0
 29  1 22 1030 B   226.0     3.6    12.5   -10.5   225.5     3.4    15.2    -9.8   -18.0    55.2    -1.3     0.0   472.60 99999.00    99.81     0.15    -0.6 99999.0     9.0
 29  1 22 1130 B   223.2     3.7    18.4    -9.4   225.8     3.5    17.4    -8.7   -17.9    50.3    -1.3     0.0   543.90 99999.00    99.74     0.15    -0.5 99999.0     9.0
 29  1 22 1230 B   223.4     3.9    19.0    -8.6   225.4     3.6    19.0    -7.9   -18.5    44.8    -1.3     0.0   511.00 99999.00    99.62     0.14    -0.5 99999.0     9.0
 29  1 22 1330 B   205.4     3.6    15.2    -7.6   210.4     3.2    19.3    -6.9   -18.1    42.7    -1.3     0.0   511.90 99999.00    99.49     0.15    -0.6 99999.0     9.0
 29  1 22 1430 B   206.4     3.8    13.9    -6.7   207.5     3.5    19.2    -6.1   -16.4    46.0    -1.3     0.0   406.50 99999.00    99.40     0.17    -0.6 99999.0     9.0
 29  1 22 1530 C   166.6     5.3     8.4    -7.4   167.2     4.1    12.6    -6.8   -15.8    51.8    -1.2     0.0   165.00 99999.00    99.32     0.18    -0.6 99999.0     9.0
 29  1 22 1630 C   165.6     3.9    10.8    -7.7   166.1     2.9    13.6    -7.2   -14.8    57.9    -0.9     0.0    51.90 99999.00    99.24     0.19    -0.6 99999.0     8.9
 29  1 22 1730 D   160.1     3.8    11.2    -7.5   156.2     2.5    12.2    -7.2   -14.5    59.2    -0.7     0.0    20.70 99999.00    99.16     0.20    -0.6 99999.0     8.9
 29  1 22 1830 D   177.6     4.8     9.4    -7.2   175.1     2.5    13.1    -7.0   -14.1    60.2    -0.4     0.0    20.30 99999.00    99.11     0.21    -0.6 99999.0     8.9
 29  1 22 1930 D   181.6     6.5     7.6    -6.8   181.0     3.9    11.4    -6.5   -13.9    58.7    -0.5     0.0    20.40 99999.00    99.01     0.21    -0.6 99999.0     8.9
 29  1 22 2030 D   180.6     4.7    14.4    -6.7   177.4     2.8    11.7    -6.6   -13.5    60.5    -0.2     0.0    19.90 99999.00    98.96     0.22    -0.6 99999.0     8.9
 29  1 22 2130 D   172.5     5.6     7.5    -7.0   170.2     3.1     9.8    -7.0   -13.5    62.2     0.0     0.0    20.10 99999.00    98.86     0.22    -0.6 99999.0     8.9
 29  1 22 2230 D   174.2     6.1     6.5    -7.2   173.5     3.4     8.7    -7.3   -13.1    66.4     0.1     0.0    20.30 99999.00    98.78     0.22    -0.6 99999.0     8.9
 29  1 22 2330 D   171.9     5.2     6.3    -7.5   167.9     2.5     8.8    -7.7   -12.9    69.9     0.4     0.0    20.00 99999.00    98.72     0.23    -0.6 99999.0     8.9
 29  1 22 2400 X   213.1     4.5     8.8   -10.1   211.9     2.9    12.7   -10.0   -16.7    63.4    -0.2     0.0   153.00 99999.00    99.48     0.17    -0.6 99999.0     8.9
 30  1 22 0030 D   157.4     4.3     7.3    -7.8   132.9     2.0    10.8    -8.2   -13.0    72.1     0.8     0.0    20.20 99999.00    98.65     0.22    -0.6 99999.0     8.9
 30  1 22 0130 D   169.2     5.3     7.4    -8.1   157.7     2.0     9.0    -8.6   -13.2    73.2     1.0     0.0    20.50 99999.00    98.57     0.22    -0.6 99999.0     8.9
 30  1 22 0230 D   174.7     5.7     4.3    -8.3   176.0     2.2     8.4    -8.7   -13.1    75.0     0.8     0.0    20.30 99999.00    98.53     0.22    -0.6 99999.0     8.9
 30  1 22 0330 D   189.8     4.5     9.9    -8.4   192.0     1.6    23.4    -9.1   -13.0    77.4     1.3     0.0    19.30 99999.00    98.48     0.22    -0.6 99999.0     8.9
 30  1 22 0430 D   210.4     4.2     6.5    -8.5   244.2     1.5     8.1    -9.4   -13.0    79.9     1.8     0.0    18.80 99999.00    98.48     0.23    -0.6 99999.0     8.9
 30  1 22 0530 D   283.9     5.3    23.1    -7.9   295.9     2.4    10.0    -9.8   -13.1    82.1     3.7     0.0    18.30 99999.00    98.57     0.22    -0.6 99999.0     8.9
 30  1 22 0630 D   330.5     7.1    12.3    -9.0   323.5     2.6    12.7   -10.0   -13.1    83.7     2.1     0.0    18.30 99999.00    98.65     0.22    -0.6 99999.0     8.9
 30  1 22 0730 C   355.0     7.0     6.5    -9.6   351.6     2.3    18.8    -9.8   -13.0    83.0     0.4     0.0    76.50 99999.00    98.70     0.23    -0.6 99999.0     8.9
 30  1 22 0830 C   358.5     6.0    10.1    -8.8   359.2     2.8    19.7    -8.4   -12.6    75.4    -0.6     0.0   250.70 99999.00    98.82     0.23    -0.6 99999.0     8.9
 30  1 22 0930 B   349.3     4.3    13.1    -7.3   344.6     2.7    20.1    -6.7   -11.6    70.7    -1.1     0.0   353.70 99999.00    98.99     0.25    -0.6 99999.0     8.9
 30  1 22 1030 B   351.6     4.4    13.3    -5.0   345.5     2.9    21.2    -4.2    -9.9    65.9    -1.6     0.0   500.00 99999.00    99.12     0.29    -0.6 99999.0     8.9
 30  1 22 1130 B   355.3     4.0    18.3    -3.2   353.7     2.9    27.0    -2.4    -8.4    63.5    -1.5     0.0   543.10 99999.00    99.15     0.33    -0.5 99999.0     8.9
 30  1 22 1230 B   343.4     3.0    20.1    -2.1   338.7     2.5    28.7    -1.4    -7.5    61.7    -1.4     0.0   501.30 99999.00    99.15     0.35    -0.6 99999.0     8.9
 30  1 22 1330 C   340.6     2.9    25.1    -1.6   333.2     2.4    32.3    -1.0    -7.3    61.2    -1.3     0.0   349.60 99999.00    99.20     0.35    -0.5 99999.0     8.9
 30  1 22 1430 C   346.2     3.7    17.8    -1.7   341.4     2.3    24.3    -1.0    -7.3    62.2    -1.3     0.0   133.30 99999.00    99.28     0.35    -0.6 99999.0     8.9
 30  1 22 1530 C   332.5     4.8    11.7    -2.4   327.7     3.2    16.4    -1.8    -7.9    63.6    -1.2     0.0    76.80 99999.00    99.32     0.34    -0.6 99999.0     8.9
