  2  4 22 0530 D   187.8     3.3    14.9     0.7   193.5     1.5    21.0     0.7    -2.0    80.6    -0.1     0.0    28.60   -19.60    99.44     0.53     4.5 99999.0     6.9
  2  4 22 0630 C   173.9     5.5     8.1     1.1   169.8     2.9    11.9     1.2    -2.0    78.1    -0.3     0.0    68.90    17.50    99.42     0.53     4.4 99999.0     6.9
  2  4 22 0730 C   178.7     4.9    11.4     1.9   180.2     3.4    13.3     2.4    -2.0    72.3    -0.9     0.0   170.70    88.00    99.39     0.53     4.3 99999.0     6.9
  2  4 22 0830 C   165.4     5.8    11.3     2.4   167.5     4.1    14.4     3.0    -2.0    69.1    -1.2     0.0   187.60   102.50    99.35     0.53     4.2 99999.0     7.0
  2  4 22 0930 D   152.7     6.6     9.5     2.9   151.8     5.1    13.0     3.6    -2.0    66.4    -1.4     0.0   280.20   164.80    99.25     0.53     4.2 99999.0     7.0
  2  4 22 1030 C   155.9     5.9    13.9     3.9   156.4     4.5    14.8     4.7    -0.8    66.8    -1.6     0.0   333.60   201.90    99.17     0.58     4.2 99999.0     7.0
  2  4 22 1130 C   163.1     6.1    12.5     4.2   164.3     4.3    15.8     4.8     0.6    73.4    -1.2     0.4   124.90    62.00    99.10     0.64     4.2 99999.0     7.0
  2  4 22 1230 C   174.5     5.7    12.0     2.8   179.3     3.6    14.2     2.8     1.9    89.2    -0.1     2.8    60.60    22.00    98.99     0.70     4.3 99999.0     7.0
  2  4 22 1330 B   164.3     3.1    21.6     3.0   153.7     2.0    24.6     2.9     2.6    93.5     0.1     0.2    64.00    23.50    98.88     0.74     4.3 99999.0     7.0
  2  4 22 1430 B   346.8     2.0    58.0     3.3   355.7     1.5    33.2     3.4     3.4    96.6    -0.2     0.6    67.10    23.00    98.85     0.78     4.3 99999.0     7.0
  2  4 22 1530 C   342.9     5.1     9.0     2.1   338.4     3.0    17.3     2.5     2.5    97.5    -0.7     0.6   122.90    58.40    98.90     0.74     4.3 99999.0     7.0
  2  4 22 1630 C   335.1     5.6    11.6     1.3   333.1     3.5    17.4     1.6     1.6    96.8    -0.6     0.0   145.40    70.10    99.02     0.68     4.4 99999.0     7.0
  2  4 22 1730 C   324.4     5.3    11.0     1.7   320.7     3.4    15.3     1.7     1.4    93.7     0.1     0.0   101.70    20.70    99.10     0.68     4.4 99999.0     7.0
  2  4 22 1830 D   314.8     6.5    10.6     1.8   312.2     4.2    14.7     1.6     1.0    90.5     0.4     0.0    30.00    -6.60    99.17     0.66     4.4 99999.0     7.0
