  7 12 21 0330 D   319.8     3.4     9.4   -12.4   310.6     1.9    12.7   -12.3   -19.3    60.8    -0.3     0.0    49.90   -45.60    99.91     0.13     2.5 99999.0    12.1
  7 12 21 0430 D   300.3     2.3    10.8   -12.5   288.2     1.5    15.2   -12.2   -19.1    61.7    -0.4     0.0    48.80   -39.10    99.92     0.14     2.5 99999.0    12.1
  7 12 21 0530 B   298.2     1.5    13.1   -12.4   295.7     1.2    19.7   -12.0   -18.8    61.8    -0.7     0.0    50.30   -18.10    99.92     0.14     2.4 99999.0    12.1
  7 12 21 0630 B    61.1     1.2    33.4   -12.1    45.5     1.1    30.9   -11.6   -18.7    60.2    -0.9     0.0    52.20   -10.70    99.85     0.14     2.3 99999.0    12.1
  7 12 21 0730 B   197.9     1.7    40.1   -11.7   200.2     1.7    23.6   -11.2   -18.2    61.1    -1.0     0.0    62.20    -0.50    99.89     0.15     2.3 99999.0    12.1
  7 12 21 0830 C   230.7     2.6    10.5   -11.1   232.0     2.4    13.8   -10.6   -17.7    60.3    -1.1     0.0   120.50    36.10    99.95     0.15     2.2 99999.0    12.1
  7 12 21 0930 C   211.4     2.5    20.0    -9.9   218.7     2.3    24.5    -9.2   -17.2    56.8    -1.4     0.0   297.90   153.50    99.97     0.16     2.2 99999.0    12.1
  7 12 21 1030 B   213.1     2.1    19.8    -9.1   218.3     1.9    22.2    -8.5   -17.9    49.8    -1.3     0.0   189.00    86.70    99.98     0.15     2.2 99999.0    12.1
  7 12 21 1130 C   201.8     2.3    19.9    -8.2   207.5     2.0    25.8    -7.5   -18.9    42.3    -1.4     0.0   264.90   135.10    99.92     0.14     2.2 99999.0    12.1
  7 12 21 1230 C   201.2     3.0    13.2    -7.8   200.1     2.7    18.3    -7.1   -19.3    39.1    -1.4     2.0   244.60   122.30    99.84     0.13     2.1 99999.0    12.1
  7 12 21 1330 C   189.0     3.4    17.4    -7.2   192.6     3.0    19.7    -6.5   -18.7    39.4    -1.5     0.0   232.80   110.30    99.76     0.14     2.1 99999.0    12.1
  7 12 21 1430 C   199.6     3.4    17.7    -7.1   203.8     2.9    19.0    -6.5   -19.0    38.1    -1.3     0.0   137.30    51.10    99.74     0.14     2.1 99999.0    12.1
  7 12 21 1530 C   198.6     3.7    10.3    -7.1   200.6     3.0    14.0    -6.5   -18.1    41.4    -1.1     0.0    84.10    18.30    99.70     0.15     2.1 99999.0    12.1
  7 12 21 1630 D   174.3     3.9    12.9    -6.8   175.5     2.9    13.5    -6.3   -16.8    45.5    -0.9     0.0    48.00    -7.30    99.61     0.16     2.0 99999.0    12.1
  7 12 21 1730 D   162.7     4.6    11.1    -6.5   163.0     3.3    12.6    -6.1   -15.7    48.8    -0.8     0.0    47.00   -12.20    99.51     0.18     2.0 99999.0    12.1
  7 12 21 1830 D   170.9     5.9     9.7    -6.3   173.1     3.8    12.8    -5.9   -15.6    48.6    -0.8     0.0    46.60   -14.20    99.45     0.18     2.0 99999.0    12.1
  7 12 21 1930 D   179.4     6.2     9.5    -6.1   181.4     4.1    11.9    -5.7   -15.1    49.5    -0.8     0.0    46.90   -13.00    99.39     0.19     2.0 99999.0    12.1
  7 12 21 2030 D   181.0     5.7    10.5    -6.0   184.1     3.9    12.5    -5.6   -15.1    49.3    -0.8     0.0    45.90   -14.30    99.32     0.19     1.9 99999.0    12.1
  7 12 21 2130 D   177.2     5.2     9.2    -5.9   178.7     3.4    11.9    -5.5   -15.2    48.3    -0.7     0.0    45.80   -20.90    99.26     0.19     1.9 99999.0    12.1
  7 12 21 2230 D   188.0     5.3     9.0    -5.6   191.4     3.5    11.0    -5.3   -15.9    44.9    -0.6     0.0    45.50   -11.80    99.22     0.18     1.9 99999.0    12.1
  7 12 21 2330 D   199.8     5.6     9.1    -5.7   199.7     4.0    11.3    -5.3   -15.2    47.5    -0.8     0.0    44.70   -15.60    99.21     0.19     1.9 99999.0    12.1
  7 12 21 2400 X   204.4     3.7    13.8    -8.9   205.9     2.6    17.5    -8.4   -17.7    51.1    -0.9     2.0    98.00    13.70    99.71     0.15     2.2 99999.0    12.1
  8 12 21 0030 D   194.0     5.7     8.9    -6.0   194.6     4.1    10.7    -5.6   -14.3    52.3    -0.8     0.0    43.90   -12.70    99.16     0.20     1.9 99999.0    12.1
  8 12 21 0130 D   189.2     5.5     7.8    -6.1   190.4     3.6    10.5    -5.7   -13.1    58.4    -0.7     0.0    43.10   -18.50    99.08     0.22     1.8 99999.0    12.1
  8 12 21 0230 D   193.0     5.5     7.9    -5.9   192.3     3.7    10.5    -5.5   -12.0    63.2    -0.8     0.0    42.60   -10.20    99.05     0.24     1.8 99999.0    12.1
  8 12 21 0330 D   191.6     5.2     8.5    -5.6   192.5     3.6    11.0    -5.2   -10.6    68.9    -0.8     0.0    43.50    -9.00    98.97     0.27     1.8 99999.0    12.1
  8 12 21 0430 D   195.9     5.0     8.8    -5.2   196.3     3.3    11.4    -4.8    -9.2    74.5    -0.8     0.0    43.30    -8.60    98.94     0.31     1.8 99999.0    12.1
  8 12 21 0530 D   202.8     4.4     7.6    -4.9   203.8     2.9    10.2    -4.6    -8.1    78.7    -0.7     0.0    42.50   -12.30    98.93     0.33     1.8 99999.0    12.1
  8 12 21 0630 D   210.4     4.2     7.0    -4.5   212.0     2.5    10.5    -4.3    -7.3    81.9    -0.4     0.0    46.10   -17.60    98.92     0.35     1.8 99999.0    12.1
  8 12 21 0730 C   225.6     4.5     8.7    -4.2   227.5     2.6    11.3    -4.0    -6.7    84.2    -0.3     0.0    67.40    -7.60    98.91     0.37     1.7 99999.0    12.1
  8 12 21 0830 C   247.3     4.4    12.8    -3.7   248.4     3.3    12.4    -3.4    -6.3    81.9    -0.8     0.0   164.80    51.90    98.95     0.38     1.7 99999.0    12.1
  8 12 21 0930 C   282.3     4.5    16.0    -3.1   281.0     3.7    16.5    -2.5    -6.6    74.7    -1.3     0.0   336.60   167.70    99.06     0.37     1.7 99999.0    12.1
  8 12 21 1030 B   301.7     3.8    16.9    -2.4   291.5     3.2    19.9    -1.6    -6.9    68.2    -1.6     0.0   430.40   231.00    99.17     0.37     1.7 99999.0    12.1
  8 12 21 1130 B   322.7     3.8    16.9    -1.6   320.8     3.0    21.1    -0.8    -7.0    62.8    -1.7     0.0   487.20   267.70    99.19     0.36     1.7 99999.0    12.1
  8 12 21 1230 B   299.2     4.0    18.0    -0.9   295.0     3.5    22.1    -0.0    -7.1    58.7    -1.7     0.0   464.40   238.60    99.22     0.36     1.7 99999.0    12.1
  8 12 21 1330 B   299.9     3.2    25.2    -0.3   294.8     2.8    30.5     0.5    -7.2    56.0    -1.6     0.0   394.00   177.40    99.23     0.36     1.7 99999.0    12.1
  8 12 21 1430 C   311.9     3.7    20.3    -0.2   307.0     2.8    21.9     0.5    -7.5    54.6    -1.4     0.0   254.60    74.30    99.25     0.35     1.7 99999.0    12.1
  8 12 21 1530 C   299.8     3.8    14.4    -0.4   297.9     2.9    16.3     0.1    -7.8    55.0    -1.0     0.0   135.10   -11.70    99.35     0.34     1.7 99999.0    12.1
  8 12 21 1630 D   319.5     3.3    15.8    -1.1   320.1     1.7    17.7    -0.9    -8.0    58.7    -0.4     0.0    43.30   -43.00    99.36     0.34     1.7 99999.0    12.1
  8 12 21 1730 D   346.8     3.3     7.3    -1.7   343.7     1.1    23.8    -1.8    -8.3    61.7     0.1     0.0    38.60   -39.50    99.32     0.33     1.6 99999.0    12.1
  8 12 21 1830 D    25.7     2.3    18.5    -1.8   777.7     1.0   777.7    -1.8    -8.3    61.8     0.1     0.0    40.20   -11.60    99.28     0.33     1.6 99999.0    12.0
  8 12 21 1930 D    83.8     2.2    11.3    -1.8   100.1     1.1    34.6    -2.2    -8.0    65.4     0.8     0.0    40.40   -17.50    99.27     0.34     1.6 99999.0    12.0
  8 12 21 2030 D   125.5     2.2    19.6    -1.9   777.7     0.9   777.7    -2.3    -7.9    66.7     0.9     0.0    40.10   -33.40    99.32     0.34     1.6 99999.0    12.0
  8 12 21 2130 D   139.1     3.7    11.4    -2.2   113.8     1.7    10.9    -2.8    -7.7    69.5     1.2     0.0    39.90   -30.70    99.29     0.34     1.6 99999.0    12.0
  8 12 21 2230 D   145.3     5.4     6.3    -2.8   124.7     2.1    12.2    -3.3    -7.2    75.8     1.0     0.0    40.40   -32.70    99.28     0.36     1.6 99999.0    12.0
  8 12 21 2330 D   146.4     5.2     7.3    -3.2   136.8     2.3    10.0    -3.5    -6.7    80.3     0.7     0.0    40.10   -32.40    99.29     0.37     1.5 99999.0    12.0
  8 12 21 2400 X   222.5     4.1    10.8    -3.0   234.5     2.7    18.2    -2.7    -8.3    67.2    -0.5     0.0   140.10    35.80    99.16     0.33     1.7 99999.0    12.1
  9 12 21 0030 D   153.2     5.3     4.7    -3.3   134.5     2.3     9.2    -3.7    -6.8    81.2     1.0     0.0    39.40   -28.20    99.24     0.37     1.5 99999.0    12.0
  9 12 21 0130 D   138.4     5.8     8.3    -3.5   124.9     2.8     9.9    -3.8    -6.9    81.3     0.7     0.0    38.90   -26.80    99.16     0.37     1.5 99999.0    12.0
  9 12 21 0230 D   131.9     5.4     7.7    -3.3   126.4     3.2    11.3    -3.2    -6.6    79.3    -0.2     0.0    38.80   -19.70    99.07     0.37     1.5 99999.0    12.0
  9 12 21 0330 D   146.4     4.9    11.1    -2.9   143.2     2.9    13.6    -2.6    -6.1    78.1    -0.4     0.0    38.20   -18.80    99.04     0.39     1.5 99999.0    12.0
  9 12 21 0430 D   134.5     5.1     9.5    -2.5   124.2     2.9    11.4    -2.4    -5.9    78.2    -0.2     0.0    38.70   -14.90    98.97     0.40     1.5 99999.0    12.0
  9 12 21 0530 D   127.5     5.9     8.5    -2.0   124.0     3.7    11.6    -1.8    -5.8    74.2    -0.5     0.0    39.20   -13.90    98.90     0.40     1.5 99999.0    12.0
  9 12 21 0630 D   125.9     6.4     7.6    -1.2   122.4     3.9    12.1    -0.9    -5.9    69.1    -0.5     0.0    42.30    -7.00    98.82     0.39     1.5 99999.0    12.0
  9 12 21 0730 D   132.1     6.8     9.8    -0.2   127.1     4.4    12.9     0.1    -5.5    65.4    -0.6     0.0    49.50     0.90    98.74     0.41     1.5 99999.0    12.0
  9 12 21 0830 D   137.1     8.1    11.3     0.9   133.6     5.5    14.8     1.4    -5.2    61.3    -0.8     0.0   105.70    39.20    98.61     0.42     1.5 99999.0    12.0
  9 12 21 0930 D   152.6     8.5    12.7     2.5   154.6     5.8    15.6     3.1    -4.7    56.3    -1.1     0.0   188.60    94.60    98.54     0.43     1.5 99999.0    12.0
  9 12 21 1030 D   166.0     9.0    10.5     3.6   168.7     6.1    14.5     4.2    -4.3    53.5    -1.2     0.0   162.70    82.60    98.52     0.44     1.5 99999.0    12.0
  9 12 21 1130 C   168.8     7.1     9.7     3.8   171.1     4.8    13.8     4.3    -3.7    55.6    -1.0     0.0    77.30    26.60    98.39     0.47     1.5 99999.0    12.0
  9 12 21 1230 C   176.8     6.4     9.9     4.7   176.5     4.2    13.1     5.3    -2.9    55.3    -1.0     0.0   110.50    49.40    98.31     0.49     1.5 99999.0    12.0
  9 12 21 1330 C   189.0     6.6    10.6     5.9   192.0     4.8    12.8     6.5    -1.3    57.1    -1.3     0.0   153.30    77.80    98.29     0.56     1.5 99999.0    12.0
  9 12 21 1430 C   199.8     4.3    11.7     6.4   202.7     3.1    13.2     6.9    -0.2    60.0    -1.0     0.0    76.50    26.30    98.33     0.60     1.5 99999.0    12.0
  9 12 21 1530 C   220.8     3.3     7.3     7.0   218.4     2.0    12.4     7.3     0.7    62.5    -0.6     0.0    63.30    16.00    98.40     0.64     1.5 99999.0    12.0
  9 12 21 1630 D   216.0     3.3     4.9     7.4   212.0     1.6     9.3     7.4     1.3    64.7    -0.0     0.0    39.50     1.60    98.45     0.67     1.5 99999.0    12.0
  9 12 21 1730 D   211.1     2.7     4.4     7.6   131.3     1.2    17.2     7.0     1.1    65.8     1.2     0.0    36.30     2.70    98.49     0.66     1.5 99999.0    12.0
  9 12 21 1830 D   207.6     3.4     4.5     7.9   149.6     1.3    14.0     6.7     1.2    67.5     2.5     0.0    36.70     1.90    98.55     0.67     1.5 99999.0    12.0
  9 12 21 1930 D   210.6     5.5     4.1     8.0   193.8     2.2     6.8     6.7     1.9    71.0     2.6     0.0    36.00   -18.60    98.59     0.70     1.5 99999.0    12.0
  9 12 21 2030 D   212.2     5.2     4.9     7.5   205.7     2.4     9.1     6.8     2.5    73.3     1.4     0.0    37.60    -7.30    98.64     0.73     1.5 99999.0    12.0
  9 12 21 2130 D   211.7     4.9     5.4     6.5   212.2     2.1    10.1     6.0     2.7    78.4     1.1     0.0    36.00   -25.70    98.67     0.74     1.5 99999.0    12.0
  9 12 21 2230 D   244.5     4.0     7.9     5.8   277.0     1.9    12.8     5.0     2.6    83.3     1.6     0.0    35.30   -15.80    98.71     0.74     1.5 99999.0    12.0
  9 12 21 2330 D   267.4     5.7     6.5     5.3   284.1     2.5    10.3     4.5     2.3    84.4     1.5     0.0    36.00   -12.10    98.76     0.72     1.5 99999.0    12.0
  9 12 21 2400 X   170.4     5.6     7.6     3.0   161.4     3.2    12.4     2.9    -2.3    69.0     0.1     0.0    64.80     8.80    98.67     0.53     1.5 99999.0    12.0
 10 12 21 0030 D   294.6     7.9    11.3     7.1   308.2     3.0    10.0     4.8     1.9    81.2     4.7     0.0    35.60   -15.90    98.77     0.70     1.5 99999.0    12.0
 10 12 21 0130 D   328.2     7.7    12.5     6.4   339.7     2.8    14.9     4.8     1.4    77.4     3.2     0.0    35.20   -28.00    98.76     0.68     1.5 99999.0    12.0
 10 12 21 0230 D   355.4     5.1     9.9     5.0    16.9     1.6    21.1     4.4     0.8    77.1     1.2     0.0    34.60   -18.30    98.82     0.65     1.5 99999.0    12.0
 10 12 21 0330 D    61.3     3.3    28.7     4.6    98.0     1.8    15.1     3.5     0.7    80.8     2.1     0.0    34.70   -25.70    98.85     0.64     1.5 99999.0    12.0
 10 12 21 0430 D   107.6     4.2     8.7     4.3    91.5     1.6    22.3     2.8     0.7    84.9     3.0     0.0    36.00   -12.90    98.88     0.64     1.5 99999.0    12.0
 10 12 21 0530 D    92.0     3.8    15.2     4.4    72.7     1.2    22.8     2.8     0.8    85.6     3.2     0.0    36.10   -13.70    98.94     0.65     1.5 99999.0    12.0
 10 12 21 0630 D    80.1     4.1    12.4     3.6    46.2     1.8    12.6     2.4     0.8    88.3     2.5     0.0    39.30    -9.60    98.94     0.65     1.5 99999.0    11.9
 10 12 21 0730 C    60.4     4.8     7.3     3.1    58.6     2.1     9.7     2.1     0.8    89.9     2.0     0.0    78.40    19.60    98.95     0.65     1.5 99999.0    11.9
 10 12 21 0830 C    68.6     5.0    12.5     3.6    69.3     2.7    10.8     3.4     1.2    84.0     0.4     0.0   200.20    93.20    98.97     0.67     1.5 99999.0    12.0
 10 12 21 0930 C    75.8     5.4     8.7     5.4    78.5     4.0    11.2     6.0     2.3    76.7    -1.2     0.0   320.00   173.60    99.06     0.72     1.5 99999.0    12.0
 10 12 21 1030 C    70.8     6.8     7.7     6.7    76.9     5.2    12.5     7.6     2.6    70.4    -1.7     0.0   415.60   237.20    99.04     0.74     1.6 99999.0    12.0
 10 12 21 1130 C    82.1     7.0    10.7     7.2    85.3     5.3    13.5     8.1     2.4    67.4    -1.9     0.0   411.10   230.90    98.93     0.73     1.6 99999.0    12.0
 10 12 21 1230 B    96.4     6.5     9.7     7.4    96.3     4.9    14.2     8.3     2.2    65.1    -1.9     0.0   350.30   190.60    98.84     0.72     1.6 99999.0    12.0
 10 12 21 1330 C    72.7     7.1    12.2     7.0    76.9     4.9    13.4     7.8     2.8    70.1    -1.5     0.0   149.60    76.50    98.68     0.75     1.7 99999.0    12.0
 10 12 21 1430 D    73.8     7.9     7.6     5.8    77.7     5.5    11.0     6.4     3.9    83.5    -1.2     0.0    54.80    12.90    98.48     0.81     1.8 99999.0    12.0
 10 12 21 1530 D    70.6     6.7    10.0     4.9    74.9     4.4    14.0     5.2     5.0    96.7    -0.6     7.8    38.90     1.70    98.30     0.88     1.9 99999.0    12.0
 10 12 21 1630 C    86.9     5.9     9.4     5.1    85.9     3.9    12.7     5.3     5.3    98.5    -0.3     1.0   110.80     0.50    98.20     0.89     2.1 99999.0    12.0
 10 12 21 1730 C   105.4     4.1     7.4     5.9    87.8     2.5    11.1     5.8     5.9    99.0     0.1     0.8   106.20     1.00    98.12     0.93     2.2 99999.0    11.9
 10 12 21 1830 C   134.6     4.8    26.3     7.6    80.8     2.0    23.2     6.4     6.5    99.4     2.4     3.4    98.50     2.40    97.96     0.97     2.3 99999.0    11.9
 10 12 21 1930 C   164.2     5.9     9.5    11.0   154.6     2.9    19.5    10.4    10.5    99.5     1.0     1.0    93.10     2.40    97.77     1.27     2.4 99999.0    12.0
 10 12 21 2030 C   161.6     7.1    13.0    12.4   159.6     4.2    13.9    12.5    12.6    99.5    -0.2     1.6    90.00     1.20    97.54     1.46     2.5 99999.0    12.0
 10 12 21 2130 D   186.0    12.9    13.2    13.8   189.8     8.1    14.1    13.9    14.0    98.0    -0.2     4.8    91.00    -1.60    97.48     1.61     2.6 99999.0    12.0
 10 12 21 2230 D   204.5    10.9    11.6    14.5   207.8     7.0    11.4    13.7    13.2    88.2     1.5     0.4    94.50   -15.50    97.34     1.52     2.8 99999.0    12.0
 10 12 21 2330 D   215.2     8.9     8.7    14.6   216.1     5.8    12.0    14.1    12.3    85.6     1.0     0.0    93.50   -22.20    97.32     1.44     3.0 99999.0    12.0
 10 12 21 2400 X   104.2     6.4     7.9     7.1   103.3     3.7    15.0     6.8     4.6    85.3     0.7    25.4   127.00    36.70    98.46     0.89     1.9 99999.0    12.0
 11 12 21 0030 C   214.7     7.1     9.7    14.0   217.5     4.4    11.7    14.1    12.7    90.2    -0.2     0.0    94.60   -25.20    97.30     1.47     3.2 99999.0    12.0
 11 12 21 0130 D   211.4     9.0     7.7    13.9   210.6     5.7    11.5    14.0    12.4    89.4    -0.2     0.0    94.80   -29.80    97.25     1.44     3.4 99999.0    12.0
 11 12 21 0230 D   214.4     8.3     8.3    14.1   215.9     5.3    12.3    14.2    12.3    87.7    -0.3     0.0    94.80   -26.60    97.18     1.43     3.5 99999.0    12.0
 11 12 21 0330 D   216.9     8.5     8.5    13.7   217.9     5.7    11.9    14.0    12.3    88.9    -0.5     0.0    94.00   -13.30    97.12     1.44     3.7 99999.0    11.9
 11 12 21 0430 D   247.9    14.6    16.5    10.5   247.4    10.4    13.1    10.9     8.5    84.3    -0.9     0.0    93.90    -4.60    97.15     1.14     3.8 99999.0    11.9
 11 12 21 0530 D   253.7    15.0    11.2     4.8   253.0    10.9    12.0     5.4     2.9    83.3    -1.0     0.0    97.20    -4.70    97.31     0.76     3.9 99999.0    11.9
 11 12 21 0630 D   244.6    14.1    10.0     1.7   245.7    10.4    11.8     2.2    -0.2    83.4    -1.0     0.0    95.10    -5.50    97.44     0.60     4.0 99999.0    11.9
 11 12 21 0730 D   249.9    14.2    11.0     1.0   249.5    10.4    11.3     1.5    -1.4    80.4    -1.0     0.0    96.70    -3.30    97.54     0.55     4.0 99999.0    11.9
 11 12 21 0830 D   267.3    14.2    10.6     0.4   266.3     9.8    12.6     0.9    -1.2    84.4    -1.0     0.0   105.70     5.40    97.71     0.56     4.0 99999.0    11.9
 11 12 21 0930 D   282.3    13.5    10.1     0.5   278.8     9.5    13.0     1.1    -2.2    77.2    -1.3     0.0   150.10    37.40    97.91     0.52     3.9 99999.0    11.9
 11 12 21 1030 D   292.3    12.0    10.8     1.0   289.7     8.7    13.9     1.7    -2.3    73.8    -1.3     0.0   280.00   124.30    98.14     0.52     3.9 99999.0    11.9
 11 12 21 1130 D   298.0    11.6     9.8     1.6   293.9     7.9    14.6     2.2    -2.7    69.2    -1.3     0.0   284.40   126.40    98.34     0.50     3.8 99999.0    11.9
 11 12 21 1230 D   296.0    10.2    10.5     2.3   294.8     7.1    14.6     3.1    -2.9    64.1    -1.6     0.0   387.90   187.30    98.54     0.49     3.8 99999.0    11.9
 11 12 21 1330 D   286.4    11.2    10.2     2.7   283.1     8.2    13.9     3.4    -3.4    60.5    -1.4     0.0   382.20   158.30    98.71     0.48     3.8 99999.0    11.9
 11 12 21 1430 D   282.4    10.2    11.1     3.5   281.0     7.2    14.6     4.1    -4.4    53.4    -1.3     0.0   311.20    90.70    98.81     0.44     3.8 99999.0    11.9
 11 12 21 1530 D   278.5    10.9     9.6     3.5   275.8     7.4    13.1     4.0    -5.2    50.8    -1.0     0.0   184.50   -12.60    98.97     0.42     3.8 99999.0    11.9
 11 12 21 1630 D   270.0     9.6     8.8     2.6   268.0     6.1    12.0     2.9    -4.1    59.2    -0.6     0.0    88.90   -50.40    99.09     0.45     3.8 99999.0    11.9
 11 12 21 1730 C   262.5     7.6     8.1     2.0   261.2     4.7    10.6     2.1    -4.4    60.9    -0.3     0.0    80.80   -51.20    99.16     0.44     3.8 99999.0    11.9
 11 12 21 1830 C   257.5     6.9     8.1     1.7   255.2     4.3    10.1     1.8    -3.7    65.3    -0.2     0.0    79.70   -49.50    99.22     0.47     3.7 99999.0    11.9
 11 12 21 1930 C   246.2     6.5     6.8     1.1   243.4     4.0     9.3     1.1    -3.3    70.8    -0.1     0.0    78.40   -49.60    99.27     0.48     3.6 99999.0    11.9
 11 12 21 2030 C   247.6     6.2     6.6     0.6   245.9     3.7     9.2     0.6    -3.0    75.3    -0.0     0.0    78.70   -51.10    99.32     0.49     3.5 99999.0    11.8
 11 12 21 2130 C   243.1     5.8     5.1     0.2   241.3     3.2     8.5     0.0    -3.2    77.5     0.3     0.0    77.20   -50.70    99.36     0.48     3.5 99999.0    11.8
 11 12 21 2230 C   234.1     6.5     5.8    -0.1   237.2     3.4     9.3    -0.3    -3.5    78.2     0.5     0.0    75.80   -47.70    99.37     0.47     3.4 99999.0    11.8
 11 12 21 2330 C   228.2     7.1     6.0     0.3   235.7     3.8     9.9    -0.0    -3.5    76.2     0.5     0.0    74.30   -47.50    99.39     0.47     3.3 99999.0    11.8
 11 12 21 2400 X   258.6    10.0     8.7     4.1   258.5     6.8    12.0     4.4     0.3    74.4    -0.6     0.0   145.00     8.60    98.32     0.69     3.7 99999.0    11.9
 12 12 21 0030 C   226.6     7.5     6.2     0.6   234.4     4.4     9.9     0.4    -3.8    72.1     0.3     0.0    71.90   -47.90    99.40     0.46     3.2 99999.0    11.8
 12 12 21 0130 C   228.6     8.1     5.5     0.5   234.4     4.7    10.0     0.3    -4.5    69.1     0.3     0.0    69.30   -47.50    99.42     0.44     3.1 99999.0    11.8
 12 12 21 0230 C   232.1     7.5     4.8     0.2   236.4     4.2     9.0    -0.0    -4.8    69.3     0.4     0.0    67.20   -46.70    99.45     0.43     3.1 99999.0    11.8
 12 12 21 0330 C   233.4     7.3     6.4     0.3   236.2     4.4     9.4     0.2    -4.7    68.0     0.1     0.0    64.80   -44.40    99.46     0.43     3.0 99999.0    11.8
 12 12 21 0430 C   229.6     7.5     5.6     0.4   234.8     4.4     9.8     0.3    -4.7    67.8     0.2     0.0    63.70   -46.70    99.47     0.43     2.9 99999.0    11.8
 12 12 21 0530 C   221.8     6.8     8.2     0.4   222.6     3.9    11.0     0.2    -4.6    68.6     0.4     0.0    63.00   -46.80    99.49     0.43     2.9 99999.0    11.8
 12 12 21 0630 C   221.4     6.1     8.9     0.1   220.2     3.5    11.1    -0.0    -4.6    70.6     0.2     0.0    61.70   -46.30    99.51     0.44     2.8 99999.0    11.8
 12 12 21 0730 C   221.2     6.4     8.1    -0.1   220.8     3.7    11.0    -0.3    -4.4    72.4     0.3     0.0    92.60   -17.60    99.56     0.44     2.8 99999.0    11.8
 12 12 21 0830 C   221.8     6.6    10.6     0.9   221.2     4.6    12.2     1.1    -4.2    66.6    -0.4     0.0   222.70    82.40    99.62     0.45     2.7 99999.0    11.8
 12 12 21 0930 C   219.8     6.7     9.7     2.3   218.7     5.2    12.8     2.9    -4.3    58.5    -1.1     0.0   356.00   177.90    99.72     0.45     2.7 99999.0    11.8
 12 12 21 1030 C   223.9     7.1    10.5     4.2   227.0     5.8    13.9     5.0    -4.5    50.2    -1.6     0.0   453.80   239.80    99.77     0.44     2.7 99999.0    11.9
 12 12 21 1130 D   226.9     8.1     9.5     5.9   229.2     6.2    12.4     6.8    -4.6    43.8    -1.8     0.0   496.50   265.30    99.73     0.43     2.6 99999.0    11.8
 12 12 21 1230 D   228.6     8.3     9.9     7.1   229.4     6.4    13.9     8.0    -4.7    39.9    -1.8     0.0   475.70   240.00    99.69     0.43     2.7 99999.0    11.8
 12 12 21 1330 D   227.7     9.0     8.8     7.7   232.4     7.1    11.7     8.5    -4.6    39.1    -1.6     0.0   414.40   185.90    99.65     0.44     2.7 99999.0    11.8
 12 12 21 1430 D   214.7     7.5     9.7     8.2   216.1     5.5    12.7     8.9    -4.0    39.6    -1.3     0.0   280.10    86.30    99.62     0.45     2.8 99999.0    11.8
 12 12 21 1530 D   206.5     7.7     9.1     8.3   207.3     5.4    12.3     8.7    -3.6    41.2    -0.9     0.0   141.40    -7.60    99.60     0.47     2.9 99999.0    11.8
 12 12 21 1630 D   211.8     8.9     8.7     7.0   213.1     6.2    12.0     7.2    -2.3    50.1    -0.6     0.0    56.20   -47.50    99.62     0.52     3.0 99999.0    11.8
 12 12 21 1730 D   208.0     8.0     8.7     6.0   209.2     5.4    12.3     6.2    -1.6    56.7    -0.5     0.0    51.70   -47.00    99.60     0.55     3.0 99999.0    11.8
 12 12 21 1830 D   199.6     8.0     8.9     5.5   200.1     5.2    11.9     5.7    -1.8    57.7    -0.4     0.0    51.60   -39.80    99.58     0.54     3.1 99999.0    11.8
 12 12 21 1930 D   200.1     7.9     9.4     5.5   199.9     5.3    10.8     5.7    -2.4    55.4    -0.4     0.0    51.80   -35.00    99.59     0.51     3.1 99999.0    11.8
 12 12 21 2030 D   201.3     7.7     8.6     5.1   201.2     5.2    11.1     5.3    -2.7    55.6    -0.4     0.0    50.20   -43.20    99.58     0.50     3.1 99999.0    11.8
 12 12 21 2130 D   204.9     7.4     9.2     4.7   205.0     5.0    12.2     4.9    -2.6    57.6    -0.4     0.0    50.40   -37.70    99.59     0.51     3.1 99999.0    11.8
 12 12 21 2230 D   210.0     7.7     8.4     4.3   209.6     5.2    11.8     4.5    -2.7    58.5    -0.4     0.0    49.00   -44.10    99.63     0.50     3.1 99999.0    11.8
 12 12 21 2330 D   209.6     7.5     8.1     3.8   209.7     4.9    11.3     3.9    -2.5    61.8    -0.3     0.0    49.00   -42.90    99.65     0.51     3.1 99999.0    11.8
 12 12 21 2400 X   217.8     7.6     8.3     3.7   219.3     5.1    11.6     3.9    -3.7    57.9    -0.5     0.0   158.50    24.50    99.58     0.47     2.9 99999.0    11.8
 13 12 21 0030 D   212.7     8.0     8.3     3.3   214.2     5.0    11.8     3.4    -2.3    65.3    -0.3     0.0    48.70   -42.70    99.65     0.52     3.0 99999.0    11.8
 13 12 21 0130 D   211.6     8.4     7.8     2.9   211.6     5.2    11.5     3.0    -2.2    67.7    -0.2     0.0    47.50   -42.30    99.63     0.52     3.0 99999.0    11.8
 13 12 21 0230 D   212.6     8.2     7.0     2.5   212.5     5.4    11.1     2.6    -2.0    70.5    -0.3     0.0    48.30   -41.70    99.63     0.53     3.0 99999.0    11.8
 13 12 21 0330 D   212.7     7.9     7.5     2.3   211.9     4.8    11.8     2.4    -1.9    72.4    -0.2     0.0    47.40   -41.20    99.59     0.53     3.0 99999.0    11.8
 13 12 21 0430 D   217.7     7.5     7.6     2.2   218.4     4.7    11.7     2.3    -1.7    74.0    -0.1     0.0    47.20   -41.10    99.60     0.54     2.9 99999.0    11.8
