  2  6 21 0630 A    97.4     2.7    11.8    17.1    71.8     1.5    15.8    17.1    10.4    64.7     0.0     0.0   410.10   162.40    99.71     1.26    13.9 99999.0     9.4
  2  6 21 0730 A    80.9     1.8    16.2    19.0    90.8     1.6    20.9    19.6    10.8    56.6    -1.3     0.0   576.10   285.70    99.83     1.29    13.9 99999.0     9.4
  2  6 21 0830 B    77.2     2.7    17.8    20.2    85.5     2.2    19.6    20.9    11.1    53.2    -1.5     0.0   691.10   371.90    99.88     1.32    13.9 99999.0     9.5
  2  6 21 0930 A    94.6     2.4    26.6    21.1    95.6     2.2    28.6    21.9    11.2    50.6    -1.6     0.0   800.90   460.70    99.86     1.33    14.0 99999.0     9.5
  2  6 21 1030 A    96.9     3.6    20.3    21.7    99.7     2.9    23.5    22.5    11.3    48.9    -1.7     0.0   808.30   467.10    99.82     1.35    14.1 99999.0     9.5
  2  6 21 1130 A    81.6     3.6    21.7    22.2    83.7     2.9    22.5    23.0    10.9    46.1    -1.8     0.0   926.00   542.80    99.77     1.31    14.2 99999.0     9.5
  2  6 21 1230 B    83.1     3.6    19.4    22.5    89.7     3.1    22.9    23.4    10.9    45.0    -1.7     0.0   966.60   546.50    99.69     1.31    14.4 99999.0     9.5
  2  6 21 1330 B    91.2     3.7    19.1    22.8    94.0     3.4    20.7    23.6    11.0    44.7    -1.7     0.0   869.70   466.70    99.61     1.31    14.6 99999.0     9.5
  2  6 21 1430 B    66.3     4.2    19.8    23.0    71.1     3.6    20.7    23.9    10.4    42.6    -1.8     0.0   864.00   447.60    99.62     1.27    14.8 99999.0     9.5
  2  6 21 1530 B    68.0     3.8    13.9    23.0    80.5     3.6    15.2    23.8     9.9    41.3    -1.5     0.0   694.00   310.80    99.59     1.22    15.1 99999.0     9.5
  2  6 21 1630 B    62.1     3.8    13.4    23.0    72.3     3.5    18.7    23.7     9.7    41.2    -1.3     0.0   552.00   197.50    99.55     1.21    15.3 99999.0     9.5
  2  6 21 1730 B    61.4     4.1    11.1    22.7    69.0     3.2    17.9    23.3     9.8    42.5    -1.2     0.0   382.00    73.50    99.53     1.22    15.4 99999.0     9.5
  2  6 21 1830 C    68.8     3.6     7.9    21.4    74.6     2.1    12.2    21.6    10.5    49.0    -0.5     0.0   200.40   -28.00    99.50     1.27    15.5 99999.0     9.5
  2  6 21 1930 C    99.2     4.4     6.3    19.4    98.8     2.2    11.0    19.1    10.6    57.0     0.5     0.0   145.70   -50.10    99.41     1.28    15.6 99999.0     9.4
  2  6 21 2030 B    99.6     3.6     7.4    18.0    95.4     1.5    11.8    17.3    10.6    63.7     1.2     0.0   141.00   -43.10    99.35     1.28    15.6 99999.0     9.4
  2  6 21 2130 B    97.2     3.1     7.1    17.3    92.5     1.1    16.4    16.2    10.5    68.0     2.0     0.0   137.20   -41.30    99.31     1.27    15.5 99999.0     9.4
  2  6 21 2230 B    86.9     2.9     4.0    17.1    76.0     1.2     7.0    15.8    10.6    70.3     2.7     0.0   133.90   -37.30    99.26     1.28    15.4 99999.0     9.4
  2  6 21 2330 B    92.8     2.2     6.8    17.1   777.7     0.8   777.7    14.3    10.3    75.9     5.6     0.0   129.00   -31.90    99.23     1.26    15.2 99999.0     9.4
  2  6 21 2400 X    93.5     3.4    11.8    19.8    80.0     2.2    17.7    19.2    10.1    56.6     1.2     0.0   429.90   166.30    99.59     1.24    14.7 99999.0     9.4
  3  6 21 0030 B   122.6     1.2    30.8    16.9   777.7     0.8   777.7    14.4    10.0    74.0     5.0     0.0   126.40   -25.50    99.19     1.23    15.1 99999.0     9.4
  3  6 21 0130 B   210.5     1.8     7.0    16.9   777.7     0.9   777.7    13.9    10.1    77.5     6.0     0.0   122.10   -23.40    99.15     1.24    14.9 99999.0     9.4
  3  6 21 0230 B   217.7     2.0    11.8    17.0   291.9     1.0    17.1    14.3    10.1    75.4     5.3     0.0   120.40   -19.00    99.13     1.24    14.8 99999.0     9.4
  3  6 21 0330 B   218.1     3.0    10.8    17.6   276.6     1.2    17.6    14.5    10.4    75.8     6.2     0.0   117.00   -17.80    99.12     1.26    14.6 99999.0     9.4
  3  6 21 0430 B   245.8     3.6     7.1    18.2   294.5     1.4    10.9    14.6    10.4    75.6     7.3     0.0   129.30    -5.80    99.13     1.26    14.5 99999.0     9.4
  3  6 21 0530 B   247.4     3.9     8.5    18.0   777.7     1.6   777.7    15.6    10.9    73.1     4.8     0.0   216.60    52.30    99.21     1.31    14.4 99999.0     9.4
  3  6 21 0630 A   258.6     3.0    14.0    18.1   253.0     1.5    21.5    17.8    12.9    73.6     0.6     0.0   400.90   176.80    99.36     1.49    14.3 99999.0     9.5
  3  6 21 0730 B   258.7     2.9    12.5    19.9   257.8     2.6    17.3    20.6    13.9    65.6    -1.4     0.0   605.20   311.40    99.49     1.59    14.2 99999.0     9.5
  3  6 21 0830 A   293.6     3.0    16.8    21.7   289.6     2.4    24.3    22.5    13.3    55.7    -1.6     0.0   770.10   435.30    99.55     1.53    14.3 99999.0     9.5
  3  6 21 0930 A   290.0     3.1    19.7    23.5   285.7     2.8    26.9    24.3    11.6    44.5    -1.6     0.0   905.80   534.50    99.57     1.37    14.3 99999.0     9.6
  3  6 21 1030 A   299.1     2.5    34.2    24.5   314.1     2.2    48.3    25.3    10.9    39.6    -1.6     0.0   992.90   595.60    99.54     1.31    14.4 99999.0     9.6
  3  6 21 1130 A   261.8     2.4    29.2    25.4   266.6     2.4    36.6    26.2     9.8    35.0    -1.7     0.0  1062.70   624.50    99.48     1.22    14.5 99999.0     9.5
  3  6 21 1230 A   277.7     2.9    37.0    26.2   280.0     2.4    44.1    27.1     9.2    31.7    -1.7     0.0  1009.60   612.70    99.44     1.17    14.7 99999.0     9.5
  3  6 21 1330 A   278.5     3.5    35.5    26.9   284.0     2.9    39.1    27.8     9.3    31.0    -1.7     0.0   951.20   562.70    99.43     1.18    14.9 99999.0     9.6
  3  6 21 1430 A   264.4     3.2    28.0    27.7   269.6     2.7    32.8    28.5     9.8    30.9    -1.6     0.0   834.70   471.20    99.44     1.21    15.2 99999.0     9.6
  3  6 21 1530 B   265.4     4.7    17.1    28.0   265.7     3.9    19.9    28.8     9.9    30.7    -1.5     0.0   715.10   352.70    99.42     1.22    15.6 99999.0     9.6
  3  6 21 1630 B   261.0     5.4    15.8    28.3   263.9     4.2    15.7    28.9     9.8    30.5    -1.2     0.0   572.70   208.00    99.39     1.22    15.9 99999.0     9.6
  3  6 21 1730 B   245.8     5.1    14.9    28.4   248.4     3.6    17.5    28.8     9.5    29.9    -0.8     0.0   384.10    85.80    99.37     1.19    16.1 99999.0     9.6
  3  6 21 1830 C   233.4     5.7     6.1    27.4   236.4     3.2    11.5    27.4     9.8    33.1     0.1     0.0   181.90   -22.00    99.35     1.22    16.2 99999.0     9.6
  3  6 21 1930 C   238.4     6.1     7.2    26.5   242.2     3.2    10.1    26.2    10.3    36.5     0.5     0.0   124.20   -51.40    99.31     1.25    16.3 99999.0     9.5
  3  6 21 2030 C   243.2     6.1     5.7    25.8   243.9     3.3    10.1    25.6    10.2    37.7     0.4     0.0   117.70   -44.30    99.30     1.25    16.3 99999.0     9.5
  3  6 21 2130 C   243.5     6.0     5.7    25.0   242.3     3.1     9.8    24.7    10.4    40.3     0.5     0.0   113.20   -34.50    99.31     1.27    16.3 99999.0     9.5
  3  6 21 2230 C   243.4     5.7     6.6    24.4   241.2     3.1    10.8    24.4    10.6    41.6     0.1     0.0   107.20   -24.60    99.30     1.28    16.3 99999.0     9.5
  3  6 21 2330 C   248.4     5.2     7.1    23.4   247.1     2.9    10.0    23.3    10.9    45.3     0.2     0.0   104.60   -42.80    99.30     1.31    16.3 99999.0     9.5
  3  6 21 2400 X   251.1     3.8    16.5    23.1   262.0     2.5    24.4    22.7    10.6    49.4     0.9     0.0   449.40   196.30    99.35     1.28    15.2 99999.0     9.5
  4  6 21 0030 B   264.9     2.5    40.0    22.3   294.8     1.6    38.5    21.8    11.1    50.3     1.0     0.0   104.40   -33.30    99.30     1.33    16.2 99999.0     9.5
  4  6 21 0130 B   272.4     3.0    36.5    22.0   262.1     2.0    34.2    21.0    11.4    53.7     2.1     0.0   104.10   -13.30    99.30     1.35    16.2 99999.0     9.5
  4  6 21 0230 C   251.0     4.3    10.1    21.4   243.2     2.1    11.6    21.1    11.8    55.0     0.5     0.0   100.90   -12.50    99.31     1.39    16.1 99999.0     9.5
  4  6 21 0330 C   257.3     4.3    12.0    20.8   248.6     2.3    14.1    20.7    12.3    58.1     0.2     0.0    99.60   -13.50    99.35     1.43    16.0 99999.0     9.5
  4  6 21 0430 C   250.2     4.8     5.7    20.5   239.7     2.5     9.5    20.2    12.7    61.4     0.5     0.0   111.40   -11.80    99.37     1.47    16.0 99999.0     9.5
  4  6 21 0530 C   249.1     4.4     7.4    20.4   236.9     2.2    12.3    20.3    13.1    62.9     0.2     0.0   131.90    10.20    99.44     1.51    15.9 99999.0     9.5
  4  6 21 0630 C   253.8     4.3    10.3    20.8   237.8     2.4    15.1    20.7    13.7    63.6     0.2     0.0   206.30    59.40    99.52     1.57    15.9 99999.0     9.5
  4  6 21 0730 B   250.3     5.0    10.3    21.3   244.1     3.3    12.6    21.6    14.1    62.2    -0.6     0.0   375.10   168.30    99.60     1.62    15.9 99999.0     9.6
  4  6 21 0830 C   268.3     7.0    10.8    23.8   267.0     5.4    14.1    24.5    13.7    50.7    -1.5     0.0   772.20   442.70    99.69     1.57    15.9 99999.0     9.6
  4  6 21 0930 C   268.9     8.0    13.8    26.0   266.9     5.9    16.3    26.8    13.1    42.7    -1.5     0.0   898.50   539.00    99.72     1.51    15.9 99999.0     9.6
