  2  9 20 0630 C   287.9     4.6    14.1    20.1   286.6     3.1    13.7    20.2    19.5    92.6    -0.1     0.0   106.80    60.40    99.04     2.27    20.0 99999.0    13.8
  2  9 20 0730 C   278.9     4.9    11.0    20.2   275.6     3.8    12.6    20.5    18.9    88.0    -0.5     0.0   295.60   200.90    99.13     2.19    20.0 99999.0    13.8
  2  9 20 0830 B   265.2     4.8    17.0    21.5   274.3     4.0    15.0    21.8    18.0    76.4    -0.6     0.0   486.70   352.00    99.22     2.07    20.0 99999.0    13.9
  2  9 20 0930 B   254.9     5.0    25.9    22.6   270.8     4.1    19.7    23.0    17.6    69.2    -0.7     0.0   654.80   476.70    99.31     2.02    20.0 99999.0    13.9
  2  9 20 1030 B   230.0     5.0    14.5    23.6   252.5     3.8    17.6    24.2    17.7    64.6    -1.1     0.0   766.20   541.30    99.31     2.03    20.1 99999.0    13.9
  2  9 20 1130 B   232.3     5.6    14.7    25.4   253.6     4.4    16.9    25.9    16.8    54.9    -1.1     0.2   782.40   538.90    99.30     1.91    20.1 99999.0    13.9
  2  9 20 1230 B   240.7     5.9    20.7    26.7   258.9     4.6    19.9    27.1    14.8    45.5    -0.9     0.0   749.30   508.50    99.32     1.70    20.2 99999.0    13.9
  2  9 20 1330 C   266.5     6.7    21.0    27.7   277.0     5.6    21.3    28.0    11.3    33.8    -0.6     0.0   750.60   498.50    99.30     1.34    20.4 99999.0    13.9
  2  9 20 1430 C   276.2     7.5    19.2    28.1   281.6     5.8    19.0    28.1    10.8    32.6    -0.1     0.0   575.10   358.50    99.29     1.31    20.6 99999.0    13.9
  2  9 20 1530 D   271.2     8.6    15.4    28.2   275.1     6.4    17.4    28.2    10.0    30.8     0.0     0.0   449.20   255.30    99.30     1.23    20.8 99999.0    13.9
  2  9 20 1630 D   270.5     8.5    14.2    28.0   274.0     6.1    14.4    27.8    10.0    31.6     0.4     0.0   277.60   128.50    99.28     1.24    21.0 99999.0    13.9
  2  9 20 1730 C   270.9     6.6    15.2    27.8   277.9     4.8    13.6    27.4    10.5    33.4     0.7     0.0   130.60    13.80    99.27     1.27    21.0 99999.0    13.9
  2  9 20 1830 D   225.3     6.3    13.0    25.5   239.9     3.4    14.7    25.0    16.9    59.4     1.0     0.0     7.10   -39.00    99.25     1.96    21.1 99999.0    13.9
  2  9 20 1930 D   231.9     5.7     9.1    24.4   240.8     2.8    11.5    23.7    18.8    71.1     1.3     0.0     0.00   -39.60    99.22     2.18    21.1 99999.0    13.8
  2  9 20 2030 D   226.6     5.2    10.7    23.2   233.6     2.4    12.4    22.5    19.0    77.1     1.4     0.0     0.00   -38.80    99.21     2.20    21.0 99999.0    13.8
  2  9 20 2130 D   208.4     5.9     7.7    22.1   214.8     2.1    11.5    21.1    18.8    83.0     2.0     0.0     0.00   -29.80    99.17     2.17    20.9 99999.0    13.8
  2  9 20 2230 D   226.5     5.4    10.0    21.6   234.5     2.6    14.1    20.8    18.4    82.9     1.5     0.0     0.00   -33.80    99.14     2.12    20.8 99999.0    13.8
  2  9 20 2330 D   244.6     4.6    11.3    20.9   245.8     2.4    11.8    20.4    18.0    83.1     1.1     0.0     0.00   -32.20    99.13     2.07    20.7 99999.0    13.8
  2  9 20 2400 X   248.1     5.8    13.0    23.3   259.2     3.8    15.2    23.2    17.0    70.5     0.2     0.2   252.20   154.60    99.15     1.98    20.4 99999.0    13.8
  3  9 20 0030 D   234.9     5.1     3.4    20.0   235.2     2.3     9.6    19.2    17.8    88.1     1.7     0.0     0.00   -30.20    99.08     2.04    20.6 99999.0    13.8
