  2  5 21 0630 C   222.4     8.2     9.1    17.2   226.5     5.7    11.8    14.2    10.0    60.6     6.1     0.0   415.60    80.90    98.67     1.23    12.2 99999.0     8.1
  2  5 21 0730 D   229.8     8.4     9.3    18.5   233.7     6.4    11.4    15.1    10.7    58.0     6.7     0.0   594.80   230.20    98.72     1.29    12.2 99999.0     8.1
  2  5 21 0830 D   237.8     8.3    10.8    20.5   240.3     6.7    12.7    16.8    11.9    55.2     7.4     0.0   635.60   273.90    98.74     1.40    12.2 99999.0     8.1
  2  5 21 0930 C   238.4     8.9    10.8    22.2   242.5     7.5    14.5    19.1    13.1    53.3     6.2     0.0   939.90   492.10    98.73     1.51    12.2 99999.0     8.1
  2  5 21 1030 C   226.1     9.7    11.5    23.6   228.8     7.8    16.4    20.9    14.1    51.4     5.4     0.0  1111.10   616.20    98.70     1.61    12.4 99999.0     8.1
  2  5 21 1130 C   219.6    10.5    13.6    24.5   224.2     7.8    16.2    22.2    14.7    50.3     4.6     0.0  1138.60   624.00    98.67     1.67    12.5 99999.0     8.1
  2  5 21 1230 C   215.8     9.9    14.3    25.5   223.0     7.5    16.4    24.8    14.3    46.8     1.4     0.0  1120.90   602.70    98.65     1.64    12.8 99999.0     8.1
  2  5 21 1330 C   212.9    10.8    13.9    26.2   219.6     7.7    15.6    26.5    13.7    43.0    -0.5     0.0  1037.50   519.70    98.63     1.57    13.1 99999.0     8.1
  2  5 21 1430 C   210.4    10.3    12.6    26.5   216.7     7.4    15.2    26.3    13.2    41.2     0.4     0.0   947.70   434.80    98.62     1.52    13.5 99999.0     8.1
  2  5 21 1530 C   207.6    10.4    13.0    26.4   213.9     7.4    15.7    25.6    13.4    42.5     1.5     0.0   818.20   328.50    98.61     1.55    13.9 99999.0     8.1
  2  5 21 1630 D   204.1    11.4    10.5    25.4   209.3     7.7    14.4    24.4    13.5    45.8     1.8     0.0   604.10   174.10    98.62     1.55    14.1 99999.0     8.1
  2  5 21 1730 D   200.2    11.0    10.4    23.5   206.6     7.3    13.4    22.8    13.3    50.9     1.3     0.0   405.80    39.10    98.61     1.53    14.4 99999.0     8.1
  2  5 21 1830 D   200.4    10.8     9.9    21.4   204.3     7.5    13.1    21.3    14.2    61.6     0.2     0.0   293.30   -34.00    98.57     1.62    14.5 99999.0     8.1
  2  5 21 1930 D   201.3     9.0    10.5    19.3   205.1     6.4    12.4    19.2    13.3    65.9     0.3     0.0   257.00   -51.30    98.56     1.53    14.5 99999.0     8.1
  2  5 21 2030 D   195.6     8.9    10.5    18.0   199.4     6.3    12.7    17.7    13.0    70.3     0.5     0.0   263.30   -45.80    98.57     1.50    14.5 99999.0     8.1
  2  5 21 2130 D   197.2     9.2    10.1    17.0   201.5     6.4    12.0    16.6    12.9    73.8     0.8     0.0   262.70   -39.10    98.54     1.49    14.5 99999.0     8.1
  2  5 21 2230 D   201.9     7.7    11.1    16.9   205.7     5.6    14.0    16.4    11.8    69.6     0.9     0.0   260.40   -15.50    98.53     1.39    14.4 99999.0     8.1
  2  5 21 2330 C   186.6     7.6     9.6    15.5   190.5     4.7    12.0    14.9    13.4    84.1     1.1     0.0   243.50   -12.60    98.49     1.54    14.3 99999.0     8.1
  2  5 21 2400 X   213.8     9.1    10.1    20.6   218.6     6.4    13.3    18.9    12.4    58.2     3.4     0.0   538.20   164.30    98.63     1.45    13.2 99999.0     8.1
  3  5 21 0030 C   181.9     7.3     8.4    15.3   186.7     4.4    12.5    14.7    14.3    90.6     1.1     0.0   244.10    -7.30    98.43     1.63    14.2 99999.0     8.1
  3  5 21 0130 C   190.0     6.4    11.0    14.8   195.2     4.3    12.5    14.2    13.9    90.8     1.2     0.2   247.40    -6.90    98.40     1.59    14.1 99999.0     8.1
