 25 11 19 1530 C   216.7     4.5    10.8    11.5   222.6     3.2    13.3    11.8     5.1    62.7    -0.5     0.0    62.30    -9.00    98.31     0.88     4.2     8.1    12.1
 25 11 19 1630 D   232.1     5.2     6.8    11.0   238.4     3.1    10.3    10.8     5.2    67.2     0.3     0.0     5.90   -41.10    98.32     0.89     4.3     8.1    12.1
 25 11 19 1730 D   233.9     6.2     5.2    10.5   244.3     3.3     9.6    10.1     5.0    69.4     0.7     0.0     0.00   -45.50    98.33     0.88     4.4     8.1    12.1
 25 11 19 1830 D   250.3     5.9     9.0     9.7   259.7     2.8     8.8     9.0     5.0    74.5     1.3     0.0     0.00   -44.30    98.36     0.88     4.4     8.1    12.1
 25 11 19 1930 D   265.2     6.5     4.1     8.6   270.8     3.0     8.3     7.9     4.9    79.8     1.5     0.0     0.00   -40.60    98.42     0.87     4.4     8.1    12.1
 25 11 19 2030 D   275.8     5.2     5.4     7.3   266.5     2.6     7.7     6.8     4.4    83.0     0.9     0.0     0.00   -41.60    98.48     0.84     4.5     8.1    12.0
 25 11 19 2130 E   278.0     5.5     2.6     7.3   269.2     2.2     6.8     6.1     3.9    83.9     2.4     0.0     0.00   -34.90    98.50     0.81     4.5     8.1    12.0
 25 11 19 2230 D   283.4     5.3     7.8     6.6   272.1     2.1     8.8     5.5     3.2    83.7     2.2     0.0     0.00   -31.10    98.53     0.77     4.4     8.1    12.0
 25 11 19 2330 D   307.0     5.7     6.9     5.6   296.2     2.3     9.2     4.7     2.3    82.3     1.8     0.0     0.00   -34.00    98.55     0.72     4.4     8.1    12.0
 25 11 19 2400 X   232.2     5.1     6.7     6.8   230.3     3.0    11.3     6.6     3.4    79.1     0.4     0.0    72.80     9.00    98.30     0.78     4.0     8.1    12.1
 26 11 19 0030 E   317.9     5.3     8.8     5.4   296.8     2.3    14.8     4.3     1.5    80.2     2.2     0.0     0.00   -34.20    98.56     0.68     4.3     8.1    12.0
 26 11 19 0130 F   301.9     2.8     8.8     4.7   237.2     1.1    21.4     3.1     1.3    86.3     3.4     0.0     0.00   -23.40    98.59     0.67     4.3     8.1    12.0
 26 11 19 0230 F   320.9     2.3    19.0     4.7   263.2     1.2    26.4     3.2     1.0    84.2     3.1     0.0     0.00   -22.00    98.59     0.66     4.2     8.1    12.0
 26 11 19 0330 F   343.0     3.0     5.5     4.5   313.7     1.0    31.6     3.0     0.6    82.6     3.0     0.0     0.00   -15.30    98.61     0.64     4.1     8.1    12.0
 26 11 19 0430 F     7.9     3.3    13.4     4.3    52.8     1.1    28.8     3.1     0.3    79.7     2.3     0.0     0.00   -12.00    98.65     0.62     4.0     8.1    12.0
 26 11 19 0530 F    47.0     2.1     9.2     4.1    77.6     1.2    30.6     2.2     0.5    86.9     3.9     0.0     0.00   -14.60    98.71     0.64     3.9     8.1    12.0
 26 11 19 0630 D    58.9     3.6     7.3     4.3    37.3     1.8     9.8     2.9     0.1    80.1     2.8     0.0     1.80   -14.80    98.74     0.62     3.8     8.1    12.0
 26 11 19 0730 B    62.0     3.8     3.6     4.5    38.7     2.0     9.2     3.0     0.2    79.9     3.0     0.0   103.10    19.50    98.83     0.62     3.8     8.1    12.0
 26 11 19 0830 C    54.0     4.7     5.9     4.3    51.1     2.7    12.4     4.0     0.8    77.9     0.7     0.0   162.70    83.70    98.88     0.65     3.7     8.1    12.0
 26 11 19 0930 C    70.0     5.6     8.1     4.9    77.6     4.1    10.7     5.3     1.8    76.3    -0.9     0.0   195.20   103.90    98.92     0.69     3.7     8.1    12.0
 26 11 19 1030 C    70.5     6.7     8.6     6.4    76.9     5.1    11.9     7.1     2.2    70.2    -1.4     0.0   396.00   188.30    98.91     0.72     3.6     8.1    12.0
 26 11 19 1130 B    71.6     6.1    12.4     7.4    76.2     4.6    15.6     8.2     2.3    65.6    -1.6     0.0   391.20   190.10    98.89     0.72     3.6     8.1    12.0
 26 11 19 1230 C    73.7     6.4     7.9     7.6    79.1     4.8    12.6     8.3     2.5    65.5    -1.4     0.0   212.10   106.60    98.80     0.73     3.7     8.1    12.0
 26 11 19 1330 C    69.9     6.2     7.0     7.1    77.1     4.7    10.8     7.6     2.8    70.4    -1.0     0.0    61.40    31.90    98.68     0.75     3.7     8.1    12.0
 26 11 19 1430 D    65.6     6.2     6.8     6.3    72.8     4.2    11.9     6.8     3.4    77.5    -0.9     0.0    24.00    11.70    98.60     0.78     3.8     8.1    12.0
 26 11 19 1530 D    65.0     6.5     6.3     5.7    70.8     4.0    11.6     6.0     4.4    88.0    -0.7     0.2    43.00    16.00    98.51     0.84     3.9     8.1    12.0
 26 11 19 1630 D    60.9     6.5     6.5     6.0    62.5     3.8    12.5     6.2     5.3    92.1    -0.5     0.2     1.60    -1.10    98.41     0.89     4.0     8.1    12.0
 26 11 19 1730 D    62.5     5.6    11.9     6.8    58.2     3.3    21.6     6.8     6.5    96.3    -0.1     0.8     0.00    -2.20    98.37     0.97     4.0     8.1    12.0
 26 11 19 1830 D    65.4     4.8    23.1     7.2    67.3     3.2    14.6     7.1     7.3    98.0     0.2     2.2     0.00    -1.40    98.35     1.03     4.1     8.1    12.0
 26 11 19 1930 D    69.3     5.8     7.5     7.0    68.7     3.5    11.7     7.0     7.4   100.2     0.0     0.6     0.00    -0.40    98.24     1.03     4.1     8.2    12.0
 26 11 19 2030 D    92.9     5.6    14.1     7.4    85.5     3.6    12.4     7.3     7.7   100.8     0.1     0.4     0.00     0.20    98.10     1.06     4.2     8.2    12.0
 26 11 19 2130 D    99.2     4.9     9.2     8.0    84.4     3.1     9.4     7.9     8.4   101.0     0.1     0.0     0.00     0.10    97.98     1.10     4.2     8.2    12.0
 26 11 19 2230 D   134.9     5.4    16.7     9.2   118.8     3.0    18.2     9.0     9.4   100.6     0.4     0.8     0.00     0.60    97.83     1.18     4.3     8.2    12.0
 26 11 19 2330 D   166.1     9.1     9.0    11.0   166.2     5.2    12.7    11.0    11.4    99.3    -0.0     0.0     0.00     0.30    97.73     1.35     4.4     8.3    12.0
 26 11 19 2400 X    68.3     5.1     8.6     6.2    76.3     3.1    17.4     5.9     3.7    85.0     0.7     5.1    66.30    25.50    98.52     0.82     4.0     8.1    12.0
 27 11 19 0030 D   179.1    11.9     9.5    12.3   184.2     7.3    13.7    12.3    12.4    96.1     0.1     0.4     0.00    -2.60    97.64     1.44     4.4     8.3    12.0
 27 11 19 0130 D   183.7    10.3     9.9    12.3   188.9     6.2    14.1    12.3    12.5    96.8    -0.1     1.2     0.00    -2.90    97.56     1.45     4.5     8.2    12.0
 27 11 19 0230 D   194.5     9.9    17.0    11.8   200.5     6.4    15.9    11.8    12.0    95.0    -0.1     4.0     0.00    -6.30    97.48     1.40     4.6     8.2    12.0
 27 11 19 0330 D   210.1     6.9     9.1    11.0   215.6     4.1    12.8    10.8    10.7    92.2     0.2     0.0     0.00   -21.60    97.37     1.29     4.7     8.2    12.0
 27 11 19 0430 D   208.4     7.2     9.0    10.7   211.9     4.4    11.8    10.0     9.5    90.2     1.3     0.0     0.00   -24.60    97.32     1.19     4.9     8.1    11.9
 27 11 19 0530 D   233.1    12.2    12.9     9.9   236.9     8.5    13.0     9.1     6.2    76.0     1.6     0.2     0.00   -23.40    97.34     0.95     5.0     8.1    11.9
 27 11 19 0630 D   237.1    12.6    10.2     7.5   240.9     9.2    12.9     7.7     4.4    78.3    -0.4     0.0     0.00   -27.00    97.43     0.84     5.0     8.0    11.9
 27 11 19 0730 D   255.0    16.2    10.2     6.0   255.7    11.6    12.0     6.3     3.5    80.8    -0.7     0.0     2.10   -30.60    97.59     0.79     5.1     8.0    11.9
 27 11 19 0830 D   249.0    14.9     9.9     4.3   250.4    10.9    12.0     4.7     1.9    80.5    -0.8     0.0    23.10   -23.40    97.72     0.70     5.1     7.9    11.9
 27 11 19 0930 D   256.3    15.1    10.2     3.1   256.0    10.8    12.1     3.4     0.6    80.0    -0.8     0.0    47.30   -17.50    97.86     0.64     5.1     7.9    11.9
 27 11 19 1030 D   264.0    18.6     8.7     2.5   263.3    12.6    12.1     2.9    -0.2    78.6    -0.8     0.0    77.40   -15.50    98.01     0.60     5.1     7.9    11.9
 27 11 19 1130 D   268.7    18.1     8.8     2.6   267.9    12.5    12.0     3.0    -0.1    78.8    -0.9     0.0    94.40   -10.60    98.16     0.61     5.1     7.8    11.9
 27 11 19 1230 D   269.7    18.0     8.6     2.8   269.0    12.4    11.9     3.2     0.0    78.0    -0.8     0.0    73.90   -17.50    98.31     0.61     5.1     7.8    11.9
 27 11 19 1330 D   272.3    18.4     8.9     2.5   271.4    12.6    12.4     2.9    -0.6    76.6    -0.8     0.0    50.90   -21.40    98.50     0.59     5.0     7.8    11.9
 27 11 19 1430 D   274.8    16.0     9.4     2.4   275.7    10.9    12.8     2.8    -0.8    75.8    -0.8     0.0    39.30   -20.50    98.71     0.58     5.0     7.8    11.9
 27 11 19 1530 D   284.5    14.4    10.1     2.3   284.4    10.4    13.6     2.7    -1.6    72.0    -0.7     0.0    26.40   -26.10    98.94     0.55     4.9     7.8    11.9
 27 11 19 1630 D   292.2    12.5    10.8     2.0   291.5     9.0    14.9     2.4    -2.2    70.3    -0.7     0.0     3.50   -29.10    99.13     0.52     4.9     7.8    11.9
 27 11 19 1730 D   289.1    12.3    10.4     1.6   287.7     8.8    13.3     2.0    -2.3    71.6    -0.7     0.0     0.00   -27.00    99.35     0.52     4.8     7.7    11.9
 27 11 19 1830 D   292.1    10.3    10.1     1.3   290.8     7.5    14.2     1.6    -2.6    72.2    -0.7     0.0     0.00   -23.80    99.51     0.51     4.8     7.7    11.9
 27 11 19 1930 D   292.8    10.0     9.6     1.1   291.7     7.3    13.6     1.4    -2.6    72.9    -0.7     0.0     0.00   -22.50    99.65     0.50     4.7     7.7    11.9
 27 11 19 2030 D   289.6     8.7    10.1     0.8   288.2     6.6    12.1     1.2    -2.7    73.8    -0.7     0.0     0.00   -21.30    99.83     0.50     4.7     7.7    11.9
 27 11 19 2130 D   298.9     8.5     9.5     0.7   297.0     6.1    13.2     1.0    -3.1    72.7    -0.7     0.0     0.00   -21.00    99.94     0.49     4.6     7.7    11.9
 27 11 19 2230 D   304.5     8.6    11.8     0.6   303.0     6.0    14.1     0.9    -3.8    69.8    -0.7     0.0     0.00   -23.20   100.08     0.46     4.6     7.7    11.8
 27 11 19 2330 D   315.3     8.5    10.4     0.1   313.0     5.7    14.4     0.4    -4.4    68.6    -0.6     0.0     0.00   -37.50   100.12     0.44     4.5     7.7    11.8
 27 11 19 2400 X   262.3    12.5     9.5     4.7   263.8     8.7    13.2     4.9     2.0    79.1    -0.4     8.4    18.30   -20.70    98.48     0.76     4.8     7.9    11.9
 28 11 19 0030 D   318.5     7.2    11.2    -0.4   318.2     4.9    14.7    -0.1    -4.7    69.9    -0.5     0.0     0.00   -36.20   100.17     0.43     4.5     7.6    11.8
 28 11 19 0130 D   327.7     7.5     9.7    -0.6   326.9     4.7    14.7    -0.3    -4.7    71.1    -0.5     0.0     0.00   -31.20   100.24     0.43     4.4     7.6    11.8
 28 11 19 0230 D   329.0     5.8    11.3    -0.7   326.8     3.8    16.9    -0.4    -4.8    71.0    -0.6     0.0     0.00   -21.20   100.35     0.43     4.3     7.6    11.8
 28 11 19 0330 D   320.8     4.5    11.3    -0.7   317.8     3.1    14.9    -0.4    -4.7    71.5    -0.6     0.0     0.00   -15.00   100.48     0.43     4.3     7.6    11.8
 28 11 19 0430 D   336.9     4.9    12.3    -0.6   333.5     3.0    20.2    -0.3    -4.6    71.7    -0.6     0.0     0.00   -15.20   100.53     0.43     4.2     7.6    11.8
 28 11 19 0530 F   356.2     4.8    13.1    -0.7   357.2     2.4    24.4    -0.4    -4.6    72.2    -0.6     0.0     0.00   -14.40   100.57     0.44     4.2     7.6    11.8
 28 11 19 0630 D   349.9     3.9    14.2    -0.7   349.6     2.2    22.7    -0.4    -4.5    72.7    -0.6     0.0     0.40   -13.80   100.65     0.44     4.1     7.6    11.8
 28 11 19 0730 D     7.8     4.8    13.2    -0.6    16.5     2.7    22.0    -0.3    -4.4    72.7    -0.7     0.0    22.00    -1.60   100.73     0.44     4.1     7.6    11.8
 28 11 19 0830 C    14.2     4.2    16.3    -0.5    23.8     2.7    20.1    -0.0    -4.2    72.8    -0.9     0.0    57.30    14.80   100.75     0.45     4.1     7.6    11.8
 28 11 19 0930 C    22.8     3.2    19.9    -0.2    32.5     2.4    22.3     0.2    -3.9    72.6    -1.0     0.0    86.90    29.50   100.82     0.46     4.1     7.6    11.8
 28 11 19 1030 C   355.1     3.7    13.8     0.1   353.5     2.5    24.2     0.7    -3.6    71.4    -1.1     0.0   117.30    41.70   100.83     0.47     4.0     7.6    11.8
 28 11 19 1130 C   356.9     3.7    16.0     0.5   358.0     2.5    24.5     1.1    -3.1    72.5    -1.1     0.0   126.60    46.40   100.79     0.49     4.0     7.6    11.8
 28 11 19 1230 C    10.3     2.7    19.7     0.8    17.2     2.2    25.2     1.3    -2.4    74.7    -1.1     0.0   114.30    42.60   100.71     0.51     4.0     7.6    11.8
 28 11 19 1330 B     7.6     1.9    34.8     1.3    16.2     1.8    37.6     1.8    -1.8    74.9    -1.1     0.0   127.70    47.20   100.73     0.53     4.1     7.6    11.8
 28 11 19 1430 B   311.4     1.4    45.6     1.6   308.9     1.5    26.9     2.0    -1.7    74.7    -0.9     0.0    63.20    17.80   100.76     0.54     4.1     7.6    11.8
 28 11 19 1530 D   341.6     2.1    50.0     1.6   334.2     1.6    26.3     2.0    -1.7    75.1    -0.8     0.0    18.50    -4.60   100.74     0.54     4.1     7.6    11.8
 28 11 19 1630 D     3.2     3.0    15.9     1.6     2.4     1.6    19.0     1.9    -1.5    76.5    -0.6     0.0     1.00   -13.70   100.72     0.55     4.1     7.6    11.8
 28 11 19 1730 F    10.4     3.2     8.5     1.6    10.6     1.6    19.1     1.9    -1.5    77.3    -0.5     0.0     0.00   -14.10   100.70     0.55     4.1     7.6    11.8
 28 11 19 1830 F    17.4     3.2     9.1     1.6    17.2     1.9    21.3     1.9    -1.3    77.9    -0.6     0.0     0.00   -13.10   100.69     0.56     4.1     7.6    11.8
 28 11 19 1930 E    35.9     3.3    11.9     1.5    39.2     2.6    17.6     1.8    -0.8    81.0    -0.7     0.0     0.00   -11.70   100.66     0.58     4.1     7.6    11.8
 28 11 19 2030 F    26.7     2.6    28.7     1.3    27.3     1.9    23.5     1.7    -0.2    85.7    -0.7     0.0     0.00    -9.70   100.67     0.60     4.1     7.6    11.8
 28 11 19 2130 F    25.9     2.9    12.4     1.2    30.5     2.1    19.6     1.6     0.1    88.7    -0.8     0.0     0.00    -8.20   100.61     0.62     4.1     7.6    11.8
 28 11 19 2230 F     0.5     2.7    18.8     1.0   354.2     1.7    19.6     1.4     0.3    90.9    -0.7     0.0     0.00    -8.70   100.60     0.63     4.1     7.6    11.8
 28 11 19 2330 F     0.1     3.1    16.6     0.9     0.9     1.6    23.6     1.3     0.5    93.3    -0.7     0.0     0.00    -7.50   100.57     0.64     4.0     7.6    11.8
 28 11 19 2400 X   353.1     3.8    20.0     0.5   353.5     2.5    22.2     0.8    -2.7    76.4    -0.8     0.0    30.60     0.00   100.63     0.51     4.1     7.6    11.8
 29 11 19 0030 E   341.4     3.2    11.6     0.9   334.4     2.0    15.7     1.3     0.7    94.0    -0.7     0.0     0.00    -6.60   100.56     0.64     4.0     7.5    11.8
 29 11 19 0130 F   350.6     3.7    11.8     0.8   348.5     2.1    19.7     1.2     0.6    94.4    -0.8     0.0     0.00    -6.40   100.54     0.64     4.0     7.5    11.8
 29 11 19 0230 F   355.4     3.4    10.5     0.7   354.9     1.7    20.8     1.1     0.7    96.0    -0.7     0.0     0.00    -6.40   100.51     0.65     4.0     7.5    11.8
 29 11 19 0330 F   355.4     3.3    13.2     0.5   354.2     1.8    19.4     0.8     0.8    97.5    -0.6     0.2     0.00    -6.30   100.50     0.65     4.0     7.5    11.8
 29 11 19 0430 F    27.9     2.1    12.4     0.5    27.1     1.3    26.1     0.8     0.9    99.0    -0.5     0.0     0.00    -3.90   100.46     0.65     4.0     7.5    11.8
 29 11 19 0530 F    23.2     3.5     9.4     0.6    21.3     2.1    18.4     0.9     1.1    99.7    -0.6     0.0     0.00    -3.90   100.42     0.66     4.0     7.5    11.7
 29 11 19 0630 F   357.6     2.3    50.0     0.7   345.9     1.2    29.3     1.0     1.2    99.7    -0.5     0.0     0.10    -4.20   100.45     0.67     3.9     7.5    11.7
 29 11 19 0730 D     1.9     3.0    11.4     0.8     1.7     1.4    21.0     1.1     1.3    99.9    -0.6     0.0     9.80     1.40   100.43     0.67     3.9     7.5    11.7
 29 11 19 0830 D    17.0     1.9    30.1     1.1    18.3     1.4    18.2     1.5     1.6    99.3    -0.8     0.0    33.00    12.50   100.44     0.69     3.9     7.5    11.7
 29 11 19 0930 B    38.3     1.9    14.8     1.6    43.3     1.8    15.1     2.0     1.9    97.5    -0.9     0.0    80.60    36.40   100.42     0.70     3.9     7.5    11.7
 29 11 19 1030 B    89.2     2.0    20.6     2.1    89.0     2.0    18.1     2.5     2.0    94.7    -1.0     0.0    84.00    39.20   100.37     0.71     3.9     7.5    11.7
 29 11 19 1130 B   103.9     1.7    18.1     2.4   109.4     1.8    23.1     2.9     1.6    90.1    -1.0     0.0    83.50    38.40   100.31     0.69     3.9     7.5    11.7
 29 11 19 1230 B    67.7     1.7    27.4     2.6    71.8     1.9    19.2     3.1     1.6    88.4    -1.0     0.0   101.80    46.80   100.21     0.69     3.9     7.5    11.7
 29 11 19 1330 B    60.3     1.8    16.3     2.8    69.4     2.0    20.7     3.3     1.9    88.9    -1.0     0.0    93.50    40.60   100.15     0.70     4.0     7.5    11.7
 29 11 19 1430 D    57.4     1.5    42.0     2.9    62.2     1.5    26.0     3.3     1.7    88.1    -0.9     0.0    26.80     7.40   100.14     0.69     4.0     7.5    11.7
 29 11 19 1530 D    73.8     2.2    13.5     2.9    83.2     2.0    13.9     3.3     1.8    88.5    -0.8     0.0     6.80    -0.80   100.10     0.70     4.0     7.5    11.7
 29 11 19 1630 D    77.3     3.5     7.8     2.7    84.2     2.9    10.3     3.1     1.9    90.5    -0.8     0.0     0.40    -4.20   100.04     0.70     4.0     7.5    11.7
 29 11 19 1730 D    83.3     3.3     8.4     2.6    87.7     2.7    11.4     2.9     1.8    90.5    -0.7     0.0     0.00    -4.60   100.02     0.70     4.1     7.5    11.7
 29 11 19 1830 D    76.2     3.2    11.1     2.5    76.0     2.6    15.4     2.8     1.4    89.1    -0.7     0.0     0.00    -5.40    99.97     0.68     4.1     7.4    11.7
 29 11 19 1930 E    68.8     2.8     8.2     2.5    72.4     2.2    12.7     2.8     1.3    88.6    -0.7     0.0     0.00    -6.20    99.96     0.67     4.1     7.4    11.7
 29 11 19 2030 D    84.8     3.9    12.7     2.5    88.0     2.7    12.1     2.8     1.7    90.9    -0.6     0.0     0.00    -4.50    99.89     0.69     4.1     7.4    11.7
 29 11 19 2130 D    92.3     4.2    13.0     2.6    92.5     2.9    13.1     2.9     2.0    92.3    -0.6     0.0     0.00    -4.70    99.75     0.71     4.1     7.4    11.7
 29 11 19 2230 D   111.2     4.4     9.0     2.7   112.5     3.1    12.0     3.0     1.7    89.6    -0.6     0.0     0.00    -6.30    99.67     0.69     4.1     7.4    11.7
 29 11 19 2330 D   119.0     4.7    13.6     2.6   120.0     3.3    18.6     2.9     1.2    87.3    -0.6     0.0     0.00    -9.00    99.58     0.67     4.1     7.4    11.7
 29 11 19 2400 X    55.6     2.9    17.1     1.9    65.0     2.1    18.6     2.2     1.4    93.1    -0.7     0.8    21.70     5.80   100.20     0.68     4.0     7.5    11.7
 30 11 19 0030 D   108.0     3.6    23.3     2.5   105.4     2.6    13.8     2.8     1.4    88.8    -0.6     0.0     0.00    -7.30    99.59     0.68     4.1     7.4    11.7
 30 11 19 0130 D   100.7     4.4    10.6     2.1   100.1     2.9    11.5     2.3     1.8    94.5    -0.5     0.4     0.00    -4.10    99.45     0.70     4.1     7.4    11.7
 30 11 19 0230 D   107.5     6.2     9.4     1.8   109.1     4.1    13.0     2.0     1.9    97.1    -0.5     0.4     0.00    -3.00    99.32     0.70     4.1     7.4    11.7
 30 11 19 0330 F   124.4     3.5    20.5     1.9   124.8     2.4    22.8     2.1     1.9    96.8    -0.5     0.0     0.00    -2.80    99.40     0.70     4.1     7.4    11.7
 30 11 19 0430 D    82.5     4.9     8.1     1.7    80.3     3.5    10.5     2.0     2.0    98.0    -0.6     0.0     0.00    -2.60    99.28     0.71     4.0     7.4    11.7
 30 11 19 0530 D    77.5     5.9     7.4     1.7    80.9     4.4    10.0     2.1     2.0    97.5    -0.6     0.0     0.00    -2.90    99.19     0.71     4.0     7.4    11.7
 30 11 19 0630 D    87.1     6.4     9.0     1.8    88.0     4.5    11.5     2.1     1.9    96.5    -0.6     0.0     0.00    -3.10    99.20     0.70     4.0     7.4    11.7
 30 11 19 0730 D    90.8     7.2     8.7     1.5    91.5     5.2    11.6     1.7     1.9    98.7    -0.4     0.0     4.40     0.70    99.11     0.70     4.0     7.4    11.7
 30 11 19 0830 D    92.3     8.1     9.2     1.3    92.1     5.8    11.8     1.4     1.7    98.6    -0.3     0.0    14.20     5.20    99.08     0.69     4.0     7.4    11.7
 30 11 19 0930 D    87.7     9.2     8.4     0.9    87.8     6.5    11.5     1.1     1.4    98.1    -0.5     0.0    30.40    11.20    98.94     0.68     4.0     7.4    11.6
 30 11 19 1030 D   100.7     7.6    12.2     0.9   102.2     5.5    13.0     1.1     1.3    97.2    -0.4     0.0    26.90    10.50    98.95     0.67     4.0     7.4    11.6
 30 11 19 1130 D   104.1     7.5     9.7     1.1   104.8     5.3    12.6     1.3     1.6    98.2    -0.5     0.0    49.30    22.20    98.78     0.69     4.0     7.4    11.6
 30 11 19 1230 D   103.4     9.0     8.4     1.3   103.8     6.4    12.5     1.6     1.8    97.7    -0.5     0.0    61.50    25.20    98.56     0.70     4.0     7.4    11.6
 30 11 19 1330 D   108.8     9.4     9.3     1.9   108.8     6.5    13.1     2.2     2.3    97.2    -0.5     0.2    84.50    33.60    98.38     0.72     4.0     7.5    11.6
 30 11 19 1430 D   118.5     7.5    12.2     2.6   119.5     5.3    12.8     2.9     2.7    94.7    -0.5     0.0    40.70    15.90    98.34     0.74     4.0     7.4    11.6
 30 11 19 1530 D   119.6     8.9     9.6     3.0   119.3     6.3    11.7     3.6     2.9    93.0    -1.1     0.0    10.30     2.60    98.32     0.75     4.0     7.4    11.6
 30 11 19 1630 D   108.9     9.3     8.9     2.4   108.4     6.4    12.0     2.8     2.7    96.8    -0.8     0.0     0.30    -1.20    98.21     0.75     4.0     7.4    11.6
 30 11 19 1730 D   104.8     9.3     9.8     2.4   106.0     6.6    12.6     2.7     2.9    98.9    -0.6     0.0     0.00    -0.50    98.04     0.75     4.0     7.4    11.6
 30 11 19 1830 D   110.3     8.2     8.2     2.6   110.3     5.8    12.5     2.9     3.1    99.5    -0.5     0.0     0.00    -0.40    97.96     0.77     4.0     7.4    11.6
 30 11 19 1930 D   113.1     7.1     9.0     2.9   114.5     5.1    13.1     3.0     3.4   100.1    -0.3     0.0     0.00    -0.10    97.85     0.78     4.0     7.4    11.6
 30 11 19 2030 D   115.8     6.2     8.1     3.2   113.5     4.2    12.0     3.4     3.8   100.6    -0.3     1.0     0.00    -0.10    97.77     0.80     4.0     7.4    11.6
 30 11 19 2130 D   125.9     5.7     9.0     3.6   123.3     3.9    12.6     3.8     4.2   100.5    -0.3     2.0     0.00    -0.10    97.72     0.83     4.0     7.4    11.6
 30 11 19 2230 D   139.6     4.0    12.8     3.8   137.5     2.9    14.7     4.0     4.4   100.0    -0.3     0.0     0.00    -0.30    97.67     0.84     4.0     7.4    11.6
 30 11 19 2330 D   130.2     5.2    10.5     4.1   127.1     3.5    15.7     4.2     4.6   100.6    -0.3     0.0     0.00    -0.10    97.59     0.85 99999.0 99999.0 99999.0
 30 11 19 2400 X   105.7     6.8     9.2     2.2   105.6     4.8    13.1     2.5     2.5    97.5    -0.5     8.9    13.40     4.10    98.61     0.73     4.0     7.4    11.7
 

