 13 11 21 0330 C   276.5     7.3     9.2     2.3   273.5     4.8    13.1     2.8     1.0    87.5    -0.9     0.0    86.60    -6.60    98.89     0.66     7.5 99999.0    13.8
 13 11 21 0430 D   275.8     7.3     9.6     2.1   275.7     5.1    13.5     2.6     0.0    82.6    -0.9     0.0    85.60    -8.10    98.94     0.61     7.5 99999.0    13.8
 13 11 21 0530 D   272.6     7.7     8.6     2.1   269.1     5.1    12.6     2.5    -0.8    78.2    -0.9     0.0    84.90    -7.80    98.99     0.58     7.4 99999.0    13.8
 13 11 21 0630 C   272.9     7.4     9.3     1.9   272.6     4.9    12.9     2.3    -0.3    82.0    -0.9     0.0    85.70    -5.80    99.04     0.60     7.4 99999.0    13.8
 13 11 21 0730 D   271.1     7.6     9.4     1.7   267.1     5.0    12.7     2.2     0.1    85.0    -1.0     0.0   102.80     8.00    99.09     0.62     7.4 99999.0    13.8
 13 11 21 0830 C   273.0     7.0     9.9     1.8   273.1     4.9    13.0     2.4     0.4    86.2    -1.2     0.0   143.90    38.60    99.15     0.63     7.3 99999.0    13.8
 13 11 21 0930 C   286.9     6.3    14.2     1.5   283.9     4.8    14.2     2.0     0.8    90.3    -1.1     0.0   196.90    76.00    99.21     0.65     7.3 99999.0    13.8
 13 11 21 1030 C   306.1     5.2     9.2     1.5   304.0     3.6    13.4     2.1     0.1    86.4    -1.1     0.0   215.60    86.70    99.25     0.62     7.3 99999.0    13.8
 13 11 21 1130 C   305.3     6.2    10.2     2.2   304.7     4.3    14.4     2.8    -1.4    73.2    -1.2     0.0   200.20    74.10    99.26     0.55     7.3 99999.0    13.8
 13 11 21 1230 C   290.9     6.6     9.2     2.2   290.6     4.7    15.1     2.8    -2.2    68.5    -1.2     0.0   172.70    58.80    99.25     0.52     7.3 99999.0    13.8
 13 11 21 1330 C   271.2     6.6    10.4     1.9   269.1     4.7    13.4     2.5    -2.6    68.2    -1.2     0.0   154.90    47.00    99.23     0.51     7.3 99999.0    13.8
 13 11 21 1430 C   274.1     6.2    10.8     1.8   273.8     4.4    14.6     2.4    -3.1    66.2    -1.2     0.0   145.80    41.60    99.20     0.49     7.3 99999.0    13.8
 13 11 21 1530 C   274.4     6.6    12.2     1.9   273.2     4.7    14.2     2.4    -3.0    66.6    -1.0     0.0    96.90     8.80    99.23     0.49     7.3 99999.0    13.8
 13 11 21 1630 C   264.8     7.1    10.4     1.7   265.4     4.9    13.5     2.2    -2.9    68.3    -0.9     0.0    75.00    -7.10    99.22     0.49     7.3 99999.0    13.8
 13 11 21 1730 C   257.7     6.7    10.2     1.4   257.2     4.7    12.9     1.9    -3.2    68.2    -0.9     0.0    73.30    -9.00    99.21     0.48     7.2 99999.0    13.7
 13 11 21 1830 C   257.1     6.3    11.1     1.4   255.3     4.6    11.7     1.9    -2.5    71.9    -0.9     0.0    71.80    -8.20    99.18     0.51     7.2 99999.0    13.7
 13 11 21 1930 C   241.1     5.8     9.3     1.3   243.1     4.3    12.2     1.8    -2.2    73.7    -0.9     0.0    71.80    -7.70    99.13     0.52     7.2 99999.0    13.7
 13 11 21 2030 C   242.1     6.5     8.5     1.2   245.5     4.9    10.6     1.6    -2.0    75.7    -0.9     0.0    69.00    -7.70    99.14     0.53     7.1 99999.0    13.7
 13 11 21 2130 C   246.0     6.6     9.7     0.8   247.5     4.9    12.2     1.2    -1.7    79.7    -0.9     0.0    68.80    -6.70    99.16     0.54     7.1 99999.0    13.7
 13 11 21 2230 C   228.0     5.5    10.7     0.0   230.3     3.9    12.6     0.4    -1.0    88.8    -0.8     0.0    68.30    -6.90    99.07     0.57     7.0 99999.0    13.7
 13 11 21 2330 C   211.5     5.7    10.5    -0.2   213.6     4.1    14.6     0.2    -0.5    94.0    -0.9     0.0    67.20    -4.60    98.98     0.59     7.0 99999.0    13.7
 13 11 21 2400 X   269.0     6.6     9.4     1.6   267.9     4.6    13.2     2.1    -1.0    79.5    -1.0     0.0   108.40    13.90    99.10     0.57     7.3 99999.0    13.8
 14 11 21 0030 C   212.9     7.1     9.0    -0.0   215.9     4.9    12.9     0.4    -0.4    93.6    -0.8     0.0    66.70    -3.50    98.91     0.59     6.9 99999.0    13.7
 14 11 21 0130 C   206.9     7.5    10.7     0.0   208.9     4.7    14.0     0.4     0.0    96.0    -0.8     0.0    64.70    -2.30    98.78     0.61     6.9 99999.0    13.7
 14 11 21 0230 C   204.1     6.7    10.3     0.4   203.4     4.6    13.4     0.9     0.3    95.1    -0.9     0.0    64.30    -3.40    98.67     0.63     6.8 99999.0    13.7
 14 11 21 0330 D   199.4     7.3     9.4     0.8   199.6     5.1    12.2     1.2    -0.1    90.5    -0.8     0.0    64.90    -6.90    98.51     0.61     6.8 99999.0    13.7
 14 11 21 0430 C   205.8     7.2    10.2     1.1   204.7     5.0    13.0     1.4    -0.1    88.6    -0.8     0.0    63.30    -6.80    98.44     0.61     6.7 99999.0    13.7
 14 11 21 0530 D   214.7     7.8     9.7     1.5   215.3     5.5    13.4     1.9    -0.0    86.5    -0.8     0.0    63.50    -5.20    98.36     0.61     6.7 99999.0    13.7
 14 11 21 0630 C   226.3     7.1    11.4     1.7   229.0     5.0    13.4     2.1     0.8    89.8    -0.8     0.0    63.60    -3.90    98.34     0.65     6.7 99999.0    13.7
 14 11 21 0730 D   245.1     7.6    19.0     1.6   244.1     5.4    13.8     2.0     1.5    95.0    -0.7     0.0    68.50     2.10    98.35     0.68     6.6 99999.0    13.7
 14 11 21 0830 D   274.6     9.0    10.3     1.9   273.5     6.0    13.7     2.2     0.5    86.6    -0.8     0.0   115.80    32.50    98.37     0.63     6.6 99999.0    13.7
 14 11 21 0930 D   275.9     9.3     9.2     1.2   273.6     6.3    12.8     1.7    -0.7    83.0    -1.0     0.0   140.50    48.80    98.41     0.58     6.6 99999.0    13.7
 14 11 21 1030 D   280.5     8.7    10.2     1.1   278.8     6.1    13.4     1.6    -0.3    85.6    -1.0     0.0   111.20    32.90    98.43     0.60     6.6 99999.0    13.7
 14 11 21 1130 D   277.8     8.1     8.7     1.0   275.1     6.0    11.7     1.5     0.3    90.4    -0.9     0.0   102.30    28.90    98.41     0.63     6.6 99999.0    13.7
 14 11 21 1230 D   292.4     8.8    12.4     1.3   289.4     6.3    14.2     1.8     0.2    87.1    -0.9     0.0   124.90    43.90    98.41     0.62     6.6 99999.0    13.7
 14 11 21 1330 D   306.2    10.0     9.8     1.2   303.7     6.8    14.8     1.7    -0.3    85.2    -1.0     0.0   127.90    44.40    98.51     0.60     6.6 99999.0    13.7
 14 11 21 1430 D   314.0     8.8    10.8     1.3   311.8     5.9    15.2     1.8    -1.7    77.0    -1.0     0.0   120.40    36.40    98.66     0.54     6.5 99999.0    13.7
 14 11 21 1530 D   310.6     9.1    11.0     1.4   308.4     6.1    14.8     1.8    -3.2    68.3    -0.9     0.0    96.00     8.00    98.80     0.48     6.5 99999.0    13.7
 14 11 21 1630 D   309.1     9.3     9.7     1.4   307.0     6.3    14.3     1.8    -3.4    67.7    -0.9     0.0    56.10    -8.70    98.89     0.48     6.5 99999.0    13.7
 14 11 21 1730 D   310.1     8.0    10.5     1.3   306.0     5.3    14.5     1.7    -3.4    68.1    -0.9     0.0    52.50   -12.10    99.00     0.48     6.5 99999.0    13.7
 14 11 21 1830 D   308.0     7.7     9.3     1.1   306.8     5.3    13.6     1.6    -2.6    73.0    -0.8     0.0    51.70   -20.60    99.08     0.51     6.4 99999.0    13.7
 14 11 21 1930 C   307.7     7.4     9.9     0.8   305.0     4.5    14.0     1.1    -2.7    74.3    -0.5     0.0    51.60   -46.90    99.13     0.50     6.4 99999.0    13.7
 14 11 21 2030 C   309.0     7.2     9.4     0.5   305.7     4.4    14.1     0.8    -3.7    71.0    -0.5     0.0    51.90   -48.20    99.18     0.47     6.3 99999.0    13.7
 14 11 21 2130 C   296.5     4.7    10.5    -0.0   294.1     2.5    11.8     0.1    -3.9    73.8    -0.2     0.0    51.00   -48.40    99.24     0.46     6.3 99999.0    13.6
 14 11 21 2230 C   299.3     4.7    10.3    -0.3   294.0     2.6    11.8    -0.2    -3.6    77.3    -0.3     0.0    53.20   -22.90    99.27     0.47     6.2 99999.0    13.6
 14 11 21 2330 C   294.3     4.9    14.0    -0.1   291.0     3.3    14.9     0.3    -4.2    71.3    -0.7     0.0    52.80   -10.60    99.32     0.45     6.2 99999.0    13.6
 14 11 21 2400 X   274.2     7.7     9.6     0.9   271.5     5.2    13.6     1.3    -1.3    82.3    -0.8     0.0    78.30     1.10    98.73     0.56     6.6 99999.0    13.7
 15 11 21 0030 C   302.7     6.1     9.6    -0.5   300.7     4.0    13.4    -0.2    -6.0    64.2    -0.6     0.0    52.00   -35.70    99.34     0.39     6.1 99999.0    13.6
 15 11 21 0130 C   305.5     4.3     9.1    -0.6   303.4     2.8    14.1    -0.3    -5.8    65.8    -0.7     0.0    52.10   -13.80    99.37     0.40     6.0 99999.0    13.6
 15 11 21 0230 C   295.3     3.5    12.8    -0.7   296.6     2.4    14.8    -0.3    -5.4    67.8    -0.8     0.0    52.00   -13.20    99.37     0.41     6.0 99999.0    13.6
 15 11 21 0330 C   278.0     2.8    13.9    -1.1   275.1     2.1    13.2    -0.7    -4.9    72.7    -0.7     0.0    52.40   -18.20    99.37     0.43     5.9 99999.0    13.6
 15 11 21 0430 C   274.4     3.7     7.8    -1.7   269.0     2.5    10.7    -1.4    -5.5    73.6    -0.5     0.0    51.40   -37.40    99.40     0.41     5.9 99999.0    13.6
 15 11 21 0530 C   271.1     3.8     5.7    -1.8   263.7     2.4     9.2    -1.6    -5.6    74.5    -0.4     0.0    52.70   -29.90    99.43     0.40     5.8 99999.0    13.6
 15 11 21 0630 C   264.9     3.7     6.3    -2.1   263.1     2.4     9.8    -1.8    -5.7    75.0    -0.6     0.0    59.30   -19.90    99.48     0.40     5.8 99999.0    13.6
 15 11 21 0730 C   263.4     3.5     7.9    -1.9   263.9     2.5    11.3    -1.5    -5.7    72.8    -0.8     0.0   122.30    25.40    99.52     0.40     5.7 99999.0    13.6
 15 11 21 0830 C   259.7     3.0    10.8    -1.3   260.6     2.7    13.3    -0.8    -5.8    68.8    -1.1     0.0   144.10    50.20    99.61     0.40     5.7 99999.0    13.6
 15 11 21 0930 C   244.8     3.3    12.4    -0.8   246.1     3.0    13.9    -0.2    -5.3    67.9    -1.3     0.0   176.30    74.10    99.65     0.41     5.6 99999.0    13.6
 15 11 21 1030 C   226.8     3.6    11.2    -0.6   230.2     3.2    14.6     0.0    -5.2    67.3    -1.3     0.0   150.30    60.40    99.66     0.42     5.6 99999.0    13.6
 15 11 21 1130 C   230.2     2.8    15.8    -1.2   231.8     2.7    15.2    -0.6    -3.9    77.7    -1.2     0.0   132.00    49.50    99.61     0.46     5.6 99999.0    13.6
 15 11 21 1230 C   176.7     2.5    15.2    -1.3   177.8     2.2    14.4    -0.7    -2.9    84.9    -1.2     0.0   119.00    40.30    99.54     0.49     5.7 99999.0    13.6
 15 11 21 1330 C   166.6     2.6    12.2    -0.7   169.0     2.1    15.0    -0.1    -3.0    80.7    -1.2     0.0   109.60    35.20    99.49     0.49     5.7 99999.0    13.6
 15 11 21 1430 C   136.0     2.7    11.5    -0.5   131.9     2.1    18.2     0.1    -3.0    79.3    -1.2     0.0    88.30    21.50    99.47     0.49     5.7 99999.0    13.6
 15 11 21 1530 B   118.3     2.5    20.1    -0.3   115.1     2.0    17.3     0.2    -2.8    79.2    -1.1     0.0    68.70     8.90    99.50     0.50     5.7 99999.0    13.6
 15 11 21 1630 B   111.4     2.5    19.2    -0.2   114.5     1.9    14.6     0.3    -2.6    80.0    -1.0     0.0    54.10    -1.60    99.50     0.50     5.7 99999.0    13.6
 15 11 21 1730 B   126.1     2.3    14.7    -0.1   119.1     1.7    15.8     0.4    -2.3    81.4    -1.0     0.0    50.80    -3.50    99.51     0.52     5.7 99999.0    13.6
 15 11 21 1830 B   114.1     1.8    12.8    -0.0   106.2     1.4    16.4     0.5    -2.2    81.9    -0.9     0.0    51.10    -4.50    99.55     0.52     5.7 99999.0    13.6
 15 11 21 1930 B    91.1     2.1    16.9     0.1    87.0     1.6    14.9     0.6    -1.9    82.6    -1.0     0.0    52.90    -3.80    99.55     0.53     5.7 99999.0    13.6
 15 11 21 2030 B    65.2     2.3     9.4     0.2    66.3     1.8    14.8     0.7    -1.7    83.4    -0.9     0.0    50.60    -5.20    99.55     0.54     5.6 99999.0    13.6
 15 11 21 2130 B    72.3     2.5    13.8     0.3    74.3     1.5    14.4     0.6    -1.7    83.9    -0.5     0.0    54.60   -22.60    99.56     0.54     5.6 99999.0    13.6
 15 11 21 2230 B    83.1     3.8     4.6     0.3    79.0     1.9     9.0     0.2    -1.8    85.7     0.2     0.0    56.20   -28.50    99.52     0.54     5.6 99999.0    13.6
 15 11 21 2330 B    83.5     4.1     4.7     0.3    77.3     1.9     9.5    -0.1    -1.8    87.5     0.8     0.0    54.90   -21.30    99.49     0.54     5.6 99999.0    13.6
 15 11 21 2400 X   244.8     3.2     9.5    -0.7   240.3     2.3    13.9    -0.3    -3.8    76.6    -0.8     0.0    79.50     4.40    99.50     0.46     5.7 99999.0    13.6
 16 11 21 0030 B    85.3     4.3     3.5     0.3    76.9     2.0     8.2    -0.2    -1.7    88.8     1.0     0.0    55.00   -11.50    99.44     0.54     5.5 99999.0    13.6
 16 11 21 0130 C    87.8     4.9     5.4     0.1    79.3     2.3     8.2    -0.3    -1.5    90.9     0.7     0.0    53.80    -9.40    99.42     0.55     5.5 99999.0    13.6
 16 11 21 0230 B   109.0     5.1     6.7    -0.2    98.1     1.9     8.6    -0.8    -1.4    94.8     1.1     0.0    54.50    -6.90    99.44     0.55     5.4 99999.0    13.6
 16 11 21 0330 B   107.1     4.1     7.6    -0.7    82.2     1.7    10.4    -1.0    -1.5    96.1     0.6     0.0    52.30    -7.30    99.41     0.55     5.3 99999.0    13.6
 16 11 21 0430 C    98.7     5.1     4.4    -0.8    82.3     2.4     9.5    -1.0    -1.4    96.2     0.4     0.0    53.30    -5.70    99.42     0.55     5.3 99999.0    13.6
 16 11 21 0530 C   103.6     5.2     5.3    -0.9    95.9     2.3    10.9    -1.1    -1.4    97.5     0.4     0.0    54.20    -5.90    99.41     0.55     5.2 99999.0    13.6
 16 11 21 0630 B   115.5     4.6     6.0    -0.4   104.4     1.8     9.2    -0.9    -1.3    97.1     1.1     0.0    57.60    -3.50    99.45     0.56     5.2 99999.0    13.6
 16 11 21 0730 C    97.4     5.9     6.2    -0.1    90.8     3.1    10.0    -0.2    -1.0    93.9     0.2     0.0   127.50    45.30    99.46     0.57     5.1 99999.0    13.6
 16 11 21 0830 C   115.8     3.6     9.8    -0.1   115.3     2.8    13.7     0.5    -0.5    92.3    -1.1     0.0   233.30   110.80    99.50     0.59     5.1 99999.0    13.6
 16 11 21 0930 B   115.1     3.8    18.4     2.1   115.4     3.1    16.9     2.8     0.0    81.4    -1.6     0.0   409.10   231.10    99.56     0.61     5.1 99999.0    13.6
 16 11 21 1030 B   137.4     4.6    11.6     3.7   139.6     3.8    17.2     4.7     0.4    73.3    -2.0     0.0   499.40   284.50    99.59     0.63     5.1 99999.0    13.6
 16 11 21 1130 B   127.1     5.4    11.1     4.9   129.7     4.3    16.7     5.9     0.9    69.9    -2.0     0.0   506.70   291.00    99.49     0.65     5.1 99999.0    13.6
 16 11 21 1230 B   126.4     5.4    11.0     6.6   128.0     4.4    16.5     7.7     1.5    64.8    -2.1     0.0   532.60   312.50    99.41     0.68     5.2 99999.0    13.6
 16 11 21 1330 C   123.7     5.6     9.9     7.5   124.0     4.1    14.0     8.4     2.2    64.7    -1.8     0.0   331.90   162.10    99.32     0.72     5.4 99999.0    13.6
 16 11 21 1430 C   139.6     6.2    10.0     8.4   141.3     4.4    14.4     9.2     3.0    64.8    -1.6     0.0   274.20   101.90    99.25     0.76     5.5 99999.0    13.6
 16 11 21 1530 C   138.7     6.3    10.6     8.4   139.3     4.4    13.7     9.0     3.4    67.7    -1.1     0.0   147.60    23.60    99.18     0.78     5.6 99999.0    13.6
 16 11 21 1630 C   131.4     5.8     9.1     7.8   129.9     3.6    11.9     8.1     3.5    72.3    -0.5     0.0    62.60   -23.90    99.11     0.79     5.8 99999.0    13.6
 16 11 21 1730 C   129.5     6.9     9.8     7.8   126.2     4.2    13.2     8.0     3.8    74.3    -0.4     0.0    55.10   -28.90    98.98     0.81     5.8 99999.0    13.6
 16 11 21 1830 C   138.6     6.4    11.7     8.1   135.5     3.9    15.5     8.4     4.1    73.6    -0.5     0.0    55.80   -26.70    98.90     0.82     5.9 99999.0    13.6
 16 11 21 1930 C   149.8     7.2    11.3     9.0   147.1     4.6    15.4     9.3     4.4    71.0    -0.6     0.0    55.30   -10.80    98.83     0.84     6.0 99999.0    13.6
 16 11 21 2030 C   157.5     7.3    10.9     9.9   155.7     4.3    15.7    10.2     5.0    69.8    -0.5     0.0    54.90   -18.00    98.78     0.88     6.0 99999.0    13.6
 16 11 21 2130 C   174.2     8.4    12.2    10.6   178.0     4.7    15.8    11.0     6.5    73.4    -0.7     0.0    56.90    -5.40    98.77     0.97     6.1 99999.0    13.6
 16 11 21 2230 C   187.8     7.6     9.9    11.2   190.8     4.7    13.0    11.6     8.9    83.1    -0.8     0.0    56.00     0.30    98.76     1.14     6.1 99999.0    13.6
 16 11 21 2330 C   191.6     7.3     9.7    12.5   196.4     4.4    12.9    12.9    11.4    90.1    -0.8     0.0    55.70     0.50    98.77     1.35     6.2 99999.0    13.6
 16 11 21 2400 X   132.8     5.7     8.5     4.8   132.8     3.5    13.3     5.1     2.0    80.9    -0.5     0.0   162.30    58.30    99.23     0.73     5.5 99999.0    13.6
 17 11 21 0030 C   197.2     7.6    10.2    14.0   200.9     4.9    12.3    14.3    13.2    92.3    -0.8     0.0    56.10    -0.70    98.74     1.52     6.3 99999.0    13.6
 17 11 21 0130 D   204.4     7.4    10.6    14.7   205.5     5.1    13.0    15.1    13.7    90.9    -0.9     0.0    56.90    -4.10    98.73     1.57     6.4 99999.0    13.6
 17 11 21 0230 C   205.9     7.4     9.1    14.6   205.6     4.9    11.7    14.9    13.5    90.7    -0.7     0.0    56.20   -18.40    98.71     1.55     6.5 99999.0    13.6
 17 11 21 0330 D   210.2     8.1     8.3    15.0   210.5     5.5    12.2    15.4    13.6    88.5    -0.7     0.0    56.30   -10.40    98.69     1.56     6.6 99999.0    13.6
 17 11 21 0430 D   216.0     7.8    10.9    15.5   217.9     5.3    13.0    15.8    13.6    86.2    -0.8     0.0    56.70    -3.40    98.72     1.56     6.7 99999.0    13.6
 17 11 21 0530 D   222.5     7.7    10.4    15.7   228.2     5.2    12.5    16.1    13.7    85.0    -0.8     0.0    57.40    -4.20    98.75     1.57     6.9 99999.0    13.6
 17 11 21 0630 D   215.0     7.6     9.0    15.5   216.9     5.1    12.5    15.9    13.6    85.8    -0.8     0.0    57.50   -14.50    98.77     1.56     7.0 99999.0    13.6
 17 11 21 0730 D   212.3     7.7     8.8    15.5   212.7     5.2    12.7    16.0    13.8    86.5    -0.9     0.0    74.80    11.60    98.82     1.58     7.2 99999.0    13.6
 17 11 21 0830 D   215.2     7.5     9.4    15.5   218.0     5.0    12.9    16.0    14.0    87.9    -1.0     0.0    77.70    15.60    98.86     1.61     7.3 99999.0    13.6
 17 11 21 0930 D   220.2     6.9    10.0    15.6   224.8     5.1    12.8    16.2    14.2    88.3    -1.1     0.0    86.30    21.10    98.90     1.63     7.4 99999.0    13.6
 17 11 21 1030 D   241.6     7.7    21.2    15.2   244.4     5.8    13.6    15.8    14.2    89.4    -1.2     0.0    87.00    20.80    98.90     1.62     7.6 99999.0    13.6
 17 11 21 1130 C   290.4     6.5    14.5    12.6   290.3     4.8    32.2    13.2    12.5    94.8    -1.2     0.0    85.30    19.10    98.90     1.45     7.7 99999.0    13.6
 17 11 21 1230 C   309.5     6.3    16.4    10.6   303.4     4.0    16.4    11.1    10.7    96.6    -1.1     0.0    86.50    20.00    98.89     1.29     7.8 99999.0    13.6
 17 11 21 1330 C   314.4     6.1    10.5     8.8   313.4     4.2    13.9     9.3     8.7    95.2    -1.0     0.6    90.00    20.70    98.95     1.13     7.9 99999.0    13.6
 17 11 21 1430 C   301.2     4.4    26.7     8.3   292.0     2.7    20.0     8.5     7.5    91.5    -0.3     2.0    80.80    12.50    99.01     1.04     8.0 99999.0    13.5
 17 11 21 1530 C   261.3     3.6    15.3     8.3   256.7     2.3    21.1     8.1     8.0    95.1     0.2     0.8    75.70     8.30    99.09     1.08     8.0 99999.0    13.5
 17 11 21 1630 C   254.6     4.8    10.6     8.4   249.3     2.9    11.5     7.8     7.4    91.5     1.2     0.0    57.60    -5.80    99.15     1.03     8.1 99999.0    13.5
 17 11 21 1730 C   283.6     6.2     9.9     8.3   281.4     3.6    13.4     7.1     4.6    76.6     2.5     0.2    82.30    -9.80    99.24     0.85     8.1 99999.0    13.5
 17 11 21 1830 C   289.6     6.4    10.3     7.6   286.6     3.9    13.3     7.6     1.3    63.3     0.0     0.0    98.60   -13.10    99.30     0.67     8.1 99999.0    13.5
 17 11 21 1930 C   294.1     6.7     9.2     6.9   290.6     4.4    13.3     7.2    -0.9    55.8    -0.5     0.0    96.30   -10.90    99.35     0.57     8.1 99999.0    13.5
 17 11 21 2030 C   285.3     7.0    10.5     6.0   281.1     4.8    13.2     6.4    -0.2    62.0    -0.7     0.0    92.50   -10.90    99.43     0.60     8.0 99999.0    13.5
 17 11 21 2130 D   287.5     7.4    10.6     5.4   284.9     5.1    13.2     5.8    -1.1    60.6    -0.8     0.0    93.80   -12.70    99.48     0.57     8.0 99999.0    13.5
 17 11 21 2230 D   296.2     8.0    11.0     4.8   293.1     5.5    14.5     5.2    -2.1    58.6    -0.7     0.0    92.10   -21.60    99.51     0.53     7.9 99999.0    13.5
 17 11 21 2330 D   302.5     8.0    10.4     4.1   300.8     5.3    15.1     4.5    -4.1    53.0    -0.8     0.0    90.40   -14.00    99.52     0.45     7.8 99999.0    13.5
 17 11 21 2400 X   252.1     6.9    10.2    11.1   250.8     4.6    15.2    11.4     8.5    81.9    -0.5     5.1    76.90    -0.20    99.02     1.19     7.5 99999.0    13.5
 18 11 21 0030 C   283.5     6.5    11.0     3.6   282.0     4.3    13.6     3.9    -3.7    57.0    -0.6     0.0    88.20   -30.80    99.54     0.47     7.8 99999.0    13.5
 18 11 21 0130 C   282.6     6.3    11.9     2.6   279.5     4.0    13.4     2.8    -3.7    61.4    -0.5     0.0    87.50   -43.20    99.54     0.47     7.7 99999.0    13.5
 18 11 21 0230 C   269.5     6.6    12.2     2.1   267.5     4.3    12.2     2.3    -4.9    58.1    -0.4     0.0    84.80   -46.90    99.54     0.43     7.6 99999.0    13.5
 18 11 21 0330 C   254.9     6.5     7.5     1.2   253.1     4.3    10.4     1.4    -4.5    63.9    -0.4     0.0    81.50   -52.20    99.52     0.44     7.5 99999.0    13.5
 18 11 21 0430 D   261.7     7.9     8.8     0.6   259.4     5.0    11.2     0.7    -5.1    63.9    -0.4     0.0    80.70   -52.10    99.53     0.42     7.3 99999.0    13.4
 18 11 21 0530 D   264.4     8.0     8.2    -0.0   264.7     5.1    11.5     0.2    -5.6    63.9    -0.5     0.0    79.10   -51.50    99.54     0.40     7.2 99999.0    13.4
 18 11 21 0630 D   266.5     9.0     9.0    -0.6   265.2     5.8    11.4    -0.3    -5.8    65.8    -0.5     0.0    81.70   -49.00    99.57     0.40     7.1 99999.0    13.4
 18 11 21 0730 D   266.7     8.8     9.5    -0.8   266.9     6.0    12.5    -0.5    -6.0    65.7    -0.7     0.0   166.00    18.00    99.65     0.39     7.0 99999.0    13.4
 18 11 21 0830 D   269.0     9.7     9.9    -0.6   268.7     6.7    14.2    -0.2    -6.3    62.5    -0.9     0.0   323.10   136.80    99.74     0.38     6.9 99999.0    13.5
 18 11 21 0930 D   271.5    10.5    10.5    -0.4   270.6     7.1    14.6     0.4    -7.0    56.9    -1.6     0.0   444.60   227.20    99.81     0.36     6.8 99999.0    13.5
 18 11 21 1030 D   277.9    11.3    10.9    -0.7   277.7     8.0    14.0     0.1    -7.7    55.2    -1.6     0.0   332.40   164.10    99.86     0.34     6.7 99999.0    13.5
 18 11 21 1130 D   272.9    10.9    10.1    -0.6   270.7     7.2    14.3     0.1    -8.5    51.9    -1.5     0.0   285.50   133.90    99.87     0.32     6.6 99999.0    13.5
 18 11 21 1230 D   272.4    11.6    10.0    -0.7   269.8     7.5    13.7    -0.0    -8.4    53.1    -1.3     0.0   166.80    58.10    99.87     0.33     6.5 99999.0    13.5
 18 11 21 1330 D   273.6    11.6     9.3    -0.9   272.7     7.7    12.9    -0.3    -7.6    57.5    -1.2     0.0   139.00    42.30    99.88     0.35     6.5 99999.0    13.4
 18 11 21 1430 D   276.3    10.9    10.1    -0.8   274.8     7.4    12.9    -0.2    -7.4    58.2    -1.1     0.0   120.40    29.90    99.92     0.35     6.4 99999.0    13.4
 18 11 21 1530 D   279.8    10.6     9.7    -0.6   279.1     7.2    13.9    -0.1    -7.2    58.5    -1.0     0.0    88.90     8.20    99.97     0.36     6.3 99999.0    13.4
 18 11 21 1630 D   277.8    10.4     9.5    -0.4   277.1     7.1    13.4     0.1    -7.8    55.1    -0.9     0.0    62.00   -11.60   100.05     0.34     6.3 99999.0    13.4
 18 11 21 1730 D   279.4    10.3     9.3    -0.8   279.4     7.0    13.0    -0.3    -6.9    60.7    -1.0     0.0    57.00   -13.10   100.12     0.37     6.2 99999.0    13.4
 18 11 21 1830 D   279.5     8.5     9.9    -0.9   278.9     5.7    13.0    -0.4    -6.6    62.7    -0.9     0.0    57.00   -13.60   100.16     0.37     6.1 99999.0    13.4
 18 11 21 1930 D   285.8     7.1    10.3    -0.7   285.3     5.1    13.6    -0.3    -7.0    60.5    -0.8     0.0    54.30   -13.50   100.20     0.36     6.0 99999.0    13.4
 18 11 21 2030 C   295.4     6.8    11.4    -0.7   293.9     4.7    15.2    -0.3    -7.2    59.0    -0.9     0.0    53.30   -14.00   100.25     0.36     5.9 99999.0    13.4
 18 11 21 2130 C   298.9     6.3    10.4    -0.7   297.1     4.1    15.1    -0.2    -7.4    58.1    -0.9     0.0    57.00   -13.50   100.31     0.35     5.9 99999.0    13.4
 18 11 21 2230 C   309.0     5.9    13.2    -0.6   306.3     4.0    17.3    -0.2    -7.9    55.8    -0.8     0.0    55.90   -14.20   100.35     0.34     5.8 99999.0    13.4
 18 11 21 2330 C   313.1     5.9    11.3    -0.6   310.2     4.0    16.3    -0.2    -8.5    53.1    -0.8     0.0    55.30   -15.00   100.39     0.32     5.8 99999.0    13.4
 18 11 21 2400 X   277.0     8.7     9.7    -0.1   275.8     5.8    13.6     0.4    -6.6    59.1    -0.9     0.0   129.30    16.00    99.88     0.38     6.7 99999.0    13.4
 19 11 21 0030 C   322.5     5.0    12.0    -0.6   317.9     3.1    15.5    -0.2    -8.7    52.4    -0.7     0.0    54.90   -18.50   100.43     0.32     5.7 99999.0    13.4
 19 11 21 0130 C   312.8     4.5     9.5    -0.9   309.2     2.6    12.8    -0.7    -8.9    53.5    -0.4     0.0    53.00   -47.10   100.47     0.31     5.6 99999.0    13.4
 19 11 21 0230 C   299.1     4.2     6.8    -1.3   295.7     2.0     9.8    -1.4    -8.8    57.1     0.2     0.0    52.30   -48.10   100.49     0.32     5.6 99999.0    13.4
 19 11 21 0330 C   280.4     4.1     6.6    -2.2   271.1     2.1    11.3    -2.2    -8.1    64.3     0.1     0.0    52.20   -45.70   100.51     0.33     5.5 99999.0    13.4
 19 11 21 0430 C   269.6     4.0     5.5    -3.0   262.8     2.2     7.1    -3.0    -7.8    70.1    -0.1     0.0    51.30   -45.00   100.55     0.34     5.4 99999.0    13.4
