 13 12 20 0030 D    10.3     3.1    23.8    -1.6   355.6     1.4    22.3    -1.6    -3.3    87.2    -0.1     0.0     1.60   -17.80    99.32     0.48     3.9 99999.0    11.3
 13 12 20 0130 D   319.1     2.6    17.4    -1.7   286.6     1.3    14.7    -2.4    -3.4    89.5     1.3     0.0     1.80    -8.60    99.42     0.48     3.9 99999.0    11.3
 13 12 20 0230 D   309.9     3.3    17.9    -1.9   302.4     1.7    10.1    -2.6    -3.4    89.9     1.4     0.0     1.70    -6.00    99.51     0.48     3.8 99999.0    11.3
 13 12 20 0330 D   325.5     2.6     5.6    -2.3   297.2     1.2    10.6    -3.0    -3.6    91.5     1.5     0.0     2.40   -11.70    99.53     0.47     3.7 99999.0    11.3
 13 12 20 0430 D   303.2     2.8     9.3    -2.3   289.8     1.5     9.7    -3.3    -3.7    92.8     1.9     0.0     2.30    -6.80    99.56     0.46     3.6 99999.0    11.3
 13 12 20 0530 D   283.6     2.5     8.1    -2.8   262.8     1.5    10.8    -3.6    -3.9    94.1     1.7     0.0     2.40    -9.60    99.61     0.46     3.5 99999.0    11.3
 13 12 20 0630 D   306.8     4.1     8.9    -3.2   304.8     2.1     9.3    -3.9    -4.3    94.4     1.5     0.0     2.40    -6.30    99.68     0.45     3.4 99999.0    11.3
 13 12 20 0730 D   316.7     2.8     6.6    -3.5   307.5     1.5    11.8    -3.9    -4.7    91.5     0.9     0.0    12.60    -0.60    99.72     0.43     3.3 99999.0    11.3
 13 12 20 0830 B   352.8     2.4    28.9    -3.3   353.9     1.3    22.6    -3.5    -4.4    90.3     0.5     0.0    70.60    25.70    99.73     0.44     3.2 99999.0    11.3
 13 12 20 0930 B   324.0     1.5    44.9    -2.8   325.6     1.3    21.9    -2.9    -4.3    86.9     0.4     0.0    86.10    34.70    99.80     0.45     3.1 99999.0    11.3
 13 12 20 1030 B   777.7     0.9   777.7    -2.2   777.7     1.0   777.7    -2.4    -4.2    83.5     0.4     0.0   207.40   114.80    99.78     0.45     3.1 99999.0    11.3
 13 12 20 1130 A   269.4     1.6    31.3    -0.5   264.5     1.7    43.5    -0.5    -3.7    74.7    -0.1     0.0   422.80   271.90    99.72     0.47     3.0 99999.0    11.3
 13 12 20 1230 B   248.2     3.0    14.8     0.3   252.1     2.8    17.8     0.3    -3.6    70.8    -0.1     0.0   400.50   232.50    99.71     0.47     3.0 99999.0    11.3
 13 12 20 1330 C   249.6     4.4    11.8     0.4   253.5     3.8    13.8     0.5    -3.2    71.9    -0.1     0.0   285.40   142.60    99.70     0.48     3.0 99999.0    11.3
 13 12 20 1430 C   240.4     4.5    11.7     0.2   240.9     3.6    13.6     0.2    -2.7    75.9    -0.0     0.0   193.50    89.70    99.70     0.50     3.0 99999.0    11.3
 13 12 20 1530 C   240.7     4.5    10.0     0.2   241.6     3.6    13.3     0.1    -2.6    77.3     0.2     0.0    76.50    32.50    99.69     0.51     3.0 99999.0    11.3
 13 12 20 1630 D   248.9     4.9    13.7    -0.0   250.8     3.7    13.5    -0.3    -3.0    77.3     0.4     0.0     6.60    -5.40    99.67     0.49     3.1 99999.0    11.3
 13 12 20 1730 D   257.4     4.6     9.8    -0.1   258.5     3.6    12.9    -0.3    -2.9    78.3     0.4     0.0     2.40    -4.80    99.59     0.49     3.1 99999.0    11.3
 13 12 20 1830 D   255.5     4.6     9.6    -0.1   255.9     3.4    13.0    -0.3    -2.9    77.8     0.5     0.0     2.40    -5.20    99.54     0.49     3.1 99999.0    11.3
 13 12 20 1930 D   251.6     6.6     9.4    -0.4   252.8     4.6    11.9    -0.6    -3.5    76.1     0.4     0.0     2.30    -6.70    99.56     0.47     3.1 99999.0    11.3
 13 12 20 2030 D   259.3     7.3     9.5    -0.7   260.4     5.2    13.1    -0.9    -4.1    74.4     0.4     0.0     2.30    -6.30    99.59     0.45     3.1 99999.0    11.3
 13 12 20 2130 D   268.7     7.2    16.5    -1.3   268.1     5.1    13.3    -1.5    -4.5    76.2     0.4     0.0     2.40    -6.60    99.57     0.44     3.1 99999.0    11.3
 13 12 20 2230 D   287.2     7.9    11.0    -3.1   286.8     5.6    14.0    -3.2    -5.8    79.8     0.2     0.0     3.10    -7.10    99.55     0.40     3.1 99999.0    11.2
 13 12 20 2330 D   287.1     6.9    13.0    -4.1   286.0     4.8    15.1    -4.2    -6.8    80.2     0.3     0.0     3.10    -7.00    99.54     0.37     3.0 99999.0    11.2
 13 12 20 2400 X   276.1     4.0    18.9    -1.5   270.0     2.8    18.6    -1.8    -3.9    82.6     0.6     0.0    74.80    34.50    99.62     0.46     3.2 99999.0    11.3
 14 12 20 0030 D   295.5     6.0    11.6    -4.2   293.6     4.3    13.8    -4.4    -7.1    80.1     0.3     0.0     2.40    -7.00    99.48     0.36     3.0 99999.0    11.2
 14 12 20 0130 D   295.9     4.9    10.4    -3.8   293.9     3.5    14.2    -4.0    -7.0    77.8     0.4     0.0     2.40    -7.20    99.48     0.36     3.0 99999.0    11.2
 14 12 20 0230 D   298.1     5.8    12.1    -3.3   296.8     4.1    14.0    -3.5    -6.5    77.7     0.4     0.0     2.30    -7.00    99.52     0.38     3.0 99999.0    11.2
 14 12 20 0330 D   316.3     6.3    11.6    -3.3   313.1     4.2    17.0    -3.5    -7.1    73.8     0.4     0.0     2.30    -7.90    99.52     0.36     2.9 99999.0    11.2
 14 12 20 0430 D   314.0     6.3    11.4    -3.2   311.9     4.2    15.0    -3.4    -7.6    71.1     0.4     0.0     2.40    -8.60    99.57     0.35     2.9 99999.0    11.2
 14 12 20 0530 D   316.1     5.1    10.6    -3.0   316.4     3.4    14.6    -3.2    -8.1    66.9     0.4     0.0     2.40    -9.90    99.63     0.33     2.8 99999.0    11.2
 14 12 20 0630 D   312.5     5.0    12.4    -2.9   312.6     3.3    16.6    -3.1    -8.6    63.7     0.5     0.0     2.00   -11.80    99.69     0.32     2.8 99999.0    11.2
 14 12 20 0730 D   306.3     5.0    11.5    -2.9   304.4     3.5    13.5    -3.2    -9.1    61.5     0.5     0.0    22.10   -15.90    99.75     0.31     2.8 99999.0    11.2
 14 12 20 0830 C   299.5     3.9    11.9    -2.6   299.0     3.0    16.5    -2.8    -8.6    61.6     0.5     0.0   160.60    70.20    99.82     0.32     2.7 99999.0    11.2
 14 12 20 0930 C   286.6     5.7    11.5    -2.5   284.0     4.5    14.9    -2.5    -8.0    63.3     0.1     0.0   229.10   115.20    99.93     0.34     2.7 99999.0    11.2
 14 12 20 1030 B   295.4     5.0    17.3    -2.2   296.5     4.0    18.4    -2.1    -7.5    63.6    -0.3     0.0   390.60   218.20    99.97     0.35     2.7 99999.0    11.2
 14 12 20 1130 B   307.4     5.0    16.6    -2.0   308.1     4.3    20.4    -1.8    -8.5    57.6    -0.4     0.0   433.10   232.50    99.96     0.32     2.7 99999.0    11.2
 14 12 20 1230 B   299.4     5.3    15.9    -1.9   300.7     4.5    18.5    -1.7    -8.9    55.8    -0.4     0.0   430.30   220.80    99.97     0.31     2.6 99999.0    11.2
 14 12 20 1330 B   303.7     5.4    16.7    -2.1   300.6     4.4    19.9    -1.9    -8.9    56.2    -0.3     0.0   358.80   161.10    99.96     0.31     2.6 99999.0    11.2
 14 12 20 1430 C   307.6     4.7    13.5    -2.3   304.8     4.0    18.6    -2.2    -9.0    57.3    -0.1     0.0   252.40    79.50   100.02     0.31     2.6 99999.0    11.2
 14 12 20 1530 C   319.4     4.3    10.5    -2.8   317.5     3.3    14.2    -3.0    -9.9    56.3     0.2     0.0    76.40    -6.60   100.08     0.29     2.7 99999.0    11.2
 14 12 20 1630 D   326.9     3.8    10.7    -3.2   324.6     2.5    15.8    -3.5   -10.4    56.9     0.6     0.0     8.40   -36.60   100.10     0.28     2.7 99999.0    11.2
 14 12 20 1730 D   326.2     4.2    10.4    -3.7   324.5     2.8    13.1    -4.0   -10.4    59.0     0.6     0.0     2.50   -31.30   100.14     0.28     2.6 99999.0    11.2
 14 12 20 1830 D   331.5     4.8    10.1    -4.1   331.6     2.9    16.1    -4.4   -10.6    60.2     0.5     0.0     2.80   -26.70   100.19     0.27     2.6 99999.0    11.2
 14 12 20 1930 D   339.4     3.7    13.3    -4.4   335.7     2.1    21.4    -4.7   -10.6    61.7     0.6     0.0     2.40   -32.00   100.19     0.27     2.6 99999.0    11.2
 14 12 20 2030 D   354.3     4.6     7.1    -4.9   355.0     1.8    19.4    -5.3   -11.0    63.3     0.9     0.0     2.00   -44.70   100.17     0.26     2.5 99999.0    11.2
 14 12 20 2130 D     3.5     3.9     9.0    -5.2     5.0     1.5    19.9    -5.8   -11.5    63.5     1.1     0.0     2.10   -43.30   100.19     0.26     2.5 99999.0    11.2
 14 12 20 2230 D    11.6     3.9     5.9    -5.5    17.3     1.6    16.8    -6.1   -12.5    60.3     1.2     0.0     2.10   -41.00   100.20     0.23     2.4 99999.0    11.2
 14 12 20 2330 D    19.3     4.7     3.3    -5.7    18.0     2.0    15.2    -6.4   -13.1    58.9     1.5     0.0     2.20   -43.10   100.20     0.22     2.3 99999.0    11.1
 14 12 20 2400 X   316.7     4.9    10.9    -3.4   311.2     3.3    16.7    -3.6    -9.2    63.7     0.4     0.0    99.70    29.90    99.90     0.31     2.7 99999.0    11.2
 15 12 20 0030 D    10.2     4.8     4.5    -5.9     7.1     1.8    16.9    -6.7   -13.8    56.6     1.6     0.0     2.20   -41.00   100.22     0.21     2.3 99999.0    11.1
 15 12 20 0130 D     4.6     5.5     4.6    -6.1     1.2     1.9    16.9    -6.9   -13.7    58.0     1.5     0.0     2.10   -39.50   100.24     0.21     2.2 99999.0    11.1
 15 12 20 0230 D     1.5     6.1     4.3    -6.4     0.6     2.0    16.5    -7.1   -13.5    60.3     1.5     0.0     2.20   -41.70   100.27     0.22     2.1 99999.0    11.1
 15 12 20 0330 D     7.7     5.8     5.5    -6.9     9.1     2.5    17.1    -7.4   -14.2    58.4     1.0     0.0     2.40   -40.60   100.24     0.20     2.1 99999.0    11.1
 15 12 20 0430 D    12.7     5.4     7.7    -7.2    16.9     2.5    16.5    -7.6   -14.8    56.6     0.7     0.0     2.70   -33.70   100.24     0.19     2.0 99999.0    11.1
 15 12 20 0530 D    17.5     5.1     5.0    -7.1    20.9     2.3    14.8    -7.5   -15.5    53.3     0.9     0.0     2.80   -25.30   100.24     0.18     2.0 99999.0    11.1
 15 12 20 0630 D    16.5     4.7     5.2    -6.9    15.8     1.9    16.1    -7.4   -15.4    53.3     1.1     0.0     2.60   -25.40   100.25     0.18     2.0 99999.0    11.1
 15 12 20 0730 D    26.6     4.3     6.3    -6.5    25.3     2.1    14.4    -7.1   -13.5    60.7     1.1     0.0    15.60   -11.50   100.26     0.22     1.9 99999.0    11.1
 15 12 20 0830 C    32.5     3.5     8.7    -6.1    32.9     2.1    15.4    -6.3   -11.3    67.9     0.3     0.0    80.60    25.70   100.30     0.26     1.9 99999.0    11.1
 15 12 20 0930 C    36.7     3.3    12.0    -4.6    41.3     2.6    15.6    -4.5    -9.2    68.8    -0.1     0.0   238.90   122.10   100.36     0.30     1.9 99999.0    11.1
 15 12 20 1030 C    52.3     3.3    13.4    -2.6    57.5     2.9    16.7    -2.6    -8.5    62.0    -0.2     0.0   319.80   165.00   100.37     0.32     1.9 99999.0    11.2
 15 12 20 1130 B    63.4     4.1    14.3    -1.5    71.5     3.4    19.6    -1.2    -8.0    57.9    -0.6     0.0   420.80   220.60   100.28     0.34     1.9 99999.0    11.2
 15 12 20 1230 B    69.9     4.4    12.6    -1.0    77.4     3.6    15.8    -0.7    -7.9    55.8    -0.5     0.0   366.90   181.70   100.21     0.34     1.9 99999.0    11.2
 15 12 20 1330 C    91.9     4.5    17.1    -0.9    93.1     3.4    16.5    -0.7    -7.7    56.6    -0.3     0.0   198.40    84.30   100.16     0.34     1.8 99999.0    11.2
 15 12 20 1430 C    90.4     4.9    12.5    -1.2    94.0     3.8    14.6    -1.1    -7.6    58.6    -0.2     0.0   168.80    69.30   100.07     0.35     1.8 99999.0    11.2
 15 12 20 1530 D    76.8     5.4     9.0    -1.8    80.4     3.9    10.4    -1.9    -7.7    62.2     0.1     0.0    49.20    -3.20   100.02     0.34     1.8 99999.0    11.1
 15 12 20 1630 D    76.5     5.2     9.2    -2.2    81.0     3.9    12.2    -2.3    -7.8    63.6     0.2     0.0     5.50   -25.70    99.97     0.34     1.8 99999.0    11.1
 15 12 20 1730 D    73.9     5.3     7.8    -2.2    78.8     3.7    10.2    -2.3    -7.6    64.7     0.3     0.0     2.90   -27.70    99.91     0.35     1.8 99999.0    11.1
 15 12 20 1830 D    78.2     6.0     8.6    -2.2    80.4     4.3    10.6    -2.3    -7.7    64.4     0.3     0.0     2.90   -26.90    99.85     0.34     1.8 99999.0    11.1
 15 12 20 1930 D    84.5     5.4     8.1    -2.4    88.2     3.9    11.7    -2.5    -7.9    64.4     0.3     0.0     2.80   -31.40    99.83     0.34     1.8 99999.0    11.1
 15 12 20 2030 D    81.4     4.8     8.9    -2.6    83.8     3.5    10.6    -2.8    -8.4    63.6     0.4     0.0     2.80   -35.70    99.78     0.33     1.7 99999.0    11.1
 15 12 20 2130 D    92.4     4.9    10.4    -2.9    94.0     3.4    11.9    -3.1    -8.7    63.4     0.4     0.0     3.00   -28.50    99.73     0.32     1.7 99999.0    11.1
 15 12 20 2230 D    87.3     5.3     8.3    -3.0    88.6     3.7    11.8    -3.2    -8.6    64.5     0.3     0.0     3.00   -22.40    99.69     0.32     1.7 99999.0    11.1
 15 12 20 2330 D    74.5     6.5     7.5    -3.0    78.9     4.5    11.3    -3.2    -7.8    68.5     0.3     0.0     3.00   -29.00    99.60     0.34     1.7 99999.0    11.1
 15 12 20 2400 X    53.1     4.9     8.6    -3.9    65.0     3.1    14.6    -4.1   -10.3    61.0     0.4     0.0    79.20    15.80   100.09     0.29     1.9 99999.0    11.1
 16 12 20 0030 D    79.8     5.1     9.2    -3.2    81.5     3.8    11.0    -3.3    -7.4    71.6     0.3     0.0     3.00   -30.70    99.59     0.35     1.7 99999.0    11.1
 16 12 20 0130 D    67.0     5.1     6.6    -3.3    72.5     3.1    10.8    -3.5    -7.0    74.9     0.5     0.0     3.00   -44.40    99.54     0.36     1.7 99999.0    11.1
 16 12 20 0230 D    66.1     6.1     6.9    -3.2    72.3     3.9    12.0    -3.3    -6.7    76.2     0.3     0.0     3.10   -21.30    99.44     0.37     1.7 99999.0    11.1
 16 12 20 0330 D    72.7     5.2     7.8    -3.0    76.5     3.5    10.8    -3.1    -6.6    74.8     0.3     0.0     3.10   -20.30    99.37     0.37     1.7 99999.0    11.1
 16 12 20 0430 D    74.7     5.1     7.2    -2.7    79.7     3.7     9.5    -2.8    -6.6    73.1     0.2     0.0     3.20   -14.80    99.35     0.37     1.7 99999.0    11.1
 16 12 20 0530 D    75.2     4.9     7.3    -2.6    77.9     3.4    10.0    -2.7    -6.5    73.2     0.2     0.0     3.20   -16.30    99.34     0.38     1.6 99999.0    11.1
 16 12 20 0630 D    78.5     4.4     9.4    -2.6    81.9     3.3    11.7    -2.7    -6.6    72.7     0.2     0.0     3.30   -17.20    99.30     0.37     1.6 99999.0    11.1
 16 12 20 0730 D    73.6     4.1     9.3    -2.7    78.9     2.9    10.9    -2.8    -6.5    73.3     0.2     0.0    13.10    -7.20    99.27     0.38     1.6 99999.0    11.1
 16 12 20 0830 C    84.6     3.1    13.2    -2.4    91.7     2.5    15.5    -2.4    -6.2    73.1    -0.0     0.0    78.50    41.70    99.28     0.39     1.6 99999.0    11.1
 16 12 20 0930 C   106.8     2.3    16.5    -2.4   112.2     2.1    20.7    -2.3    -5.4    76.9    -0.2     0.0   162.80   100.90    99.32     0.41     1.6 99999.0    11.1
 16 12 20 1030 C   102.7     2.6    16.9    -2.5   104.4     2.3    14.3    -2.4    -5.1    79.8    -0.2     0.0   107.00    63.40    99.31     0.42     1.6 99999.0    11.1
 16 12 20 1130 B    67.8     1.9    26.6    -2.4    66.9     1.7    18.2    -2.3    -5.1    79.0    -0.1     0.0    86.80    49.40    99.23     0.42     1.6 99999.0    11.1
 16 12 20 1230 B    43.5     1.4    32.8    -2.0    50.4     1.2    27.6    -2.0    -4.8    78.8    -0.0     0.0    54.10    26.90    99.17     0.43     1.6 99999.0    11.1
 16 12 20 1330 D   346.0     2.2    33.9    -1.9   345.5     1.5    21.2    -1.8    -4.5    79.6    -0.0     0.0    36.60    15.20    99.16     0.44     1.6 99999.0    11.1
 16 12 20 1430 D   332.2     2.9    10.4    -1.6   326.9     2.1    14.6    -1.6    -4.0    80.5     0.0     0.0    33.40    12.30    99.16     0.45     1.6 99999.0    11.1
 16 12 20 1530 D   346.0     3.8     9.7    -1.3   338.8     2.1    17.2    -1.4    -3.6    81.7     0.1     0.0    17.10    -0.00    99.19     0.47     1.6 99999.0    11.1
 16 12 20 1630 D   359.3     3.7     7.6    -1.1   352.6     1.5    19.4    -1.3    -3.6    80.8     0.4     0.0     5.50   -11.20    99.22     0.47     1.6 99999.0    11.1
 16 12 20 1730 D     5.3     3.9     9.0    -0.9     3.5     1.7    19.2    -1.1    -3.7    78.8     0.4     0.0     4.20   -12.50    99.25     0.46     1.6 99999.0    11.1
 16 12 20 1830 D   359.7     4.4     9.1    -0.7   351.3     1.8    17.9    -1.0    -3.5    79.3     0.5     0.0     4.10   -11.20    99.27     0.47     1.6 99999.0    11.1
 16 12 20 1930 D   354.9     4.5     8.0    -0.6   354.2     1.8    19.7    -0.8    -4.0    75.9     0.4     0.0     4.10   -10.40    99.27     0.46     1.6 99999.0    11.1
 16 12 20 2030 D   350.4     4.6     8.6    -0.7   344.4     2.1    17.8    -0.9    -4.4    73.6     0.3     0.0     4.10    -9.30    99.25     0.44     1.6 99999.0    11.1
 16 12 20 2130 D   351.9     4.4     9.2    -0.8   346.8     2.1    17.0    -1.0    -4.6    73.0     0.3     0.0     3.90    -9.80    99.25     0.44     1.6 99999.0    11.1
 16 12 20 2230 D   332.5     3.9     6.9    -0.8   328.3     2.3    12.9    -1.0    -4.9    71.6     0.3     0.0     3.90   -10.30    99.29     0.43     1.6 99999.0    11.1
 16 12 20 2330 D   324.4     3.7     8.7    -0.8   317.2     2.3    11.8    -1.0    -4.9    71.5     0.3     0.0     3.90    -9.70    99.31     0.43     1.6 99999.0    11.1
 16 12 20 2400 X    37.5     3.9    13.4    -1.9    49.3     2.4    16.1    -2.0    -5.3    76.0     0.2     0.0    26.90     2.20    99.30     0.42     1.6 99999.0    11.1
 17 12 20 0030 D   324.4     4.1     7.1    -0.9   320.7     2.6    11.7    -1.0    -4.9    71.6     0.3     0.0     4.00   -10.60    99.33     0.42     1.6 99999.0    11.1
 17 12 20 0130 D   337.4     3.9     7.9    -0.9   329.7     2.2    13.8    -1.1    -4.9    72.0     0.3     0.0     4.10   -10.50    99.33     0.42     1.6 99999.0    11.1
 17 12 20 0230 D   339.8     3.9     8.2    -0.9   332.0     2.1    14.9    -1.1    -4.7    73.0     0.3     0.0     4.10   -10.80    99.39     0.43     1.6 99999.0    11.1
 17 12 20 0330 D   346.1     4.0     8.6    -1.0   342.3     1.9    17.4    -1.1    -4.7    73.3     0.3     0.0     3.90   -11.00    99.40     0.43     1.6 99999.0    11.1
 17 12 20 0430 D   350.0     4.2     8.6    -1.0   345.3     1.9    17.9    -1.2    -4.7    73.3     0.4     0.0     3.90   -11.50    99.39     0.43     1.6 99999.0    11.1
 17 12 20 0530 D   350.9     3.7     8.8    -1.0   354.7     1.5    20.7    -1.2    -4.8    73.2     0.4     0.0     4.00   -11.70    99.44     0.43     1.6 99999.0    11.0
 17 12 20 0630 D   347.9     3.5     8.6    -0.9   339.0     1.6    17.0    -1.1    -5.0    72.1     0.5     0.0     3.90   -11.80    99.49     0.42     1.6 99999.0    11.0
 17 12 20 0730 D   357.5     3.9     7.5    -0.9   354.7     1.6    18.5    -1.1    -5.1    71.4     0.4     0.0     7.80    -9.30    99.51     0.42     1.6 99999.0    11.0
 17 12 20 0830 D   347.2     2.7    15.2    -0.9   334.0     1.4    19.5    -1.0    -5.2    70.0     0.3     0.0    25.60     4.30    99.56     0.42     1.6 99999.0    11.0
 17 12 20 0930 B   326.4     2.6    10.8    -0.7   324.3     1.9    14.0    -0.8    -5.3    68.4     0.0     0.0    54.30    23.90    99.61     0.41     1.7 99999.0    11.0
 17 12 20 1030 B   335.6     2.4    18.5    -0.5   329.6     1.9    16.0    -0.5    -5.2    67.6    -0.0     0.0    76.70    39.00    99.63     0.42     1.7 99999.0    11.0
 17 12 20 1130 B   345.1     2.4    18.9    -0.4   340.6     1.8    18.9    -0.4    -5.2    66.5    -0.1     0.0   104.10    56.80    99.62     0.42     1.7 99999.0    11.0
 17 12 20 1230 B   322.9     2.2    16.9    -0.2   314.5     1.9    17.9    -0.1    -5.2    65.5    -0.1     0.0   120.70    66.70    99.61     0.42     1.7 99999.0    11.1
 17 12 20 1330 B   318.0     2.3    18.6     0.1   317.7     2.0    20.6     0.1    -5.3    63.9    -0.1     0.0    88.40    44.90    99.65     0.41     1.7 99999.0    11.0
 17 12 20 1430 D   312.3     2.5    14.3     0.1   306.3     2.1    15.5     0.0    -5.1    65.1     0.1     0.0    34.70     9.20    99.69     0.42     1.7 99999.0    11.0
 17 12 20 1530 D   305.3     2.9    13.2    -0.1   305.7     2.1    14.4    -0.2    -5.3    65.4     0.2     0.0    15.60    -4.90    99.73     0.41     1.8 99999.0    11.0
 17 12 20 1630 D   303.1     1.9     9.9    -0.3   298.0     1.4    11.9    -0.5    -5.6    65.5     0.3     0.0     6.10   -13.10    99.76     0.40     1.8 99999.0    11.0
 17 12 20 1730 D   287.0     2.0     9.1    -0.4   282.3     1.4     6.2    -0.6    -5.5    66.4     0.5     0.0     3.80   -18.10    99.79     0.41     1.8 99999.0    11.0
 17 12 20 1830 D   269.7     1.4    13.2    -0.5   777.7     0.9   777.7    -0.8    -5.3    68.1     0.7     0.0     3.70   -26.10    99.83     0.41     1.8 99999.0    11.0
 17 12 20 1930 D   777.7     0.9   777.7    -0.6   777.7     0.7   777.7    -1.3    -5.4    70.4     1.4     0.0     3.00   -49.90    99.84     0.41     1.8 99999.0    11.0
 17 12 20 2030 D   777.7     1.2   777.7    -0.7   777.7     1.0   777.7    -2.0    -5.3    74.6     2.5     0.0     3.40   -46.50    99.82     0.41     1.7 99999.0    11.0
 17 12 20 2130 D   214.9     3.1     6.7    -1.0   221.9     1.4     8.4    -2.0    -5.3    75.4     1.9     0.0     3.80   -28.40    99.86     0.41     1.7 99999.0    11.0
 17 12 20 2230 D   213.6     3.1     7.3    -1.6   209.0     1.7     7.6    -2.3    -5.3    76.9     1.3     0.0     3.30   -49.80    99.88     0.41     1.6 99999.0    11.0
 17 12 20 2330 D   233.2     3.3    12.4    -1.7   233.9     1.2    11.1    -3.0    -5.8    78.3     2.6     0.0     3.00   -48.40    99.89     0.40     1.6 99999.0    11.0
 17 12 20 2400 X   321.5     2.8    12.7    -0.7   315.8     1.7    16.2    -1.0    -5.2    70.3     0.6     0.0    24.40    -5.30    99.63     0.42     1.7 99999.0    11.0
 18 12 20 0030 D   227.1     2.8    13.9    -2.1   223.1     1.2    14.6    -3.6    -6.2    80.6     3.2     0.0     3.40   -43.90    99.90     0.39     1.6 99999.0    11.0
 18 12 20 0130 D   212.2     3.1     4.4    -2.2   213.5     1.2    14.3    -4.0    -6.0    83.7     3.5     0.0     3.40   -38.60    99.94     0.39     1.5 99999.0    11.0
 18 12 20 0230 D   209.3     4.2     2.6    -2.5   211.2     1.6    10.5    -4.4    -6.3    85.6     3.8     0.0     3.80   -27.50   100.00     0.38     1.5 99999.0    10.9
 18 12 20 0330 D   209.8     3.6     2.9    -3.1   192.9     1.1    13.2    -5.0    -6.7    86.5     3.9     0.0     4.20   -20.70   100.00     0.37     1.4 99999.0    10.9
 18 12 20 0430 D   193.6     3.2    14.3    -3.5   141.4     1.5    13.4    -5.4    -7.0    88.2     3.8     0.0     4.10   -15.10   100.00     0.36     1.4 99999.0    10.9
 18 12 20 0530 D   189.2     4.1     4.8    -3.8   177.9     1.8     8.3    -5.8    -7.3    89.4     4.0     0.0     4.30   -15.30   100.04     0.36     1.4 99999.0    10.9
 18 12 20 0630 D   198.1     3.8     6.6    -4.4   209.6     1.8    11.6    -5.2    -7.0    87.3     1.7     0.0     4.50   -12.60   100.09     0.36     1.3 99999.0    10.9
 18 12 20 0730 D   176.9     4.5    10.4    -4.5   161.0     2.2    11.8    -5.5    -7.4    86.6     1.9     0.0    26.60     3.20   100.10     0.35     1.3 99999.0    10.9
 18 12 20 0830 C   172.7     4.6     9.7    -4.5   164.1     2.3    14.4    -4.9    -6.8    86.7     0.9     0.0   136.90    75.50   100.14     0.37     1.3 99999.0    10.9
 18 12 20 0930 C   178.8     5.5    10.1    -2.5   179.4     3.9    13.1    -2.4    -5.3    78.7    -0.1     0.0   293.50   179.60   100.21     0.41     1.3 99999.0    11.0
 18 12 20 1030 C   179.3     5.7    10.7    -1.1   183.4     4.5    13.2    -0.9    -4.8    72.3    -0.6     0.0   341.20   195.10   100.24     0.43     1.3 99999.0    11.0
 18 12 20 1130 D   181.1     6.7    11.1    -0.2   182.6     5.2    13.8     0.2    -4.3    69.1    -0.7     0.0   313.90   175.80   100.18     0.44     1.3 99999.0    11.0
 18 12 20 1230 D   178.6     7.5     9.8     0.4   183.1     5.4    13.6     0.7    -3.9    68.1    -0.7     0.0   279.10   157.80   100.10     0.46     1.3 99999.0    11.0
 18 12 20 1330 D   175.7     7.8     9.9     0.7   178.3     5.6    13.6     1.0    -3.2    70.6    -0.5     0.0   180.80    96.60   100.02     0.48     1.3 99999.0    11.0
 18 12 20 1430 D   165.8     6.8    10.1     0.5   167.3     5.1    13.8     0.7    -2.8    74.3    -0.4     0.0   152.10    67.60    99.97     0.50     1.3 99999.0    11.0
 18 12 20 1530 D   166.1     7.2     8.9     0.6   168.6     5.2    12.3     0.6    -2.4    76.6    -0.1     0.0    88.60   -10.20    99.96     0.51     1.3 99999.0    11.0
 18 12 20 1630 D   161.4     6.0     9.7    -0.0   162.9     4.2    12.6    -0.2    -2.6    80.3     0.3     0.0     9.80   -49.70    99.91     0.51     1.3 99999.0    11.0
 18 12 20 1730 D   152.3     5.7     9.3    -0.3   151.7     3.9    11.7    -0.5    -2.9    80.5     0.4     0.0     4.10   -55.00    99.83     0.50     1.2 99999.0    10.9
 18 12 20 1830 D   155.2     6.1    11.4    -0.3   154.7     4.0    14.5    -0.4    -2.9    80.1     0.3     0.0     4.10   -35.10    99.72     0.49     1.2 99999.0    10.9
 18 12 20 1930 D   170.5     6.9    12.6     0.1   173.4     4.4    15.0    -0.1    -2.9    78.1     0.3     0.0     4.10   -55.60    99.68     0.50     1.2 99999.0    10.9
 18 12 20 2030 D   175.7     8.0     9.7    -0.3   179.9     4.9    13.8    -0.5    -2.8    81.0     0.3     0.0     4.00   -52.40    99.63     0.50     1.2 99999.0    10.9
 18 12 20 2130 D   187.0     7.4    11.8    -0.0   191.9     4.9    14.0    -0.2    -2.5    81.1     0.4     0.0     3.90   -56.90    99.60     0.51     1.2 99999.0    10.9
 18 12 20 2230 D   182.8     7.3    10.1     0.2   186.8     4.7    13.3     0.0    -2.3    81.0     0.3     0.0     3.90   -45.70    99.58     0.52     1.2 99999.0    10.9
 18 12 20 2330 D   184.1     7.8     9.2     0.6   188.2     5.1    11.3     0.4    -1.9    80.6     0.3     0.0     4.00   -36.80    99.52     0.53     1.2 99999.0    10.9
 18 12 20 2400 X   179.2     5.7     8.4    -1.3   177.7     3.6    13.1    -1.9    -4.5    80.3     1.1     0.0    78.30    15.80    99.93     0.44     1.3 99999.0    11.0
 19 12 20 0030 D   187.6     7.9     9.1     1.1   188.9     5.3    11.8     1.0    -1.5    79.8     0.1     0.0     4.00    -9.90    99.47     0.55     1.2 99999.0    10.9
