 13 10 21 0930 B   162.9     6.3    10.5    18.5   154.3     3.1    17.2    19.3    12.2    63.6    -1.5     0.0   513.80   262.40    99.50     1.43    15.8 99999.0    14.7
 13 10 21 1030 B   161.1     6.8     8.5    20.4   154.8     3.9    16.9    21.3    11.8    54.7    -1.8     0.0   608.50   319.90    99.47     1.39    15.8 99999.0    14.7
 13 10 21 1130 C   162.7     7.7     8.4    21.3   160.5     3.9    16.1    21.9    11.7    52.2    -1.2     0.0   317.50   141.20    99.46     1.38    15.9 99999.0    14.7
 13 10 21 1230 C   174.4     5.2    37.7    21.4   171.2     2.0    18.1    21.1    12.8    58.6     0.5     0.2   137.30    18.30    99.40     1.48    16.0 99999.0    14.7
 13 10 21 1330 C   203.1     4.5    65.1    16.6   185.1     2.6    29.1    16.2    15.0    88.3     0.8     5.4   129.70     4.20    99.41     1.71    16.2 99999.0    14.7
 13 10 21 1430 C   114.9     4.8    11.7    15.4   106.1     2.7    13.6    15.5    15.6    97.7    -0.2     0.8   202.20    45.10    99.28     1.77    16.3 99999.0    14.7
 13 10 21 1530 C   131.1     6.4    11.9    16.1   119.9     3.5    16.3    16.0    16.1    97.3     0.2     0.0   185.30    21.90    99.19     1.84    16.3 99999.0    14.7
 13 10 21 1630 C   137.1     7.3     9.8    16.9   122.5     3.9    14.8    16.8    16.7    96.1     0.3     0.0   191.60    16.60    99.06     1.91    16.4 99999.0    14.7
 13 10 21 1730 C   156.6     7.9     9.6    17.7   150.8     3.5    16.6    17.6    17.1    94.6     0.3     0.0   161.60   -14.30    99.01     1.95    16.4 99999.0    14.7
 13 10 21 1830 C   169.1     8.2     8.1    18.6   170.7     3.9    15.0    18.9    18.2    94.6    -0.6     0.0   149.70    -2.70    99.03     2.09    16.4 99999.0    14.7
 13 10 21 1930 C   178.3     7.4     9.4    18.8   185.0     3.5    16.8    19.2    18.6    95.6    -0.8     0.0   145.70    -3.60    99.08     2.15    16.5 99999.0    14.7
 13 10 21 2030 C   182.8     6.7     8.4    18.9   188.2     3.2    15.5    19.3    18.8    96.5    -0.8     0.0   144.10    -1.80    99.12     2.18    16.5 99999.0    14.7
 13 10 21 2130 C   183.9     6.8     9.4    19.3   192.1     3.3    15.1    19.7    19.3    96.9    -0.8     0.0   142.50    -2.40    99.12     2.24    16.6 99999.0    14.7
 13 10 21 2230 C   190.0     7.4     8.7    19.8   202.2     3.7    14.2    20.2    19.7    96.4    -0.8     0.0   139.40    -7.90    99.11     2.30    16.6 99999.0    14.7
 13 10 21 2330 C   196.2     6.4     7.7    20.3   209.6     3.0    14.3    20.6    19.9    95.6    -0.7     0.0   137.80    -5.80    99.11     2.33    16.7 99999.0    14.7
 13 10 21 2400 X   158.5     5.8     9.4    17.4   152.1     2.6    16.6    16.9    15.1    89.5     1.0     7.6   205.80    44.60    99.27     1.74    16.3 99999.0    14.7
 14 10 21 0030 C   191.6     6.5     5.4    20.6   193.5     2.5    12.5    20.8    20.1    95.5    -0.4     0.0   137.50    -7.90    99.12     2.36    16.8 99999.0    14.7
 14 10 21 0130 C   192.3     6.7     5.6    20.9   194.1     2.7    11.3    21.1    20.3    94.9    -0.4     0.0   135.10    -9.00    99.11     2.38    16.8 99999.0    14.7
 14 10 21 0230 C   196.4     6.4     6.7    20.8   201.1     2.8    11.9    21.1    20.4    95.3    -0.5     0.2   132.90    -6.30    99.09     2.40    16.9 99999.0    14.7
 14 10 21 0330 C   205.7     5.4     9.0    20.5   214.2     2.6    13.5    20.8    20.6    97.8    -0.6     0.8   130.30    -2.20    99.12     2.43    16.9 99999.0    14.7
 14 10 21 0430 C   226.6     5.0    24.5    20.0   233.0     2.9    16.0    20.0    20.1    97.6    -0.1     0.8   131.20    -2.90    99.16     2.36    17.0 99999.0    14.7
 14 10 21 0530 C   285.2     5.6    29.7    18.5   285.0     3.7    21.8    18.3    18.4    96.1     0.5     0.2   128.40    -3.30    99.20     2.13    17.1 99999.0    14.7
 14 10 21 0630 C   306.0     4.2    11.8    16.5   301.5     2.2    16.9    15.7    15.0    89.4     1.6     0.0   159.80    13.20    99.23     1.71    17.1 99999.0    14.7
 14 10 21 0730 B   280.3     3.5    15.8    16.4   276.0     1.9    17.0    16.4    14.1    84.6     0.1     0.0   245.70    61.70    99.28     1.61    17.2 99999.0    14.7
 14 10 21 0830 B   270.3     2.6    15.4    17.6   273.3     2.1    18.0    18.1    12.5    69.6    -1.0     0.0   409.20   174.30    99.34     1.45    17.2 99999.0    14.7
 14 10 21 0930 C   261.8     3.8    13.1    17.7   265.2     2.6    15.1    18.1    11.2    63.7    -0.7     0.0   234.00    70.50    99.42     1.33    17.2 99999.0    14.7
 14 10 21 1030 C   240.1     4.2    14.6    17.3   241.4     2.9    17.6    17.7     9.2    57.5    -0.8     0.0   281.60   101.20    99.43     1.17    17.2 99999.0    14.7
 14 10 21 1130 C   245.9     4.8     8.9    16.9   243.1     3.4    14.3    17.4     9.2    58.2    -1.1     0.0   329.30   129.40    99.45     1.17    17.2 99999.0    14.7
 14 10 21 1230 B   236.1     4.3    48.9    16.9   233.0     3.1    14.1    17.7     9.4    58.5    -1.6     0.0   490.00   243.70    99.39     1.19    17.3 99999.0    14.7
 14 10 21 1330 C   196.8     5.7    76.1    17.5   224.4     2.8    13.8    18.1     9.2    55.8    -1.3     0.0   329.90   130.70    99.36     1.16    17.3 99999.0    14.7
 14 10 21 1430 B   243.7     3.7    13.4    18.3   250.7     3.7    35.7    19.2     9.5    53.4    -1.8     0.0   520.20   228.00    99.33     1.19    17.3 99999.0    14.7
 14 10 21 1530 B   230.8     3.7    10.4    18.9   232.7     3.1    15.5    19.7     9.7    52.4    -1.5     0.0   381.70   119.70    99.35     1.20    17.4 99999.0    14.7
 14 10 21 1630 C   227.0     3.4     9.5    18.8   228.0     2.0    15.3    19.1    10.3    56.3    -0.6     0.0   207.10   -12.10    99.33     1.26    17.4 99999.0    14.7
 14 10 21 1730 B   209.5     3.5     5.3    18.2   208.1     1.4    11.4    17.4    10.7    64.2     1.7     0.0   112.20   -32.90    99.29     1.29    17.4 99999.0    14.7
 14 10 21 1830 B   206.3     4.4     6.1    17.4   201.9     1.8    12.0    16.7    10.4    65.9     1.5     0.0   111.00   -16.10    99.25     1.26    17.4 99999.0    14.7
 14 10 21 1930 B   203.9     4.4     6.5    16.7   206.0     1.9    11.7    16.3    10.8    69.7     0.8     0.0   109.00   -13.50    99.25     1.30    17.3 99999.0    14.7
 14 10 21 2030 B   223.0     2.9    11.2    16.6   245.5     1.1    18.9    15.5    11.4    75.5     2.1     0.0   109.50   -18.20    99.22     1.35    17.2 99999.0    14.7
 14 10 21 2130 B   222.4     3.3    12.6    16.3   228.5     1.2    16.1    15.3    11.8    79.6     2.1     0.0   111.30   -13.10    99.23     1.39    17.1 99999.0    14.7
 14 10 21 2230 B   223.6     4.0     9.3    15.9   222.0     1.6    17.2    14.9    12.4    84.3     2.1     0.0   111.00   -10.70    99.24     1.44    17.0 99999.0    14.7
 14 10 21 2330 B   232.3     2.7     9.7    15.7   777.7     0.9   777.7    14.5    12.6    87.4     2.3     0.0   109.70   -20.20    99.17     1.47    16.9 99999.0    14.7
 14 10 21 2400 X   227.6     4.4    14.7    18.0   234.9     2.4    17.7    17.9    13.3    75.1     0.1     2.0   214.90    46.00    99.27     1.58    17.1 99999.0    14.7
 15 10 21 0030 B   224.6     2.4    14.4    15.7   777.7     0.7   777.7    13.9    12.9    92.9     3.6     0.0   107.50    -8.60    99.13     1.49    16.7 99999.0    14.6
 15 10 21 0130 B   259.1     2.5    25.9    15.3   777.7     0.8   777.7    13.5    12.8    94.5     3.6     0.0   104.10   -12.50    99.10     1.48    16.6 99999.0    14.6
 15 10 21 0230 B   323.1     3.5    13.3    14.9   777.7     1.1   777.7    12.7    12.3    96.6     4.5     0.0   101.80   -12.30    99.06     1.43    16.5 99999.0    14.6
 15 10 21 0330 B     0.1     5.0     6.0    15.1   777.7     0.9   777.7    12.0    11.6    95.8     6.1     0.0   101.80   -12.40    99.04     1.37    16.3 99999.0    14.6
 15 10 21 0430 B   359.7     8.8     3.1    14.8   341.8     1.7    16.4    12.2     9.6    83.5     5.1     0.0    99.90   -11.80    99.05     1.20    16.1 99999.0    14.6
 15 10 21 0530 B   357.1     8.0     4.9    12.6   348.4     2.0    19.0    11.7     8.7    80.7     1.7     0.0    97.30   -14.90    99.08     1.13    15.9 99999.0    14.6
 15 10 21 0630 C     6.6     7.2    10.6    11.8    12.2     2.4    19.2    11.5     8.2    79.6     0.6     0.0   120.30     1.10    99.08     1.09    15.8 99999.0    14.7
 15 10 21 0730 C    13.9     4.8     9.6    12.0    19.5     2.0    21.9    12.3     8.5    77.1    -0.6     0.0   175.60    49.20    99.12     1.11    15.7 99999.0    14.7
 15 10 21 0830 C    15.4     3.9    12.0    12.9    20.7     2.0    21.8    13.5     9.5    76.3    -1.2     0.0   300.20   138.80    99.20     1.19    15.6 99999.0    14.7
 15 10 21 0930 C     7.2     4.1    16.0    14.5    11.4     2.4    22.3    15.2    10.8    74.5    -1.4     0.0   283.50   134.00    99.21     1.30    15.6 99999.0    14.7
 15 10 21 1030 C   352.1     3.9    21.3    14.8   350.3     2.5    19.9    15.5    11.4    76.2    -1.4     0.0   251.40   109.30    99.24     1.35    15.6 99999.0    14.7
 15 10 21 1130 C   346.9     4.5    13.7    14.2   343.2     2.4    24.0    14.8    11.2    78.7    -1.2     0.0   207.60    74.90    99.26     1.34    15.6 99999.0    14.7
 15 10 21 1230 C   342.1     4.8    12.5    14.0   339.5     2.8    21.8    14.7    11.5    80.8    -1.4     0.0   256.80   109.10    99.24     1.36    15.7 99999.0    14.7
 15 10 21 1330 C   332.3     5.2    11.4    14.2   330.5     3.3    18.3    14.9     9.1    68.1    -1.4     0.0   289.20   132.30    99.27     1.16    15.7 99999.0    14.7
 15 10 21 1430 B   351.4     4.4    14.9    14.8   354.4     2.6    23.7    15.5     7.8    59.7    -1.5     0.0   375.40   168.40    99.25     1.06    15.8 99999.0    14.7
 15 10 21 1530 B   354.5     3.2    13.9    15.2     5.2     1.8    25.0    15.7     7.4    57.4    -1.0     0.0   254.20    79.40    99.24     1.03    15.8 99999.0    14.7
 15 10 21 1630 C   313.8     4.8    11.9    14.5   309.6     2.8    13.0    14.7     6.7    58.3    -0.4     0.0   120.00     0.00    99.26     0.99    15.9 99999.0    14.7
 15 10 21 1730 C   310.7     4.9     7.3    13.3   306.1     2.6    11.9    13.5     6.4    61.7    -0.4     0.0    86.00   -15.60    99.23     0.96    15.9 99999.0    14.7
 15 10 21 1830 C   308.4     4.7    12.7    12.0   301.6     2.1    13.6    11.8     7.6    74.7     0.4     0.2    85.20   -13.40    99.20     1.05    15.9 99999.0    14.7
 15 10 21 1930 B   269.6     3.6     9.6    12.1   255.8     1.5    10.7    11.7     8.7    81.2     0.8     0.0    85.40   -10.90    99.22     1.13    15.8 99999.0    14.7
 15 10 21 2030 C   260.1     4.0     9.5    12.1   251.8     2.1    12.0    12.0     8.1    76.5     0.2     0.0    87.00   -13.90    99.23     1.08    15.7 99999.0    14.7
 15 10 21 2130 C   267.7     4.4     7.5    11.8   263.8     2.3    10.7    11.8     7.6    74.8    -0.1     0.0    87.50   -23.30    99.21     1.05    15.6 99999.0    14.7
 15 10 21 2230 C   283.6     5.3    10.9    11.4   279.8     3.0    12.6    11.4     6.5    71.2    -0.0     0.0    84.70   -30.30    99.18     0.97    15.6 99999.0    14.6
 15 10 21 2330 C   305.2     6.7     8.8    10.6   299.3     3.9    12.2    10.6     4.4    64.6    -0.1     0.0    82.60   -47.70    99.18     0.84    15.4 99999.0    14.6
 15 10 21 2400 X   332.1     4.8     8.6    13.5   325.5     2.2    21.9    13.2     9.1    76.5     0.6     0.2   160.20    32.00    99.18     1.17    15.9 99999.0    14.7
 16 10 21 0030 C   305.6     5.8     7.3     9.6   300.1     3.2    12.4     9.6     3.4    64.7     0.0     0.0    81.60   -47.50    99.19     0.78    15.3 99999.0    14.6
 16 10 21 0130 C   296.8     6.0     6.4     8.4   292.6     3.3    10.6     8.4     3.5    70.5    -0.0     0.0    79.60   -47.20    99.19     0.79    15.2 99999.0    14.6
 16 10 21 0230 C   297.5     5.6     6.5     7.5   291.1     3.1    11.4     7.5     3.3    74.0    -0.0     0.0    78.10   -47.00    99.18     0.78    15.1 99999.0    14.6
 16 10 21 0330 C   295.6     5.1     7.8     6.8   287.7     2.8    12.1     6.8     3.1    76.0    -0.0     0.0    78.60   -46.70    99.19     0.76    14.9 99999.0    14.6
 16 10 21 0430 C   290.7     5.2     6.7     6.2   283.6     2.7    10.9     6.2     3.0    78.8     0.0     0.0    79.10   -46.60    99.22     0.76    14.8 99999.0    14.6
 16 10 21 0530 C   284.5     4.9     8.1     5.8   274.6     2.4     9.9     5.7     2.9    81.4     0.2     0.2    77.70   -43.90    99.25     0.76    14.6 99999.0    14.6
 16 10 21 0630 C   276.3     4.5     7.1     5.5   264.6     2.7     9.6     5.6     2.9    82.4    -0.1     0.0   117.00    -9.10    99.30     0.76    14.4 99999.0    14.6
 16 10 21 0730 C   284.2     3.8    10.6     6.5   274.7     3.0    12.9     6.9     3.2    76.6    -0.9     0.0   273.60   115.40    99.41     0.77    14.3 99999.0    14.6
 16 10 21 0830 B   293.2     4.1    12.0     8.4   284.4     3.4    16.6     9.0     3.4    67.3    -1.1     0.0   442.50   246.50    99.52     0.78    14.2 99999.0    14.7
 16 10 21 0930 B   289.0     5.4    15.5     9.9   283.1     4.3    20.0    10.8     3.5    60.5    -1.7     0.0   580.90   345.60    99.60     0.79    14.1 99999.0    14.7
 16 10 21 1030 C   283.4     6.8    13.9    10.8   281.2     5.1    17.5    11.8     3.3    55.6    -2.0     0.0   642.80   388.10    99.63     0.77    14.0 99999.0    14.7
 16 10 21 1130 C   294.5     7.1    15.0    11.5   293.2     5.2    19.1    12.6     2.6    50.5    -2.1     0.0   671.50   401.60    99.63     0.74    14.0 99999.0    14.7
 16 10 21 1230 C   295.3     8.1    15.2    12.3   293.9     5.8    19.5    13.5     2.0    45.7    -2.2     0.0   701.50   404.90    99.62     0.71    14.0 99999.0    14.7
 16 10 21 1330 C   297.5     8.2    13.6    13.2   296.7     5.8    17.2    14.2     1.1    40.7    -2.0     0.0   606.20   318.70    99.62     0.66    14.1 99999.0    14.7
 16 10 21 1430 C   296.0     7.7    14.3    13.9   293.0     5.4    18.9    14.7    -0.1    36.1    -1.8     0.0   493.70   215.20    99.66     0.61    14.1 99999.0    14.7
 16 10 21 1530 D   298.5     7.7    11.2    13.8   297.8     5.2    15.5    14.4    -0.1    36.9    -1.3     0.0   306.10    80.50    99.69     0.61    14.2 99999.0    14.7
 16 10 21 1630 C   290.5     7.2    10.7    13.5   289.1     4.7    15.0    13.8     0.5    40.0    -0.7     0.0   147.80   -26.90    99.68     0.64    14.3 99999.0    14.7
 16 10 21 1730 C   282.2     5.5     8.4    12.7   281.8     2.9    11.5    12.6     1.6    46.5     0.2     0.0    68.30   -48.60    99.65     0.69    14.3 99999.0    14.7
 16 10 21 1830 C   285.2     5.7     6.0    12.0   283.5     2.8     9.8    11.7     1.9    50.6     0.5     0.0    67.10   -48.30    99.64     0.70    14.3 99999.0    14.6
 16 10 21 1930 C   276.8     5.7     6.2    11.2   272.1     2.6     9.8    10.8     2.1    54.3     0.8     0.0    66.50   -47.20    99.64     0.71    14.2 99999.0    14.6
 16 10 21 2030 C   272.5     5.6     4.8    10.1   264.1     2.3     8.8     9.6     2.3    59.2     0.9     0.0    66.20   -44.50    99.63     0.72    14.1 99999.0    14.6
 16 10 21 2130 C   277.9     5.7     4.9     9.4   270.3     2.3     8.9     8.7     2.4    63.4     1.3     0.0    65.50   -43.90    99.62     0.73    14.0 99999.0    14.6
 16 10 21 2230 C   277.2     5.2     5.2     8.5   266.8     2.3     8.5     8.0     2.3    65.9     0.9     0.0    65.70   -42.30    99.60     0.72    13.8 99999.0    14.6
 16 10 21 2330 C   279.6     5.3     5.1     8.2   275.5     2.1     6.8     7.5     2.1    67.6     1.5     0.0    64.60   -38.90    99.58     0.71    13.7 99999.0    14.6
 16 10 21 2400 X   289.1     5.9     9.4     9.8   285.5     3.6    13.6    10.0     2.3    60.2    -0.4     0.2   246.80    78.70    99.50     0.73    14.3 99999.0    14.7
 17 10 21 0030 C   279.1     5.7     6.0     8.1   267.3     2.4     6.6     7.0     2.1    69.8     2.2     0.0    63.80   -37.20    99.58     0.71    13.5 99999.0    14.6
 17 10 21 0130 C   263.3     5.4     3.9     7.3   255.8     2.3     5.3     6.4     2.1    72.6     1.8     0.0    62.50   -31.20    99.57     0.71    13.3 99999.0    14.6
 17 10 21 0230 C   268.1     5.7     3.2     7.4   257.7     2.1     4.5     6.1     2.0    73.7     2.6     0.0    61.40   -28.50    99.55     0.71    13.1 99999.0    14.6
 17 10 21 0330 B   270.2     5.6     3.6     7.4   254.5     1.9     3.7     5.4     2.1    77.7     3.9     0.0    61.40   -20.80    99.54     0.71    13.0 99999.0    14.6
 17 10 21 0430 B   259.5     4.3     4.5     6.3   252.1     1.8     7.6     4.7     2.2    82.6     3.2     0.0    60.60   -15.40    99.54     0.72    12.8 99999.0    14.6
 17 10 21 0530 C   274.9     5.2     4.7     6.0   259.4     2.0     5.6     4.4     2.2    84.0     3.1     0.0    61.20   -13.10    99.57     0.72    12.6 99999.0    14.6
 17 10 21 0630 C   291.6     6.2     6.6     6.1   278.3     2.7     7.1     4.9     2.1    81.4     2.6     0.0    98.30    13.50    99.62     0.71    12.4 99999.0    14.6
 17 10 21 0730 C   310.0     4.7     8.5     6.9   295.6     2.4    14.1     6.9     2.6    73.5     0.0     0.0   263.40   122.40    99.73     0.74    12.3 99999.0    14.6
 17 10 21 0830 A   315.7     2.0    16.8     9.7   308.5     1.8    20.6    10.2     3.2    61.1    -0.9     0.0   427.80   250.80    99.86     0.77    12.2 99999.0    14.7
 17 10 21 0930 B   275.9     2.0    20.8    12.4   270.1     2.1    22.7    13.2     3.6    52.1    -1.5     0.0   579.60   352.20   100.00     0.79    12.1 99999.0    14.7
 17 10 21 1030 B   276.9     3.5    17.3    14.6   272.9     3.2    22.3    15.6     3.4    44.3    -2.0     0.0   672.90   410.40   100.04     0.78    12.2 99999.0    14.7
 17 10 21 1130 B   285.5     4.8    15.9    15.8   283.4     4.0    19.4    16.9     3.0    39.2    -2.1     0.0   711.30   428.60   100.01     0.76    12.2 99999.0    14.7
 17 10 21 1230 B   280.0     5.8    12.9    16.7   279.1     4.7    19.0    17.7     2.5    36.1    -2.1     0.0   685.80   396.40    99.96     0.74    12.4 99999.0    14.7
 17 10 21 1330 B   283.0     5.5    15.4    17.4   281.2     4.3    20.1    18.4     2.8    35.2    -2.0     0.0   601.20   320.80    99.94     0.75    12.6 99999.0    14.7
 17 10 21 1430 B   296.7     5.3    16.3    17.9   293.8     4.1    19.8    18.8     2.4    33.3    -1.7     0.0   477.20   209.70    99.92     0.73    12.8 99999.0    14.7
 17 10 21 1530 C   294.2     5.6    10.9    18.1   293.7     3.9    15.7    18.8     2.3    33.2    -1.3     0.0   310.80    82.20    99.91     0.72    13.0 99999.0    14.7
 17 10 21 1630 C   293.5     4.5     8.1    17.7   293.4     2.7    12.5    17.9     2.4    35.2    -0.3     0.0   145.20   -29.80    99.89     0.73    13.2 99999.0    14.7
 17 10 21 1730 B   288.5     4.5     3.4    17.0   291.2     1.7     5.8    16.1     2.7    40.4     1.8     0.0    69.40   -35.90    99.82     0.74    13.4 99999.0    14.7
 17 10 21 1830 B   275.0     5.6     4.1    15.9   274.0     1.8     8.3    14.6     3.4    46.2     2.7     0.0    68.70   -33.60    99.74     0.78    13.4 99999.0    14.6
 17 10 21 1930 B   283.1     5.7     4.5    14.9   273.0     1.6     8.9    13.2     3.8    51.7     3.3     0.0    64.30   -33.60    99.71     0.80    13.3 99999.0    14.6
 17 10 21 2030 B   288.2     5.6     4.4    14.1   278.7     1.7     9.5    12.5     3.7    53.8     3.2     0.0    61.90   -33.10    99.70     0.80    13.2 99999.0    14.6
 17 10 21 2130 B   293.2     6.3     4.5    13.9   278.9     1.8    10.8    11.3     3.4    57.2     5.1     0.0    64.10   -32.90    99.67     0.78    13.1 99999.0    14.6
 17 10 21 2230 B   302.2     6.0     6.8    14.4   277.5     1.9    13.5    10.4     3.1    59.8     8.0     0.0    58.90   -30.00    99.67     0.77    12.9 99999.0    14.6
 17 10 21 2330 B   296.6     5.0     9.6    13.5   273.2     1.9     6.3     9.6     3.4    64.1     7.9     0.0    56.80   -24.10    99.67     0.78    12.7 99999.0    14.6
 17 10 21 2400 X   284.8     5.0     9.5    12.5   278.2     2.5    13.6    11.7     2.8    56.6     1.6     0.0   241.20    91.20    99.76     0.75    12.8 99999.0    14.7
 18 10 21 0030 B   285.0     4.1    11.3    13.3   245.5     1.5    12.1     8.5     3.5    69.3     9.6     0.0    56.60   -18.80    99.65     0.79    12.6 99999.0    14.6
 18 10 21 0130 B   276.2     4.4     9.2    13.9   263.0     1.6     9.6     8.3     3.6    71.0    11.3     0.0    55.10   -17.50    99.66     0.79    12.4 99999.0    14.6
 18 10 21 0230 B   253.0     3.9     3.4    13.7   259.0     1.6     7.2     8.3     3.4    70.0    10.7     0.0    53.80   -18.00    99.64     0.78    12.2 99999.0    14.6
 18 10 21 0330 B   252.8     3.7     2.4    13.9   259.3     1.6     4.9     8.4     3.2    68.8    11.2     0.0    53.50   -18.90    99.65     0.77    12.0 99999.0    14.6
 18 10 21 0430 B   245.2     4.4     6.1    12.5   255.6     2.0     6.3     8.3     3.4    70.0     8.5     0.0    53.20   -18.20    99.68     0.78    11.9 99999.0    14.6
 18 10 21 0530 B   239.9     4.1     3.7    12.3   250.3     1.6     4.7     8.0     4.1    75.0     8.7     0.0    53.10   -17.00    99.69     0.82    11.7 99999.0    14.6
 18 10 21 0630 B   237.3     4.5     3.0    13.2   245.9     1.3     5.8     8.2     4.8    77.9    10.0     0.0    87.50    11.40    99.69     0.86    11.6 99999.0    14.6
 18 10 21 0730 B   230.9     4.4     3.6    12.0   233.8     1.8     8.7    10.1     5.4    72.2     4.0     0.0   225.20   122.30    99.79     0.90    11.5 99999.0    14.6
 18 10 21 0830 B   231.9     3.5     6.6    12.6   229.6     2.7    10.1    12.8     6.1    62.9    -0.4     0.0   407.40   248.80    99.94     0.94    11.4 99999.0    14.7
 18 10 21 0930 B   218.4     2.7    13.2    14.9   212.5     2.6    17.8    15.6     7.5    58.2    -1.4     0.0   558.40   342.90   100.04     1.04    11.5 99999.0    14.7
 18 10 21 1030 B   233.6     2.9    16.2    17.3   234.1     2.7    22.2    18.2     7.1    48.3    -1.8     0.0   649.00   401.60   100.05     1.01    11.5 99999.0    14.7
 18 10 21 1130 B   241.8     3.6    16.9    18.9   243.2     3.3    21.5    19.9     6.0    40.1    -2.1     0.0   689.10   421.30   100.01     0.94    11.7 99999.0    14.7
 18 10 21 1230 B   244.0     3.8    16.4    19.7   246.6     3.3    21.1    20.7     5.7    37.4    -2.0     0.0   666.10   390.90    99.97     0.92    11.9 99999.0    14.7
 18 10 21 1330 B   232.7     4.0    17.7    20.4   239.7     3.5    19.1    21.3     5.4    35.4    -1.9     0.0   587.60   316.60    99.93     0.90    12.1 99999.0    14.7
 18 10 21 1430 B   206.8     3.9    19.1    20.7   212.8     2.9    20.9    21.6     6.0    36.1    -1.8     0.0   465.10   207.00    99.93     0.94    12.4 99999.0    14.7
 18 10 21 1530 C   194.3     4.6    15.5    20.7   203.5     2.9    19.2    21.4     6.0    36.9    -1.3     0.0   299.00    81.20    99.92     0.94    12.7 99999.0    14.7
 18 10 21 1630 B   212.7     2.9    11.8    20.3   224.4     1.6    14.8    20.4     5.9    38.6    -0.3     0.0   140.10   -25.70    99.87     0.93    13.0 99999.0    14.7
 18 10 21 1730 B   174.1     3.9    14.3    19.8   777.7     1.0   777.7    18.9     6.0    42.3     1.6     0.0    60.90   -29.10    99.77     0.94    13.2 99999.0    14.7
 18 10 21 1830 B   169.2     5.8     3.8    19.9   134.3     1.4     8.3    17.5     6.2    47.2     4.8     0.0    61.10   -26.70    99.67     0.95    13.2 99999.0    14.7
 18 10 21 1930 B   172.0     7.1     3.6    19.0   134.3     1.4    10.6    16.4     6.2    50.5     5.2     0.0    61.00   -26.20    99.63     0.95    13.2 99999.0    14.6
 18 10 21 2030 B   176.6     7.2     3.9    17.4   131.4     1.5     9.2    15.2     6.2    54.5     4.3     0.0    60.90   -25.70    99.62     0.95    13.2 99999.0    14.6
 18 10 21 2130 B   184.9     6.7     6.0    16.3   158.0     1.6    10.7    14.7     6.5    57.3     3.2     0.0    59.60   -26.20    99.61     0.97    13.1 99999.0    14.6
 18 10 21 2230 C   195.6     6.2     7.0    15.4   197.6     2.5     8.9    14.6     7.3    61.1     1.7     0.0    57.20   -31.50    99.60     1.03    13.0 99999.0    14.6
 18 10 21 2330 C   207.6     6.0     4.4    14.7   209.9     2.2    10.6    13.8     8.1    67.3     1.8     0.0    54.90   -34.80    99.62     1.08    12.9 99999.0    14.6
 18 10 21 2400 X   215.8     4.5     9.5    16.4   223.6     2.1    14.3    14.6     5.6    56.2     3.5     0.0   229.80    92.10    99.78     0.91    12.3 99999.0    14.7
 19 10 21 0030 C   211.8     6.0     3.8    13.9   214.4     2.3    11.5    13.1     8.3    71.9     1.5     0.0    53.60   -35.40    99.64     1.10    12.8 99999.0    14.6
 19 10 21 0130 C   220.2     6.1     4.6    13.7   219.4     2.2    11.2    12.5     8.3    75.1     2.5     0.0    53.70   -34.40    99.68     1.10    12.7 99999.0    14.6
 19 10 21 0230 B   222.9     5.5     3.8    13.3   220.4     1.8    11.1    11.9     8.3    77.7     2.7     0.0    53.30   -28.20    99.67     1.10    12.7 99999.0    14.6
 19 10 21 0330 C   223.7     5.8     3.2    12.9   219.9     2.0    10.0    11.4     8.1    78.9     3.0     0.0    52.80   -27.60    99.68     1.08    12.6 99999.0    14.6
 19 10 21 0430 B   223.4     5.7     2.6    12.5   220.5     1.9    10.0    11.0     7.9    79.9     3.0     0.0    52.00   -24.80    99.70     1.07    12.5 99999.0    14.6
 19 10 21 0530 B   218.4     5.4     5.1    11.9   214.7     1.9     8.7    10.6     7.6    81.1     2.7     0.0    54.60   -21.40    99.69     1.05    12.4 99999.0    14.6
 19 10 21 0630 B   211.7     5.0     3.2    11.5   217.0     1.8     8.7    10.4     7.5    81.4     2.3     0.0    89.50     4.70    99.68     1.04    12.3 99999.0    14.6
 19 10 21 0730 C   217.6     4.3     7.4    11.8   221.4     2.3    12.4    11.8     7.9    76.4    -0.1     0.0   244.60   113.20    99.77     1.07    12.2 99999.0    14.7
 19 10 21 0830 B   216.3     2.8    11.7    13.9   213.9     2.5    15.9    14.4     8.9    68.7    -0.9     0.0   414.00   243.60    99.90     1.14    12.2 99999.0    14.7
 19 10 21 0930 B   211.7     2.8    14.1    15.5   214.2     2.6    20.3    16.2     9.5    64.4    -1.4     0.0   499.00   297.50    99.98     1.19    12.2 99999.0    14.7
 19 10 21 1030 B   207.6     3.6    17.9    17.4   218.4     3.1    17.6    18.3     9.8    57.9    -1.8     0.0   651.50   401.70   100.00     1.21    12.3 99999.0    14.7
 19 10 21 1130 B   205.8     5.0    12.3    19.2   212.7     3.8    19.8    20.2     9.1    49.1    -2.0     0.0   685.60   416.00    99.96     1.16    12.4 99999.0    14.7
 19 10 21 1230 B   196.3     7.2    13.6    19.7   201.6     4.8    17.2    20.8     8.8    46.2    -2.3     0.0   673.30   401.30    99.95     1.14    12.6 99999.0    14.7
 19 10 21 1330 B   200.9     6.3    16.4    20.0   206.4     4.2    17.9    20.9     8.2    44.0    -1.9     0.0   495.10   260.20    99.91     1.09    12.8 99999.0    14.7
