  2  6 20 0630 D   238.1     6.8    10.1    20.7   243.6     5.0    14.4    21.1    16.0    72.1    -0.9     0.0   297.70   159.60    99.52     1.82    15.7    13.2     8.9
  2  6 20 0730 D   247.5     7.6    10.8    22.6   253.8     6.2    14.6    23.2    16.8    66.8    -1.2     0.0   486.80   292.50    99.59     1.92    15.7    13.2     8.9
  2  6 20 0830 D   248.1     8.1    10.9    24.3   254.7     6.8    13.5    25.0    17.4    62.3    -1.5     0.0   661.00   419.70    99.60     1.99    15.8    13.2     8.9
  2  6 20 0930 C   247.1     8.0    13.2    25.6   254.9     6.7    15.0    26.3    17.9    59.0    -1.5     0.0   794.00   523.20    99.59     2.06    15.8    13.3     9.0
  2  6 20 1030 C   240.8     7.5    14.2    26.8   254.3     6.3    16.1    27.6    18.3    56.0    -1.6     0.0   885.40   600.10    99.56     2.11    15.9    13.2     9.0
  2  6 20 1130 C   240.6     8.0    18.2    28.2   253.6     6.3    18.7    29.1    18.7    52.5    -1.8     0.0   935.40   632.70    99.50     2.16    16.0    13.2     8.9
  2  6 20 1230 C   222.3     7.5    15.8    29.6   239.2     5.6    18.3    30.4    19.3    50.4    -1.6     0.0   924.30   629.60    99.45     2.24    16.2    13.2     8.9
  2  6 20 1330 C   223.8     8.0    13.6    31.0   235.7     6.1    17.1    31.2    18.9    45.9    -0.4     0.0   863.60   584.10    99.43     2.18    16.5    13.3     9.0
  2  6 20 1430 C   242.9     9.4    14.3    32.1   251.9     7.9    15.5    31.1    18.4    42.1     2.0     0.0   756.70   496.50    99.43     2.13    16.8    13.3     9.0
  2  6 20 1530 D   241.0     9.3    12.6    32.5   250.4     7.7    16.3    31.5    18.3    41.0     2.2     0.0   610.50   379.10    99.39     2.11    17.0    13.3     9.0
  2  6 20 1630 D   239.0     8.8    11.5    32.8   249.7     7.3    14.7    31.6    17.4    38.6     2.5     0.0   442.20   249.00    99.36     2.00    17.3    13.3     9.0
  2  6 20 1730 D   240.6     9.2    12.1    32.5   250.9     7.3    14.0    31.1    17.4    39.6     2.8     0.0   251.00   115.90    99.33     1.99    17.5    13.3     9.0
  2  6 20 1830 D   229.9     8.2    11.4    31.5   241.6     5.2    13.7    29.9    18.2    44.4     3.2     0.0    78.20     1.90    99.28     2.09    17.7    13.3     9.0
  2  6 20 1930 D   228.5     8.5    10.6    30.0   242.5     5.4    13.1    29.0    18.8    50.4     2.0     0.0     1.70   -41.90    99.24     2.17    17.8    13.3     9.0
  2  6 20 2030 D   231.4     8.2    10.4    28.7   241.8     5.4    12.3    28.3    19.4    56.3     0.8     0.0     0.00   -38.00    99.30     2.25    17.9    13.2     9.0
  2  6 20 2130 D   233.2     8.3    10.6    27.6   243.1     5.4    12.2    27.4    19.4    59.7     0.5     0.0     0.00   -37.20    99.31     2.26    18.0    13.2     9.0
  2  6 20 2230 D   246.0     6.7    10.0    26.7   252.6     4.8    11.4    26.5    19.4    63.0     0.3     0.0     0.00   -29.30    99.34     2.26    18.0    13.2     9.0
  2  6 20 2330 D   279.7     5.0    18.5    25.8   282.4     3.3    16.4    25.5    19.4    67.0     0.5     0.0     0.00   -26.00    99.38     2.26    18.0    13.2     9.0
  2  6 20 2400 X   234.8     7.8    10.8    26.0   245.0     5.7    14.4    25.8    17.1    57.4     0.3     0.0   337.90   199.20    99.43     1.97    16.6    13.2     8.9
  3  6 20 0030 E   353.5     6.5    11.9    24.7   353.8     3.4    22.9    24.6    17.4    62.8     0.1     0.0     0.00   -19.20    99.40     2.00    18.0    13.2     9.0
  3  6 20 0130 F    19.1     3.4    20.1    23.3    26.8     2.2    33.2    23.0    16.5    65.2     0.6     0.0     0.00   -32.50    99.31     1.88    18.0    13.2     8.9
  3  6 20 0230 F   167.2     4.8    12.2    22.6   180.6     2.0    23.5    21.9    16.7    70.8     1.4     0.0     0.00   -17.10    99.20     1.90    18.0    13.2     8.9
  3  6 20 0330 F   220.1     3.7    24.1    21.8   239.9     2.4    17.7    21.4    17.2    75.5     0.8     0.0     0.00   -18.90    99.25     1.97    17.9    13.2     8.9
  3  6 20 0430 D   215.6     5.0     8.0    21.3   221.2     2.8    13.0    20.7    17.3    79.0     1.1     0.0     6.40   -23.40    99.21     1.98    17.9    13.2     8.9
  3  6 20 0530 C   250.5     5.9    18.3    21.0   259.4     3.9    12.1    20.9    17.5    79.1     0.2     0.0    64.50    22.10    99.26     2.00    17.8    13.2     8.9
  3  6 20 0630 C   294.0     6.2    21.2    20.7   291.3     4.1    19.0    20.8    17.7    80.8    -0.2     0.0    58.20    22.30    99.27     2.03    17.8    13.2     9.0
  3  6 20 0730 C   256.9     5.6    27.9    21.0   263.4     4.1    16.5    21.0    18.4    83.1    -0.1     0.2   139.00    71.80    99.16     2.11    17.7    13.2     9.0
  3  6 20 0830 C   282.4     6.6    10.2    21.5   289.1     4.3    14.6    21.5    18.1    79.6     0.0     0.0    58.20    25.10    99.37     2.08    17.7    13.2     9.0
  3  6 20 0930 C   308.9     5.1     6.5    21.7   325.7     2.7    17.4    21.0    18.2    82.4     1.4     0.0    55.50    22.50    99.36     2.10    17.6    13.2     9.0
  3  6 20 1030 B     1.7     3.4    24.4    22.4    23.3     2.3    30.1    22.6    18.7    77.0    -0.5     0.0   390.60   238.10    99.35     2.16    17.6    13.2     9.0
