  2  9 21 0630 B   124.9     1.8    16.2    18.6   777.7     1.0   777.7    17.7    15.0    83.4     1.7     0.0   238.80   105.40    99.89     1.71    19.6 99999.0    14.2
  2  9 21 0730 B   134.6     2.9    19.5    18.8   122.3     2.1    17.9    19.5    14.7    73.6    -1.3     0.0   438.80   230.50   100.01     1.67    19.5 99999.0    14.2
  2  9 21 0830 B   142.3     3.8    14.7    19.9   123.4     2.5    18.9    20.7    14.5    67.5    -1.6     0.0   624.70   336.30   100.12     1.65    19.5 99999.0    14.2
  2  9 21 0930 A   140.2     3.9    14.1    21.0   122.9     2.9    22.4    21.8    13.7    59.5    -1.5     0.0   758.00   466.10   100.16     1.57    19.5 99999.0    14.2
  2  9 21 1030 A   145.8     3.6    11.5    21.9   118.9     1.8    25.3    22.8    13.0    53.4    -1.8     0.0   876.40   549.70   100.16     1.50    19.5 99999.0    14.2
  2  9 21 1130 A   144.0     2.9    34.4    22.6    87.5     2.1    46.2    23.6    12.5    49.5    -1.9     0.0   852.60   518.00   100.14     1.45    19.6 99999.0    14.2
  2  9 21 1230 A   138.2     3.6    19.4    23.2   109.1     2.3    30.6    24.0    12.3    47.5    -1.7     0.0   740.00   425.20   100.14     1.43    19.7 99999.0    14.2
  2  9 21 1330 A   140.3     3.3    15.6    23.6   105.6     2.1    28.8    24.4    12.3    46.5    -1.6     0.0   726.70   406.10   100.13     1.43    19.9 99999.0    14.2
  2  9 21 1430 B   128.5     4.0    11.6    23.9   104.3     2.9    24.2    24.7    12.0    45.0    -1.6     0.0   688.50   362.50   100.12     1.41    20.1 99999.0    14.3
  2  9 21 1530 B   118.0     4.1    10.7    23.3    97.2     2.7    14.3    23.7    12.0    47.7    -0.8     0.0   352.80   135.70   100.10     1.40    20.2 99999.0    14.2
  2  9 21 1630 C   111.8     4.9    11.0    22.5    99.1     2.7    11.8    22.7    12.1    50.9    -0.4     0.0   251.60    77.80   100.03     1.42    20.4 99999.0    14.2
  2  9 21 1730 C   110.9     4.7    11.7    22.0    95.6     2.1    10.2    21.8    11.6    52.1     0.3     0.0   137.20     2.80   100.01     1.37    20.4 99999.0    14.2
  2  9 21 1830 B   115.0     4.7    12.1    21.4    86.6     1.8    10.1    20.9    12.1    57.1     1.1     0.0   101.10   -19.20    99.96     1.41    20.4 99999.0    14.2
  2  9 21 1930 B   108.6     4.5    11.7    20.9    89.6     1.8    35.3    20.2    12.4    60.8     1.3     0.0    96.90   -17.70    99.93     1.45    20.3 99999.0    14.2
  2  9 21 2030 B   108.9     4.9    12.6    20.6    94.1     1.9    13.2    20.0    12.9    63.1     1.3     0.0    97.00   -21.50    99.89     1.49    20.2 99999.0    14.2
  2  9 21 2130 B   121.1     5.0     8.0    20.2    96.4     1.6    31.0    19.1    13.7    70.1     2.2     0.0    96.40   -26.90    99.87     1.57    20.1 99999.0    14.2
  2  9 21 2230 B   116.3     4.8    10.0    19.6    90.4     1.6    12.3    18.6    13.9    73.4     2.0     0.0    95.30   -28.50    99.82     1.59    20.0 99999.0    14.2
  2  9 21 2330 B   131.2     5.1     8.5    19.0   777.7     1.6   777.7    18.2    13.9    75.4     1.7     0.0    93.10   -29.80    99.83     1.59    19.9 99999.0    14.2
  2  9 21 2400 X   110.6     4.1    12.4    20.8    88.4     2.0    22.2    20.3    13.3    65.9     1.1     0.0   327.60   140.00    99.94     1.54    20.0 99999.0    14.2
  3  9 21 0030 B   132.1     5.5     6.3    18.6    97.9     1.9     8.7    17.7    14.0    78.2     1.8     0.0    92.10   -20.60    99.81     1.61    19.8 99999.0    14.2
  3  9 21 0130 B   130.6     5.7     6.7    18.3    87.8     1.8     8.5    17.3    13.7    79.0     2.0     0.0    91.00   -24.70    99.81     1.57    19.6 99999.0    14.2
  3  9 21 0230 B   131.3     4.4     7.0    18.1    87.2     1.8     7.5    17.2    13.3    76.9     1.7     0.0    89.70   -24.30    99.80     1.53    19.5 99999.0    14.2
  3  9 21 0330 B   130.9     4.7     6.1    17.7    91.0     1.9     9.7    16.7    13.2    79.0     2.0     0.0    91.00   -23.80    99.75     1.52    19.4 99999.0    14.2
  3  9 21 0430 B   126.4     4.2     5.4    17.5    83.8     1.8    10.8    16.5    13.2    80.5     2.1     0.0    90.00   -28.30    99.77     1.52    19.3 99999.0    14.2
  3  9 21 0530 B   142.8     4.8     6.2    17.5    93.3     1.4    12.3    15.9    13.1    82.5     3.1     0.0   100.70    -8.90    99.79     1.51    19.1 99999.0    14.2
  3  9 21 0630 B   144.8     5.1     8.4    17.3   120.4     1.9    13.9    16.9    13.0    77.3     0.9     0.0   222.20    68.50    99.84     1.50    19.0 99999.0    14.2
  3  9 21 0730 A   145.8     3.3    17.5    18.4   117.5     1.8    23.0    18.9    13.5    70.9    -0.9     0.0   377.20   186.10    99.92     1.55    18.9 99999.0    14.2
  3  9 21 0830 B   169.9     3.0    15.3    19.8   166.7     1.5    24.4    20.4    13.4    64.5    -1.1     0.0   295.00   134.00   100.01     1.55    18.9 99999.0    14.2
  3  9 21 0930 B   168.1     4.7     8.0    20.7   160.5     2.6    18.7    21.4    13.5    60.6    -1.4     0.0   413.80   216.60   100.04     1.55    18.9 99999.0    14.3
  3  9 21 1030 B   172.4     4.6    11.0    21.5   171.7     2.4    17.5    22.2    14.2    60.5    -1.3     0.0   375.10   196.10   100.04     1.62    19.0 99999.0    14.3
  3  9 21 1130 B   175.1     4.4     7.6    21.8   174.0     1.8    21.4    22.2    15.0    63.3    -0.9     0.0   258.50   112.60   100.03     1.71    19.1 99999.0    14.3
  3  9 21 1230 B   167.4     4.5     6.4    21.6   151.7     1.5    14.3    21.6    16.0    70.6     0.0     0.2   208.30    68.60    99.98     1.83    19.2 99999.0    14.2
  3  9 21 1330 B   166.0     5.0    10.2    21.2   133.6     1.6    13.6    21.2    17.5    79.6     0.0     0.0   241.60    90.00    99.91     2.01    19.3 99999.0    14.2
  3  9 21 1430 C   143.5     5.1     8.4    21.1   116.4     2.1    14.7    21.5    17.8    79.5    -0.7     0.0   271.10   111.80    99.79     2.04    19.4 99999.0    14.2
  3  9 21 1530 C   149.9     6.2     9.6    21.6   137.0     2.8    15.2    21.9    16.3    70.4    -0.6     0.0   223.30    86.40    99.71     1.86    19.4 99999.0    14.2
  3  9 21 1630 C   165.0     6.4     7.1    21.8   160.5     2.8    15.2    22.1    14.9    63.5    -0.5     0.0   161.90    47.30    99.70     1.70    19.5 99999.0    14.2
  3  9 21 1730 C   158.3     5.6     5.1    21.6   144.0     2.1    12.2    21.7    15.3    66.7    -0.2     0.0   113.70    11.10    99.65     1.74    19.5 99999.0    14.2
  3  9 21 1830 B   161.1     4.8     4.7    21.6   138.2     1.2    16.9    21.5    15.4    68.2     0.2     0.0    91.90    -2.90    99.63     1.76    19.6 99999.0    14.2
  3  9 21 1930 B   171.1     5.4     6.9    21.4   170.5     1.6    19.0    21.4    15.4    68.8     0.1     0.0    90.90    -4.10    99.66     1.75    19.6 99999.0    14.2
  3  9 21 2030 B   157.6     5.6     7.5    21.0   135.5     1.7    12.1    20.9    15.6    71.7     0.3     0.0    95.20    -4.90    99.66     1.78    19.5 99999.0    14.2
  3  9 21 2130 C   141.1     6.0     6.6    20.6   117.7     2.2    13.1    20.3    15.3    72.6     0.5     0.0    95.80    -5.60    99.61     1.74    19.5 99999.0    14.2
  3  9 21 2230 C   145.7     5.2     7.9    20.3   129.7     2.1    13.1    20.4    14.8    70.1    -0.2     0.0    94.50    -3.70    99.59     1.68    19.5 99999.0    14.2
  3  9 21 2330 C   153.4     5.2     7.9    20.0   138.6     2.2    14.1    20.2    14.7    70.2    -0.4     0.0    93.40    -3.60    99.57     1.68    19.5 99999.0    14.2
  3  9 21 2400 X   151.8     5.0     7.2    20.0   131.1     1.9    15.2    19.9    14.7    71.9     0.3     0.2   178.30    48.90    99.80     1.68    19.3 99999.0    14.2
  4  9 21 0030 C   160.9     5.1     9.2    19.8   152.5     2.2    15.4    20.1    14.8    71.2    -0.5     0.0    92.40    -5.00    99.52     1.68    19.5 99999.0    14.2
  4  9 21 0130 C   168.0     5.1     8.4    19.7   165.0     2.1    17.2    20.0    14.8    71.9    -0.5     0.0    91.30    -4.60    99.45     1.69    19.4 99999.0    14.2
  4  9 21 0230 C   180.6     5.4    11.0    19.1   190.8     2.4    18.4    19.4    15.1    75.3    -0.6     1.4    93.30    -5.70    99.45     1.72    19.4 99999.0    14.2
  4  9 21 0330 C   162.1     5.5    11.6    17.9   150.1     2.1    20.3    17.8    15.9    88.1     0.3     0.4    93.30    -3.90    99.40     1.81    19.4 99999.0    14.2
