  2  2 22 0530 D     4.1     5.2     8.6    -4.7     6.8     2.4    19.8    -4.3    -5.5    94.4    -0.8     0.8    27.40    -2.60    99.66     0.41    -0.6 99999.0     8.8
  2  2 22 0630 D     3.4     5.6     9.7    -5.4     5.2     2.8    21.0    -5.0    -6.3    94.2    -0.8     1.8    28.40    -1.60    99.70     0.38    -0.6 99999.0     8.8
  2  2 22 0730 D   359.3     7.3     9.5    -6.6     3.1     3.7    18.8    -6.1    -7.7    93.0    -0.8     1.8    33.50    -2.30    99.74     0.34    -0.5 99999.0     8.8
  2  2 22 0830 C     9.4     7.0    10.2    -7.4    15.5     3.6    20.8    -7.0    -8.8    91.5    -0.8     1.4    67.10    -5.70    99.77     0.31    -0.6 99999.0     8.8
  2  2 22 0930 C     5.1     8.6     9.5    -8.3     9.1     4.3    19.6    -7.9   -10.2    88.0    -0.8     0.4    90.20    -8.80    99.82     0.28    -0.6 99999.0     8.7
  2  2 22 1030 C     7.6     8.5     9.3    -8.7    14.6     4.5    18.6    -8.3   -10.7    87.9    -0.8     1.0    92.70    -5.60    99.85     0.27    -0.6 99999.0     8.7
  2  2 22 1130 C     7.8     7.8    10.8    -9.0    15.3     4.0    19.2    -8.6   -11.1    86.7    -0.9     0.6   145.20    -1.40    99.84     0.26    -0.6 99999.0     8.7
  2  2 22 1230 C     7.6     7.7    10.8    -9.0    12.9     4.0    19.4    -8.5   -11.4    83.6    -1.0     0.2   205.80    -5.80    99.84     0.26    -0.6 99999.0     8.7
  2  2 22 1330 C     9.4     8.1    10.4    -9.2    15.1     4.3    19.8    -8.7   -11.6    84.2    -1.0     0.2   181.10    -3.70    99.81     0.25    -0.6 99999.0     8.7
  2  2 22 1430 C     3.9     7.4    10.8    -9.2     8.5     3.7    19.8    -8.7   -11.5    85.2    -0.9     0.4   124.50    -3.30    99.86     0.25    -0.6 99999.0     8.7
  2  2 22 1530 C     8.7     8.2     9.8    -8.6    14.1     4.1    18.4    -8.2   -11.3    83.1    -0.9     0.0   125.90    -0.50    99.86     0.26    -0.6 99999.0     8.7
