  2  7 21 0630 B    23.6     4.0    11.6    16.4    28.3     2.6    20.4    16.9    14.2    83.2    -1.2     0.0   465.70   179.50    99.93     1.63    19.7 99999.0    11.4
  2  7 21 0730 B    29.7     2.8    25.0    17.6    36.4     2.2    27.5    18.2    14.4    77.6    -1.3     0.0   629.80   300.50   100.07     1.65    19.7 99999.0    11.4
  2  7 21 0830 B    52.5     2.5    21.2    18.4    65.0     2.1    23.9    19.0    14.2    72.9    -1.2     0.0   686.60   353.20   100.11     1.62    19.6 99999.0    11.4
  2  7 21 0930 A    35.2     3.4    18.1    19.2    40.7     2.6    20.4    19.8    13.7    66.8    -1.3     0.0   790.80   427.90   100.13     1.57    19.6 99999.0    11.4
  2  7 21 1030 A    42.4     3.3    18.8    20.0    46.7     2.6    23.2    20.8    13.0    60.1    -1.6     0.0  1126.30   615.70   100.14     1.50    19.6 99999.0    11.4
  2  7 21 1130 A    43.3     3.3    24.4    20.3    47.4     2.6    26.2    21.1    12.8    57.8    -1.6     0.0  1209.40   549.10   100.09     1.48    19.6 99999.0    11.4
  2  7 21 1230 A    42.0     3.1    27.9    20.9    48.0     2.5    27.7    21.6    12.1    53.7    -1.4     0.0  1224.00   511.70   100.03     1.42    19.6 99999.0    11.4
  2  7 21 1330 A    38.1     3.0    33.5    21.4    42.2     2.2    27.1    22.1    11.5    50.2    -1.4     0.0  1206.90   467.90   100.04     1.36    19.7 99999.0    11.4
  2  7 21 1430 A    35.0     3.1    29.5    21.6    39.5     2.0    27.9    22.3    11.6    50.1    -1.4     0.0  1109.90   369.30   100.04     1.37    19.8 99999.0    11.5
  2  7 21 1530 A    63.4     3.0    20.8    21.4    68.4     2.4    20.9    22.0    11.2    49.7    -1.2     0.0  1036.50   263.70   100.02     1.34    19.9 99999.0    11.5
  2  7 21 1630 A    76.4     3.0    17.1    21.3    76.5     2.1    25.5    21.9    11.2    50.1    -1.1     0.0   971.90   192.30    99.97     1.34    20.0 99999.0    11.5
  2  7 21 1730 A    62.0     2.8    14.4    21.2    65.5     1.9    19.5    21.5    12.3    55.1    -0.8     0.0   814.80    76.60    99.96     1.44    20.0 99999.0    11.5
  2  7 21 1830 A    64.3     3.4     9.4    20.5    64.8     1.7    15.2    20.6    12.5    59.2    -0.2     0.0   666.70   -13.40    99.91     1.46    20.0 99999.0    11.4
  2  7 21 1930 A    58.2     4.0     6.0    19.6    56.9     1.5    14.1    19.2    11.1    58.6     0.9     0.0   583.90   -45.50    99.81     1.33    20.0 99999.0    11.4
  2  7 21 2030 A    52.1     4.3     4.3    19.1    50.7     1.7    11.9    18.2     9.5    55.6     1.8     0.0   586.60   -44.10    99.72     1.19    20.0 99999.0    11.4
  2  7 21 2130 A    57.8     3.4     4.8    18.5    49.6     1.4    13.0    17.5     8.9    56.2     2.1     0.0   587.70   -41.70    99.68     1.14    19.9 99999.0    11.4
  2  7 21 2230 A    58.1     2.6     5.1    17.8   777.7     0.6   777.7    15.1    10.6    73.2     5.5     0.0   586.80   -40.90    99.65     1.28    19.8 99999.0    11.4
  2  7 21 2330 A   777.7     0.7   777.7    17.1   286.7     0.9    13.4    15.0    10.5    73.5     4.2     0.0   600.10   -33.50    99.65     1.28    19.6 99999.0    11.4
  2  7 21 2400 X    33.7     3.8    15.7    18.3    39.3     2.0    22.4    18.2    12.2    68.4     0.1     0.0   650.40   164.50    99.88     1.43    19.9 99999.0    11.4
  3  7 21 0030 A   258.7     1.4    17.6    17.2   777.7     0.7   777.7    15.1    10.7    74.0     4.1     0.0   621.00   -26.30    99.62     1.29    19.5 99999.0    11.4
  3  7 21 0130 A   248.9     2.8    15.7    17.0   777.7     1.1   777.7    14.7    11.4    79.9     4.7     0.0   623.10   -19.00    99.62     1.35    19.4 99999.0    11.4
  3  7 21 0230 A   274.9     4.5     3.4    17.2   285.2     1.9     5.2    14.8    10.4    73.9     4.9     0.0   627.00   -17.50    99.62     1.26    19.2 99999.0    11.4
  3  7 21 0330 B   274.0     6.3     3.0    16.5   282.9     2.4     6.4    14.6    11.4    79.9     3.9     0.0   625.20   -21.30    99.62     1.35    19.0 99999.0    11.4
  3  7 21 0430 B   277.6     6.5     4.3    15.6   281.3     2.8     7.6    14.6    12.1    83.6     2.0     0.0   627.30   -18.50    99.65     1.41    18.9 99999.0    11.4
  3  7 21 0530 A   276.4     5.7     5.3    16.3   276.3     2.6     9.3    15.5    12.2    79.7     1.5     0.0   721.70    41.00    99.70     1.42    18.8 99999.0    11.4
  3  7 21 0630 B   274.7     4.4     8.7    17.1   274.6     3.1    12.5    17.4    12.3    71.4    -0.5     0.0   871.10   145.00    99.82     1.43    18.7 99999.0    11.4
  3  7 21 0730 B   279.6     4.4    10.6    19.1   280.8     3.5    13.3    19.6    12.8    64.2    -1.0     0.0  1037.90   274.30    99.88     1.48    18.6 99999.0    11.5
  3  7 21 0830 B   293.1     4.4    13.1    21.0   288.1     3.6    16.5    21.8    13.9    60.4    -1.4     0.0  1201.70   399.50    99.92     1.59    18.6 99999.0    11.5
  3  7 21 0930 B   292.0     4.4    13.9    22.5   291.4     3.6    18.0    23.3    14.5    57.1    -1.5     0.0  1336.10   502.20    99.92     1.66    18.6 99999.0    11.5
  3  7 21 1030 X   292.9     4.7    19.3    23.8   291.8     4.0    23.4    24.6    14.8    53.3    -1.6     0.0 99999.00   570.00    99.87     1.69    18.6 99999.0    11.5
  3  7 21 1130 X   282.5     4.7    21.9    25.0   286.3     4.0    17.3    25.9    15.8    52.8    -1.7     0.0 99999.00   600.20    99.80     1.79    18.7 99999.0    11.5
  3  7 21 1230 X   300.1     4.9    24.0    25.8   307.3     3.8    22.2    26.6    16.6    53.3    -1.7     0.0 99999.00   582.80    99.75     1.90    18.8 99999.0    11.5
  3  7 21 1330 X   270.1     5.6    21.2    26.4   278.1     4.7    18.8    27.2    17.3    53.9    -1.6     0.0 99999.00   527.30    99.73     1.98    18.9 99999.0    11.5
  3  7 21 1430 X   272.1     5.9    20.6    27.1   280.7     4.7    19.4    27.9    17.6    53.2    -1.5     0.0 99999.00   441.20    99.74     2.02    19.1 99999.0    11.5
  3  7 21 1530 X   276.4     5.7    16.3    27.5   286.0     4.4    19.4    28.2    17.9    53.3    -1.3     0.0  1376.60   329.60    99.72     2.06    19.3 99999.0    11.6
  3  7 21 1630 B   274.7     6.2    15.4    27.6   279.6     4.8    15.8    28.2    18.1    54.1    -1.1     0.0  1286.60   211.40    99.70     2.09    19.5 99999.0    11.6
  3  7 21 1730 B   272.4     6.3    14.2    27.4   275.1     4.6    15.0    27.8    18.6    56.7    -0.8     0.0  1125.50    92.70    99.67     2.15    19.7 99999.0    11.6
  3  7 21 1830 B   272.2     6.8    12.9    26.9   275.4     4.7    13.3    27.1    18.6    59.2    -0.5     0.0   966.50    -0.30    99.64     2.15    19.8 99999.0    11.5
  3  7 21 1930 B   269.8     6.9     7.9    25.8   268.6     4.2    10.8    26.0    18.7    63.5    -0.3     0.0   879.20   -37.80    99.58     2.16    19.9 99999.0    11.5
  3  7 21 2030 B   275.3     6.1     8.1    24.9   272.1     3.5    10.8    24.9    18.5    66.6    -0.0     0.0   876.50   -40.40    99.55     2.14    19.9 99999.0    11.5
  3  7 21 2130 B   278.1     5.6     7.0    24.2   278.4     3.2    11.6    24.1    18.3    68.8     0.1     0.0   871.40   -39.20    99.53     2.10    20.0 99999.0    11.5
  3  7 21 2230 A   277.0     5.3     7.0    23.4   272.0     2.8     9.8    23.3    18.3    72.4     0.4     0.0   864.30   -37.30    99.50     2.10    20.0 99999.0    11.5
  3  7 21 2330 A   282.7     5.6     5.8    22.8   279.8     3.0     9.7    22.6    18.2    75.1     0.5     0.0   848.90   -37.60    99.46     2.10    20.0 99999.0    11.5
  3  7 21 2400 X   277.3     5.2    12.4    22.4   281.4     3.4    15.6    22.3    15.4    65.0     0.2     0.0 99999.00   184.20    99.69     1.78    19.2 99999.0    11.5
  4  7 21 0030 A   286.1     5.5     4.4    22.4   279.3     2.7     8.5    22.0    18.2    77.5     0.9     0.0   845.80   -35.50    99.47     2.09    20.0 99999.0    11.5
  4  7 21 0130 A   289.4     5.5     3.8    21.9   281.9     2.7     9.0    21.4    18.0    79.2     1.0     0.0   833.60   -36.00    99.47     2.07    19.9 99999.0    11.5
  4  7 21 0230 A   289.4     5.3     3.7    21.4   279.8     2.4     8.2    20.9    17.9    81.3     1.1     0.0   827.80   -35.70    99.47     2.06    19.9 99999.0    11.5
  4  7 21 0330 A   286.1     5.5     6.0    21.2   273.4     2.5     7.5    20.3    17.7    83.8     1.8     0.0   825.10   -35.50    99.45     2.04    19.9 99999.0    11.5
  4  7 21 0430 A   270.0     5.8     5.0    20.4   264.0     2.7     8.7    20.0    17.8    85.2     0.8     0.0   828.20   -31.40    99.47     2.04    19.8 99999.0    11.5
  4  7 21 0530 A   264.6     5.3     5.6    20.4   259.9     2.6    10.2    20.2    17.8    84.9     0.3     0.0   904.70    31.40    99.51     2.05    19.8 99999.0    11.5
  4  7 21 0630 A   260.1     2.9    10.6    21.1   253.4     2.4    14.2    21.5    18.2    80.5    -0.7     0.0  1048.20   140.30    99.59     2.09    19.7 99999.0    11.5
  4  7 21 0730 A   275.4     3.3    19.3    22.5   271.8     2.9    15.8    23.0    18.7    75.7    -0.9     0.0  1192.90   268.50    99.70     2.15    19.7 99999.0    11.6
  4  7 21 0830 X   277.3     3.5    21.5    24.3   283.4     3.1    19.1    24.9    19.3    70.1    -1.1     0.0  1339.10   402.50    99.77     2.25    19.7 99999.0    11.6
  4  7 21 0930 X   260.7     3.0    29.0    25.7   292.8     2.7    23.5    26.3    19.6    65.3    -1.0     0.0 99999.00   497.30    99.79     2.28    19.8 99999.0    11.6
  4  7 21 1030 X   245.6     3.1    23.7    26.7   280.0     2.7    23.4    27.3    19.8    62.2    -1.1     0.0 99999.00   573.00    99.78     2.32    19.8 99999.0    11.6
  4  7 21 1130 X   257.7     3.2    24.0    27.7   280.2     3.0    27.0    28.4    19.4    56.7    -1.3     0.0 99999.00   606.50    99.75     2.26    19.9 99999.0    11.6
  4  7 21 1230 X   243.7     3.9    28.1    28.7   269.5     3.1    29.3    29.3    18.8    51.8    -1.2     0.0 99999.00   596.60    99.72     2.17    20.0 99999.0    11.6
  4  7 21 1330 X   219.9     5.0    22.2    29.1   235.2     3.6    23.5    29.7    19.1    51.8    -1.2     0.0 99999.00   543.30    99.69     2.21    20.1 99999.0    11.6
  4  7 21 1430 X   218.5     5.7    15.5    29.3   231.6     3.9    18.7    29.8    20.0    54.8    -1.1     0.0 99999.00   456.90    99.70     2.35    20.3 99999.0    11.6
  4  7 21 1530 B   240.8     6.0    21.6    29.3   256.7     4.3    17.1    29.9    20.1    54.9    -1.0     0.0  1346.40   344.30    99.70     2.36    20.5 99999.0    11.6
  4  7 21 1630 B   227.3     6.3    15.9    29.1   239.4     4.1    15.9    29.4    20.5    57.6    -0.8     0.0  1234.30   218.40    99.69     2.42    20.7 99999.0    11.6
  4  7 21 1730 B   231.2     6.2    14.6    28.7   243.8     3.9    13.5    29.0    20.8    60.2    -0.5     0.0  1071.80    92.40    99.69     2.46    20.9 99999.0    11.6
  4  7 21 1830 B   223.2     6.8     8.6    28.0   236.3     3.6    13.3    28.0    20.9    64.0    -0.1     0.0   894.30    -6.00    99.67     2.48    21.0 99999.0    11.6
  4  7 21 1930 B   225.6     6.5     8.3    27.2   235.3     3.3    19.2    27.0    20.9    68.1     0.4     0.0   803.80   -39.70    99.61     2.48    21.0 99999.0    11.6
  4  7 21 2030 B   232.1     6.5     7.8    26.6   240.4     3.2    10.2    26.2    20.4    69.2     0.8     0.0   779.20   -43.30    99.58     2.41    21.1 99999.0    11.6
  4  7 21 2130 B   236.1     6.1     8.3    25.8   243.8     3.2    10.6    25.4    20.8    73.4     0.6     0.0   759.60   -44.20    99.57     2.46    21.1 99999.0    11.6
  4  7 21 2230 B   238.6     6.4     8.3    25.0   243.7     3.3    10.0    24.7    20.9    77.3     0.7     0.0   742.30   -43.70    99.57     2.48    21.1 99999.0    11.6
  4  7 21 2330 B   245.9     6.8     8.4    24.8   249.2     4.0    11.0    24.4    20.6    76.7     0.6     0.0   724.20   -43.10    99.57     2.43    21.0 99999.0    11.6
  4  7 21 2400 X   249.5     5.2    13.6    25.3   257.0     3.2    16.5    25.4    19.4    69.3    -0.1     0.0 99999.00   182.40    99.62     2.27    20.3 99999.0    11.6
  5  7 21 0030 B   251.2     6.1     9.7    24.0   256.2     3.6    11.0    23.7    20.4    79.2     0.7     0.0   702.00   -41.60    99.56     2.40    21.0 99999.0    11.6
  5  7 21 0130 B   248.7     6.4     7.2    23.3   251.3     3.8    10.9    23.1    20.1    80.6     0.6     0.0   683.80   -40.70    99.55     2.35    21.0 99999.0    11.6
  5  7 21 0230 B   248.6     6.5     8.3    22.9   250.0     3.8    11.5    22.6    20.1    82.7     0.5     0.0   667.50   -42.70    99.53     2.35    20.9 99999.0    11.6
  5  7 21 0330 B   250.7     6.1     7.7    22.4   252.4     3.6    11.4    22.1    20.0    84.8     0.6     0.0   654.90   -43.70    99.51     2.35    20.9 99999.0    11.6
